epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
TrainingFold1	0.13304915871886974	0.10923649014264412	0.08225133088003665	0.06738200303324093	0.05355544792380023	0.042907861227663935	0.034264405426656264	0.028114251473150588	0.0274641181552859	0.025334062166527924	0.022618809445951547	0.022596858089401522	0.021215686031483574	0.020635437323292292	0.020164929933971693	0.01874933016379995	0.020296118571588733												
TrainingFold2	0.1296856876352382	0.10009002945214035	0.06814391919727816	0.049328397228626496	0.037706540793006504	0.03133305625505809	0.02682307459862032	0.02469354246591604	0.02340179605498074	0.021974779896775966	0.022001624374764713	0.02086593701163013	0.021801771975716668	0.019359470466517124	0.020690528643627786														
TrainingFold3	0.13769500910897148	0.10963291756978089	0.08092229156543247	0.06309596700699661	0.050523658537051895	0.04264013106162152	0.037677482459747065	0.03277362763791726	0.02896597884047713	0.029059322515835942	0.023624130777236792	0.023884320113442797	0.02401440759481788	0.023200677930898646	0.02195770663593893	0.022406306509384938	0.020724378055638225	0.020754297212186596	0.019593337799332484										
TrainingFold4	0.13301983596757055	0.09766129748260771	0.06696921093601056	0.051765719731338325	0.04369258862901585	0.039394975854454305	0.03464793420915323	0.031163973958279134	0.028403583818197315	0.02678420053846573	0.025779374294572995	0.024655687570934375	0.02227785521049968	0.021030587027449987	0.020718049096963526	0.0194261335463869	0.019323028752561103	0.01891473804048887	0.017992812061956184	0.017184936952848645	0.01828613817365708	0.01693270678750361	0.017015328549248147	0.016207632104487855	0.0157616127631627	0.016278199661511197	0.015772718933955977	0.014831041440629633	
TrainingFold5	0.13212498108860593	0.1048861238452273	0.08435453766771504	0.06901066808969761	0.05440859781521292	0.04421892819390948	0.03578187718674566	0.03151095566541016	0.027351057517557717	0.02516374270200842	0.024906558909388133	0.023834615026016474	0.021773813908305482	0.020008150862833553	0.02064426152421582	0.019601536969753294	0.019353321721935088	0.017535284381360868	0.01691454500960143	0.017318109451657227	0.01576036253486543	0.01651087257926425	0.01732163776792254	0.01479271660906611	0.014936508596875021	0.016244987712068667	0.014073026247095853	0.015106930664332061	0.015116746642493682
ValidationFold1	0.12806515808443766	0.09406963955644551	0.07241446090660789	0.05940664179522444	0.040855580675499596	0.031455413679600704	0.024507939700154704	0.02278422509626326	0.019865486307304586	0.024320988109343692	0.020360952569381544	0.025281367052098953	0.019237165973282646	0.022809367416623712	0.024169729165428713	0.01976951693503505	0.017171391738769557												
ValidationFold2	0.11763473986102654	0.0814186521294015	0.05569801907482985	0.04470992293460546	0.036126200386599916	0.029076257043073442	0.040297985032855255	0.03418520692345762	0.03228560820898893	0.025521493865059572	0.02262343993369303	0.023574751083828772	0.02288624354539049	0.030549815499922785	0.020968211707834084														
ValidationFold3	0.12122802550459767	0.09217241737018297	0.06946681995313984	0.057068974064948326	0.04405856899589904	0.039416292610972584	0.03423302567475853	0.03740489158122842	0.028684353644158354	0.02497954396289765	0.02748374968163065	0.030923907295800745	0.026727481272705068	0.023792544106097036	0.025070814405324625	0.02483844474117431	0.024281126665956183	0.02482638523131525	0.022166619932610408										
ValidationFold4	0.11518142664351978	0.08442585168590953	0.06170365366212151	0.052125860936939716	0.04681981280278247	0.04234709218773689	0.04373820364341006	0.03811487358646585	0.046721032622028015	0.03705439769934552	0.036674552105748943	0.03051152598057236	0.03146587947445401	0.0297379179077374	0.02952308947944632	0.03439139035348948	0.028354883372001267	0.03125134670083319	0.031573436304513654	0.030251739427750418	0.026787749946018815	0.02780431076039472	0.03277728714752599	0.028689064264826074	0.028652787693358772	0.02402245852653659	0.024842900310096075	0.022944692253273585	
ValidationFold5	0.11363000946270453	0.08829014785252176	0.07323252949402206	0.06340587172953009	0.05220249763308177	0.04663784648142315	0.04247556663137181	0.03960832931900497	0.04084833288619815	0.04607174296911621	0.04377801062094534	0.04058019949337216	0.03778768378138953	0.038885549457821376	0.03998030775839144	0.038545628414680205	0.03977676556494951	0.03764398407525601	0.037455817701573996	0.043468783413970355	0.039284650665059734	0.03994785970090553	0.036887542493557475	0.037858874198030426	0.03634593200708345	0.041386374824330094	0.03674832142565425	0.03937641781128666	0.03621054460375301
