epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.1381322078848075	0.12439103862843508	0.10173265932972175	0.07935332173507041	0.060327892387413116	0.04846242342037117	0.03978828427868159	0.03210897461514112	0.029431874867250764	0.024685802133682298	0.02423712141552764	0.021434545192847893	0.0207376475915963	0.020477406377273685	0.018803435196557215	0.01794810779232781	0.016277886668110378	0.017283721037156263	0.016536233731112134	0.015811396185508246						
TrainingFold2	0.14054914493461676	0.1245920043735678	0.09923026070278775	0.07774234349693009	0.06350440609508569	0.051189303175378634	0.04006802647693851	0.031598384854074034	0.026215920535911718	0.024119630253702458	0.021720969204826426	0.01917829744532123	0.01928322214818788	0.018128516695769845	0.016884949398258856	0.017389198708119454	0.014938830709472235	0.014832115680174101	0.015158463721700235	0.01494255631106235	0.014062969918115314	0.013671458638339145	0.013339253168940513	0.014384223860226426	0.012859900009032671	0.01500283256263296
TrainingFold3	0.13476586212319405	0.11629885222593492	0.09569595443317666	0.0775812681351619	0.0633140129121867	0.05102350657318973	0.04314111448580992	0.035281648953307675	0.03026906023997898	0.02823595564960587	0.02555915075354278	0.024817391603838505														
TrainingFold4	0.14587458471174944	0.1276239490390501	0.10819161864082244	0.08503809176724066	0.0682987047713885	0.05859205760432153	0.04900302186883478	0.04226546103600413	0.034600077513658276	0.03220600100546356	0.02726267788794675	0.026994670323620084	0.025282432265058476	0.02394923537986787	0.022397476252874846	0.020550369206797436	0.01976699445053369									
TrainingFold5	0.12965319072195577	0.10346562573391253	0.07952236106231539	0.0639605870095347	0.052234986355018324	0.042325801953801895	0.03529866254041435	0.029961115418568808	0.027320585416077334	0.024196324838022226	0.024134734605945493	0.022741203842672378	0.021032062002689915	0.020969550609053297												
ValidationFold1	0.12713261022492572	0.10830692805953927	0.08382298360234713	0.061875581938504905	0.04796793265687721	0.038309058153515194	0.03319340390321035	0.0264321175846481	0.024936411581694375	0.022799976724608977	0.027063651081973786	0.022655991951700066	0.022588463069352967	0.02097870039496401	0.024942215252562787	0.022115964175050927	0.023093648929372303	0.020263140065818898	0.02250453042664024	0.019959771043415443						
ValidationFold2	0.12889033183455467	0.10956527779365445	0.0871743018327801	0.07594090340205946	0.0667152139630907	0.058242125514273844	0.05013472790020174	0.04100399447797991	0.04376246804121865	0.039589138819546614	0.03625658465334873	0.03747646250646154	0.033604683990848275	0.03377552860937457	0.033514666007905106	0.033246502254933315	0.031857939079657685	0.033917727286959916	0.031962260369763094	0.033875834266681365	0.03134083605019023	0.030607839913156222	0.030508244557905028	0.030321053590972674	0.03298421214053592	0.02995777085868155
ValidationFold3	0.12920896319655684	0.10792558526133632	0.0857424194513409	0.06859104821945096	0.05710279705372077	0.047272510033704945	0.03538235998502723	0.03169902540567155	0.032624387924836296	0.027351747728414363	0.02907369148221102	0.024811401986307255														
ValidationFold4	0.1378821728432232	0.12124070458047025	0.09977100536999134	0.07803568450801142	0.06527019551271354	0.05649893272349292	0.047411256343931764	0.040643808607070765	0.04277284271377432	0.032895172036332625	0.0335562875681045	0.032782441807432554	0.03382576363311183	0.03039045149705851	0.029860284618628503	0.03174872068386223	0.028443491180754593									
ValidationFold5	0.11712257839269466	0.09056897409394518	0.07289769792056701	0.06002430648643624	0.045850950284852636	0.03728647836639235	0.028845263876834767	0.02616873274264681	0.029410971065370686	0.026590914192409172	0.023905394430380308	0.02896138103840729	0.02778450195766201	0.019750528093035437												
