epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13350966289333982	0.11486604552215351	0.09571196514145727	0.07937278414616077	0.07012820143065922	0.0605543130570662	0.05389601136303182	0.04512432345257041	0.038435612375060935	0.034747869258158856	0.03137311427419102	0.02767967624332043	0.02467775021298897	0.023433382635129188	0.02311558077043688	0.020585319584884982	0.021040638694409728	0.021088923528633487	0.020145219245760865	0.019829066788783278	0.01830749551011573	0.018318162275660424			
TrainingFold2	0.12377123711185195	0.09074691016065775	0.06377078750614153	0.04978949352483645	0.04125621316663853	0.03411769528079307	0.029909408324189136	0.027269670450587914	0.02639686917499435	0.02325298424329129															
TrainingFold3	0.13142377646555278	0.11168810283257202	0.09040688593575562	0.0723850710216952	0.05985071332887111	0.050364563190537	0.04254837737045653	0.03583848945457827	0.030460153382790105	0.026863497475212418	0.023758991598416206	0.02337967151159484	0.0222535663252281	0.02028015767055794	0.021141609148451774	0.019044387897057195	0.01846259533442869	0.019099036483996978	0.01868026647609275	0.01640130899618684	0.016634626894012235	0.01634131419462144	0.01770875510962717	0.01659316785502266	0.01594092117341213
TrainingFold4	0.13302550323476844	0.11329524949277667	0.08933722966096617	0.06998359291517937	0.05683325606408868	0.0472826026347651	0.04059459788947028	0.03688431147291505	0.03267135848595486	0.02898160277173619	0.025766781842288432	0.02294494096958343	0.021230803644084518	0.021361055758163935	0.019231022719759495	0.019182272304070384	0.017421388204556108	0.01825149795910296	0.017141939551914797	0.016998085495850485	0.016507046760704146	0.015969424396528417	0.01585391703771496		
TrainingFold5	0.13400818226327993	0.11396918536007944	0.08711306718536295	0.06577940059433864	0.05110214995346728	0.04105383691449578	0.035236888331238905	0.030527036657084908	0.026497609334696522	0.024557912914236223	0.024386127285919535	0.02078483834167641	0.020774668663749638	0.01945400696922867	0.01895818005661518	0.01899563055340626	0.01800555184636488	0.017218973117759894							
ValidationFold1	0.1235308734079202	0.10637249092797975	0.08724668867852506	0.07525414235990595	0.06634395832388855	0.060257920502424914	0.05146480273446991	0.04415300483437809	0.03670477307703648	0.03210571884525822	0.029025212409832673	0.027087530151097657	0.0271457698361881	0.025597263580379035	0.02265483530071514	0.022905562243813456	0.02514764316393658	0.02371105895616819	0.02224169967267117	0.02840388839805356	0.02221628993006029	0.01963179625978752			
ValidationFold2	0.10741620671910208	0.07258918216485563	0.058943031095639545	0.04628596343897149	0.04040138262978478	0.035440339388531375	0.03381867965721097	0.03529557533014717	0.03545280863548763	0.03151312658208242															
ValidationFold3	0.12570231126805953	0.10720522713486676	0.08706199935729708	0.07247642365594704	0.05988774891221174	0.05536709756481352	0.04881455126713525	0.04399155273504958	0.04076162473348951	0.032608521558965244	0.028514688774767157	0.0294405754481501	0.033061308784699824	0.031211928038795998	0.028218346889401356	0.03397434115932147	0.02879918678750196	0.032185486619316694	0.026309002099321684	0.028411946419247863	0.027539400365476304	0.026922526160781564	0.03076999218830826	0.025581664113151666	0.02362629377544304
ValidationFold4	0.12000439903354859	0.0978445313904468	0.07687277661065932	0.0661079303973967	0.05427970964805567	0.05039687927965461	0.0470961307040164	0.04548014672488805	0.03957907164648704	0.04340711791752124	0.036388668044457666	0.034143784242317184	0.037347400535541996	0.03372265747092824	0.030381312104558723	0.03856423770500712	0.03149042296357587	0.029996847191632533	0.03887730252392577	0.033136402260457574	0.03213496315295636	0.03375315788657685	0.02859580660512071		
ValidationFold5	0.11988959541997395	0.09529413346637476	0.0715629876641607	0.05321483159446166	0.04379890097288398	0.035616766404452826	0.030626654885038063	0.027992769886492037	0.02785274444928242	0.02822587011079933	0.023196933560308303	0.027160909743706888	0.022236374287859764	0.02304611466237688	0.026178513577014947	0.020749405430743117	0.022496928297809686	0.019074621106139257							
