epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.1260789977662384	0.10375063178174045	0.07641355180900739	0.05765549383807189	0.04739042105665536	0.04123229270650854	0.034012947497973726	0.028933362258467737	0.02688676224809534	0.024007019612086664	0.02209630694600583	0.020911344875994452	0.01961306308417773							
TrainingFold2	0.13572217673402712	0.11719797210500561	0.09806148628736072	0.07600079326527638	0.057982185084355785	0.04880969247787104	0.04240158144005411	0.036618324960603174	0.03276110061148398	0.03026459951103285	0.027190310458900885	0.02322098945198816	0.02401333012679647	0.020920129037692355	0.02105706236408737					
TrainingFold3	0.13404753470624034	0.10746361166662113	0.0811820674285462	0.06359424495709722	0.054090814058541915	0.0452354285987729	0.039155021878964774	0.03236592285975348	0.028946058209972265	0.027681494438134408	0.023685224707018775	0.02314335427594911	0.022078988329568262	0.020555935851536394	0.019819675171575825	0.019120163368411755	0.01784285053161677	0.01826532483461382	0.01791747206322973	0.01759892845267049
TrainingFold4	0.12924541955475102	0.10465816852678968	0.08315874950547533	0.060620374886573035	0.04508745732971213	0.035840807019055565	0.030981802747225052	0.02704512991490033	0.024507591338822913	0.023629643957280098	0.022375874869778108	0.019348851427672675	0.019249270076596242							
TrainingFold5	0.13512993298841816	0.12007143833080298	0.0997315777594232	0.07568026700729243	0.05782807066328655	0.0481458650180244	0.04230508439571278	0.03887095829307068	0.03522534917540136	0.033343214329452746	0.03192185431017437	0.02993074530928935	0.028560987492228913	0.027270910892867626	0.026415263113646864	0.02523650990476952	0.024261010979660165			
ValidationFold1	0.11390006968432718	0.09001432360896656	0.06608099362452154	0.06135573650517308	0.0508664410670397	0.04702127851369615	0.041971119747891486	0.03781919654874081	0.0334931237099751	0.02940851442782242	0.03504962948526399	0.03090661037440605	0.029096512106637395							
ValidationFold2	0.1310275348054396	0.11091975787201443	0.09087911179406685	0.06740098987781518	0.05397072531962516	0.0468872572318441	0.04097064884446629	0.03665866690393126	0.035456168632073376	0.030664055558919975	0.033071498350903124	0.034142986531495244	0.026643932711538598	0.02595297233851811	0.023902883642009116					
ValidationFold3	0.11754199573854068	0.08793570171739604	0.06901285999563632	0.06931910636155186	0.04892695959875578	0.042347613724183525	0.03964031063154474	0.035575670142960106	0.027705445244325208	0.03272642287963724	0.029180875467687117	0.02915131571038777	0.03316893652768445	0.026862895587705146	0.02695083353502743	0.025822111010564038	0.0270739480944063	0.025352044264542888	0.02957501569384935	0.023204040779681825
ValidationFold4	0.10936819426379762	0.09067113418132067	0.07016733619342516	0.050428930120458744	0.03844335066733529	0.038557830784755116	0.03213170965239909	0.032988805381522456	0.027357257472619682	0.0258169152688965	0.025654754158830992	0.026040997670287988	0.02283154507608128							
ValidationFold5	0.1294094309345022	0.11036897395309564	0.08798246425450654	0.06292925955022911	0.050765410243944674	0.04550817989542879	0.03952750550721445	0.035642577668752624	0.03659967946041762	0.035302192703736864	0.03152275238047681	0.02950462295651763	0.02987853568445824	0.02732685836045667	0.028411252044460125	0.02367662564565025	0.023632157096578447			
