epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.131246487527305	0.11148391032044125	0.08835746284048147	0.06859518162766154	0.05627109380523782	0.047596655106638686	0.04067934025914338	0.03495250488944343	0.03018617879953087	0.026097991892268163	0.02417187956318255	0.02416221787687656	0.02050724448839702	0.021721677344842923	0.019274542638444626	0.01975804003161106										
TrainingFold2	0.12894059157164467	0.10257998559887019	0.08080924826341093	0.06776172007011899	0.059060311407924275	0.04801639999106	0.04261572819822606	0.03780300943536264	0.0346292726103384	0.031039062644522594	0.029665957932792187	0.028534753711370153	0.02675865980895164	0.02653893076207177	0.02404561660166062	0.02414300100618532	0.022158518294813877	0.021932501405273863	0.021100837139533153	0.021424917014000688	0.018955250234632955	0.01935633265236732	0.01860686263170545	0.019490920736548303		
TrainingFold3	0.13218281867659903	0.11225684378719465	0.08929685580290177	0.07245723581396636	0.058501521382872436	0.04793689987643368	0.04003317875983405	0.03443142001977487	0.029157938987588172	0.02466562853104816	0.0237332809939372	0.02185656571514714	0.02176208971835546	0.019588180937650825	0.020096824500317533	0.019670308761917773	0.017561529932010506	0.01830884447220094	0.01729573468109348	0.01736415410144797	0.015944415477067445	0.01746650236234266	0.016415406804580097	0.01580283015690921	0.015675301082567535	0.015373007124410585
TrainingFold4	0.13629206310619008	0.11759341135621071	0.09199095824839208	0.07527686912164261	0.06354053314637646	0.050278944113630465	0.04020126904837194	0.032120998337896625	0.02601523147710726	0.02384659205298786	0.02158100216752659															
TrainingFold5	0.13848013991734426	0.11956949583865803	0.09083689735966367	0.06434964981168188	0.049869434419720186	0.04357181842664332	0.03734362562625812	0.03487379619128985	0.03204794697122695	0.02872408539794514	0.02847720393149827	0.025748689929335496	0.02388924707407585	0.022093242638648543	0.02218810245951762	0.020549892288081167	0.020785045588341104	0.020300580705867	0.019232704829970085	0.017434189018098862	0.017563129152061745	0.01739710705837196	0.017738846348824385	0.01691718352504224	0.016182016859791606	
ValidationFold1	0.11943225951882096	0.09706912976731588	0.07436031082158422	0.06305250878915661	0.05052698607061495	0.04422533179230585	0.040857063410258306	0.03755841052121911	0.03298405341296415	0.02883366326516209	0.03301653412547222	0.025535560872191814	0.029027481341570918	0.0267442695286255	0.029332670208270167	0.024774095940777008										
ValidationFold2	0.11478589800698263	0.08469143335346703	0.06715532474068774	0.05826825471511027	0.04715060560359947	0.04037195241271711	0.035390393563067994	0.030076867691031448	0.032909160687562986	0.030982111667719175	0.027355638552385778	0.024918452304838277	0.02728040120249765	0.023334002330204943	0.023998588614631444	0.021715701540653082	0.021639259097109724	0.02381736576727063	0.021164585890244222	0.019008293595827848	0.026837616883583267	0.020769864367163816	0.026284567807771702	0.017570417793362762		
ValidationFold3	0.124674130801682	0.10179949029944502	0.08298532579614369	0.06666922755958932	0.05441780660620278	0.04566311283427215	0.03820927185216197	0.03560224819513088	0.03541937278665451	0.03197812582974465	0.030178444058611267	0.03226002254512849	0.027786680464454514	0.03740801775764028	0.030046723106417695	0.026754097708895266	0.026690404050666756	0.02959986584526403	0.028428109853029217	0.02680201619299263	0.028203249145467003	0.026558598681239765	0.027404185477853962	0.02796068944551915	0.031030979962861648	0.02558594190558578
ValidationFold4	0.1274002966143795	0.10679554242036633	0.08719787264225988	0.07855839435816617	0.0709092926080884	0.05643937448123554	0.05097312397566867	0.04569747447044597	0.04126672980665053	0.047550341868479444	0.037913107131775634															
ValidationFold5	0.1251051631328222	0.10174808151147387	0.07137309216164253	0.0531865711584016	0.046120515596624966	0.04795823689877383	0.040398443852937234	0.03839659993851406	0.042682675900659314	0.03553972267524784	0.037292709806409606	0.035835568919496796	0.03315431773290248	0.04329979068862887	0.03476535577850358	0.030140119178958976	0.029709453336361727	0.03416534644884041	0.030281445453691228	0.029404466216628615	0.028195596994100104	0.029228896542786837	0.025577827658281906	0.026475575189226778	0.025081035007878946	
