epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.12690240254197144	0.09856923984614008	0.0757001938467001	0.06147590221875349	0.050402295054148685	0.04289828190519814	0.03411205710059855	0.02926886700022677	0.02582100396596663	0.023041959466801952	0.023072991118878276										
TrainingFold2	0.1294315998826456	0.10355102870367247	0.07968616437226331	0.06344664875515535	0.04928269239719575	0.04093268950329775	0.03507081203900939	0.0313603734228429	0.028218352572503446	0.025613317871386723	0.024374446470331792	0.022392328958313994	0.021724854898135176	0.02124124465452638	0.02057992620756603	0.01880234978016399	0.01950836999012422	0.018227039601842493	0.018813343554897475	0.0175818073871006	
TrainingFold3	0.13644866155968471	0.11826099711893634	0.09729468911801549	0.07477835505692797	0.05847567978357388	0.05049543337769468	0.045164117589063774	0.04153984437977091	0.038676554891175	0.036934076952721544	0.03591938231997615	0.03263201931252049	0.030480247359214858	0.029838387889718765	0.02806202031781802	0.02849376359425316	0.02565357505749985	0.02517203153666659	0.02333738353217169	0.023218487122556492	0.02158414549372868
TrainingFold4	0.1264081733004952	0.09904058777557856	0.0730900179584172	0.058205680342772126	0.05143659822378223	0.04519459686919369	0.038936733594957994	0.03388921077143591	0.029181668863582838	0.02752417577953152	0.024438336397989504	0.02326656924692956									
TrainingFold5	0.13420817733856077	0.10478794027322152	0.07696239545423014	0.05915499698029351	0.046169335022963776	0.03789768350596131	0.031630848226642104	0.0276386098072567	0.023869157933005303	0.0220657683905252	0.021423209769052362	0.019630532179249566	0.018472199418518284								
ValidationFold1	0.10695623492335414	0.07973613804793572	0.06727895125755118	0.05439200995464784	0.04792214171574996	0.04139971291134553	0.03552078888415955	0.03168256278936374	0.027007046706244552	0.03284964206164938	0.02596932614478073										
ValidationFold2	0.12027237779116845	0.09307365576728238	0.07440186588949449	0.05808672649567729	0.046627590262859654	0.0384794841457561	0.03786943645031938	0.032719998979135544	0.027153698651451483	0.028779869735018594	0.02931391103413409	0.03320071316478346	0.02595846935241957	0.026610351649274513	0.02944752383540093	0.029371386315114587	0.024095169125913498	0.031001165549077832	0.02734744082821684	0.02305290933715721	
ValidationFold3	0.12557511954559936	0.10396743862814195	0.08440163944688467	0.06440195522212365	0.05478932782336398	0.051622412670907135	0.050170820364770524	0.044853679935431094	0.04614545123521574	0.03812148865954195	0.039500658941530695	0.039507548298019717	0.03966308601498436	0.034164754764296465	0.03455072308225591	0.038889376877656055	0.02936551142520657	0.03600537289156335	0.03578674990336646	0.028736256601798627	0.02770484170849175
ValidationFold4	0.1158758814673166	0.0831406405111691	0.061983652291232136	0.05349296635763535	0.04352122169357162	0.040470056667890365	0.030763522604362922	0.02851227558530481	0.029180209888910943	0.028344226435512758	0.026574030215432448	0.022194148880861665									
ValidationFold5	0.12167849022525924	0.08781914372701903	0.06929847158004974	0.056092670934090205	0.048785069746569404	0.04094561912761246	0.037811783557707396	0.0374023567277913	0.035622354257308565	0.03084826912966385	0.03261630145143581	0.03345134410489852	0.02874768483263062								
