epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
TrainingFold1	0.13455623625045757	0.11334501502182598	0.08949230300742021	0.0685870172095258	0.05608477965495835	0.04848042808277936	0.043620594153191326	0.03640342855498254	0.032277755608600786	0.029014708304826536	0.026772056398770065	0.02696745919425927	0.025555181879484454	0.024197011010229145	0.023748012833325893	0.02307206927109213	0.0217754964355487	0.021316521015251055	0.019876584021213086	0.020891822317661825	0.01908847401089646	0.020272933942211975	0.018579965147056145	0.01874786320257869	0.018550148528124415	0.01817262485177322	0.016741218917640105	0.01796369664369688
TrainingFold2	0.12966796469817402	0.10166521904383338	0.07892956409830354	0.06385885230408757	0.0529349316961656	0.04683232408999158	0.041305139459561394	0.03628546269456718	0.030815278415890105	0.026809299101856546	0.024914946881094246	0.022617598803839085	0.021128321407888676	0.020681963759967167														
TrainingFold3	0.13654176184314895	0.11425899375992066	0.08706975192762911	0.062385284023317084	0.04776438627185681	0.040411699292863805	0.034257669212159024	0.03308227056206141	0.030457806372115474	0.027242272323796484	0.027664810750734018																	
TrainingFold4	0.13376213869672607	0.11464289531365714	0.0913739992178638	0.0771827363758348	0.06550071962516416	0.0546320744787491	0.04571494107023517	0.037893024152832695	0.03296611071828837	0.028211917405000845	0.025223587712653997	0.02517435706534095	0.021274721666751165	0.021506348627851616	0.01934841806814802	0.018787647468029304	0.01728609726940869	0.01782791758429415	0.01799973215939562	0.016103166594455782	0.016115118710728314	0.01570268417950005						
TrainingFold5	0.13422345061158567	0.11177275445716818	0.08827267572435453	0.06710040422838089	0.053332785319861416	0.04321128644161896	0.036492294168870947	0.031393502848391416	0.027681724637840577	0.02489851211878256	0.02272063021614465	0.022274523832620862	0.020389760759468422	0.018579171698280227														
ValidationFold1	0.12760066194040282	0.10421736446955988	0.08379609192310421	0.06623792700335249	0.06293087752812819	0.05488417551617834	0.045466430539785475	0.040104321785153704	0.03552680385617858	0.03083102858986135	0.02761773525963764	0.024184244148945017	0.021696816459151304	0.023324063361878297	0.02246961365443411	0.02160242877859698	0.021305108074516244	0.02497977716638497	0.026275239643632427	0.022635625086164707	0.018268289331211458	0.02112775162894904	0.017379422531162203	0.01814931728966274	0.017446132196398737	0.018430364574882546	0.02436235059458586	0.015843537864736742
ValidationFold2	0.11331200931926032	0.08952333818416337	0.07026744861080236	0.055856324325374386	0.049694619296739496	0.04545737065685292	0.040358085689755775	0.03962206796872501	0.03297957435993872	0.030473484075366025	0.030095585807659746	0.02960669394946439	0.02781142155232898	0.02490203643478831														
ValidationFold3	0.12584474424386885	0.09965805150568485	0.07100765039590565	0.051533245779406114	0.047892127339182806	0.04813313251780765	0.03832700270907702	0.037202863621542244	0.03652670802674382	0.036736637789143566	0.03328611800889694																	
ValidationFold4	0.12630827839041617	0.10081569860513145	0.07944199773441027	0.06860325055884885	0.056841684673149304	0.05078150490340819	0.03920277190260455	0.04291435527019538	0.036126508331345814	0.033830232614114344	0.034123439373247126	0.033117605498068976	0.031032608919000875	0.034999008774222504	0.03170918268183045	0.03233596072600408	0.028158937424089894	0.027396149343395657	0.02871415986645933	0.027740874878725515	0.034304849912521536	0.026986839476005837						
ValidationFold5	0.11852006755165152	0.0999370967415539	0.0793095249514859	0.06669402983761183	0.0576617363882293	0.051056266693096305	0.0501098993595119	0.04165552327879243	0.04037503677583929	0.045594876137067065	0.0371824817444609	0.03423593756622165	0.03427486445546058	0.032522467280704494														
