epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.13289975204371374	0.10708561722520137	0.07193932132604522	0.04758519114998587	0.03654858842279957	0.029961339232394076	0.026616876845124468	0.02470735628095536	0.023233100129233075	0.020196352197440204	0.01971613603894273	0.018905378761701286	0.018615091191468165	0.018568465876882812	0.01758946423241943	0.01776427830235846	0.017678653808040273	0.017069162498367475	0.015792742682154692	0.016824330954912838
TrainingFold2	0.13868686463047405	0.12465313293362261	0.1025855143857878	0.08189236366026663	0.06623616908169892	0.053050890849194655	0.04292522861934129	0.034843236648696124	0.03130324419820151	0.026971392164320807	0.02446154476785693	0.022256448442367772	0.021493618159732837							
TrainingFold3	0.1366223554719578	0.11577130662362006	0.08730170856526291	0.05988581834826619	0.0443788662198296	0.0369259465368073	0.030151963304061526	0.028655286371742313	0.025267978538018227	0.024503360881763827	0.02292504503579535	0.021705585392655023								
TrainingFold4	0.13803294561803342	0.11973500330085782	0.09382392598146742	0.06426400938177143	0.046085052978543734	0.03671520900732668	0.030658687759899873	0.027920969331700525	0.025360928841903593	0.022621862215402706										
TrainingFold5	0.11981023629343483	0.08995782093638006	0.06699810938686301	0.050418316831230714	0.039204369583304095	0.03173780084847856	0.028112762848366203	0.025117276986069005	0.022352499920928564	0.02237722657709667	0.022302454352753902	0.02054546867342923	0.019341896979609183	0.01872714888442748	0.018614123326130223	0.017814428161357466				
ValidationFold1	0.1213295148299621	0.08848967863800558	0.058659806914694676	0.04604503127268037	0.03557411872211273	0.028902364660868304	0.030010917199343477	0.02722983463008695	0.027858162404726015	0.025943966525783006	0.025987073810045346	0.026585526294798614	0.027372630615351588	0.02419367147219443	0.025316519315327256	0.025565576360472856	0.023666795741699567	0.025918538237083913	0.023474812655508315	0.023024736520014116
ValidationFold2	0.1334334251110081	0.11499843652452435	0.09029408119753138	0.07550046744815132	0.0598868826605581	0.04662113034099273	0.0427239208171765	0.0343079882011086	0.03159700127251379	0.027153949896953918	0.027385302429687366	0.024992988526407914	0.02302369392667855							
ValidationFold3	0.12625851663383278	0.10254229400474746	0.07084299631517481	0.04741013179289865	0.035695030234401695	0.030768338691543887	0.02734205261846115	0.02489836213413861	0.026033629426262802	0.026633335351377626	0.02347166072902362	0.02264314243383286								
ValidationFold4	0.124782306217664	0.10177438511504783	0.07515924104262849	0.054441444970130384	0.04020331158336286	0.035971788778641	0.02958085577749345	0.030248614297634376	0.02897196497268941	0.025023162374398798										
ValidationFold5	0.10412043940510836	0.07889746995391073	0.058640765810704175	0.04583560574279578	0.03766904213058821	0.03038901161939443	0.02911508661644483	0.028693320309881726	0.028619779640942946	0.025877988286607957	0.022169128259872547	0.023350936160863353	0.023134084285744507	0.02570245516285099	0.021284805068291036	0.017929927429954126				
