epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.1311496193255542	0.1084092794822058	0.08619161273282794	0.06807940853292925	0.055969352386297834	0.04536423990160868	0.036956570064542914	0.03144591427535447	0.027551475869770668	0.02516532212772655	0.02271353230531357	0.020708894907870246	0.02012452593678927	0.020090862244900882	0.01802752192086033	0.017698305194296104	0.017731956982983018	0.017280750287429415								
TrainingFold2	0.1292570263809251	0.10278551716883592	0.07446460385864138	0.05406112261943875	0.04181868027989034	0.03421262060695143	0.0288505872563302	0.023678960984580458	0.0236030406075167	0.02135215412811026	0.02135524085917044	0.018824996639676614	0.01755097301726989	0.017846276349864597	0.016953760736562514	0.017167921917754198	0.016686568091850085									
TrainingFold3	0.1386339226356623	0.12484825578602878	0.10896657440303402	0.08735346150669185	0.07128938668597998	0.05661906808276068	0.0455371115568348	0.03830560072806706	0.0332095574071652	0.03026489688633195	0.026178936339287744	0.025845277038156797														
TrainingFold4	0.13969350748441436	0.13541816458614034	0.12194670746526258	0.0995848414096558	0.08160977827448568	0.0697758508105339	0.05901477240840904	0.04731363353229509	0.03914834200563332	0.031150086544088976	0.027721533098189286	0.024324962071444713	0.023623110639031934													
TrainingFold5	0.13439420260893542	0.11704582320231254	0.09146824395663328	0.07049130523214918	0.05864662980045533	0.050996142314173855	0.04643685563980513	0.041050944386715936	0.035804343644247234	0.030967638945724286	0.029010020705689022	0.02526785715151793	0.02435643337378584	0.022899189777922505	0.020811373504601435	0.021106198352659637	0.02109403746351136	0.020247639368473378	0.01886235241245766	0.019063155827929248	0.018632440271818162	0.01866427420044112	0.017131541058718364	0.017660980751274792	0.017710027424513247	0.017700169982685712
ValidationFold1	0.12532238450807495	0.10510373362214179	0.08318336511886604	0.06761341914534569	0.05490326033779294	0.04631602740007545	0.040687277607896644	0.0333701774387763	0.030645868770341884	0.030390215874544706	0.02561085390740888	0.029055534296161454	0.02525160370210001	0.0284655647135239	0.025710548697142267	0.029512214779314743	0.026893770383819855	0.02409072238993873								
ValidationFold2	0.11979525568181867	0.09282990397365244	0.06935063092591795	0.0552192325284285	0.04953763717659623	0.03978751712952749	0.03999954354550757	0.034092565892507566	0.03827626007107749	0.03347514398046769	0.03565858333066907	0.03595649778946756	0.04070299617035801	0.032860265425951767	0.03449805543090947	0.032205864389349394	0.03146052632301517									
ValidationFold3	0.12559314223157392	0.11203091274443511	0.0896933172653253	0.07011978297183911	0.055316704010741936	0.04453235568461923	0.03214675608837792	0.02791016918464421	0.03354835904912335	0.026230212761695404	0.026272582567872706	0.024048675030605187														
ValidationFold4	0.13401347331635588	0.12637760540520823	0.1029493745819137	0.0797381692834467	0.06727700858158772	0.059849727456248156	0.052743824542844084	0.04469988557828909	0.03956902936008667	0.03952429197709756	0.032831650320125895	0.029618514089757023	0.028986651197637995													
ValidationFold5	0.1249433256148755	0.10388143561981819	0.07970832313436109	0.06712599610490305	0.05659481064575884	0.050147767929645544	0.04842337397732646	0.0380960384652287	0.03401627210241549	0.03132623281048796	0.030747776949643955	0.028690567324021914	0.024765325953495933	0.02839619899850322	0.03731779095812214	0.027986075474276534	0.026093770917410636	0.02360162285559282	0.022219816420483193	0.02734553525229572	0.021447156584267883	0.02106038891701951	0.021110480207622656	0.020376704371563654	0.02488957384159696	0.019785423001939396
