epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.13042402964993327	0.10213719614715674	0.07972560511638913	0.0626152761910081	0.04832719560688179	0.04051326739997974	0.03341869939758245	0.028084306522237524	0.025833707438980214	0.024006330955559853	0.021593677620028236	0.021813349852419048	0.020817457946927756	0.01950747216804733	0.019237886465118523							
TrainingFold2	0.13759450779077947	0.11950730743705547	0.0919110962976797	0.07028904500372861	0.0558762628095042	0.042948375099098865	0.03345861019919879	0.030178170426985236	0.025427154301143843	0.02427729211720067	0.02387873221307851	0.0218596979685325	0.021352115821966833									
TrainingFold3	0.13697962877763945	0.11597946902356025	0.09090929675254632	0.07595108455226926	0.06203889662600969	0.04799196280734825	0.039267330640524796	0.03339757270944326	0.027349940478531856	0.02469758228299642	0.02251271986437628	0.02127999302131436	0.01925238047184724	0.018050943684317065	0.018013099741619954	0.016760588663898738	0.016509521014450003	0.015376488812894835	0.016104635111415435	0.015535490519315234	0.014627023508612844	0.014854550445951728
TrainingFold4	0.13340852981094609	0.11442487862553787	0.08675364023497836	0.06838598293252289	0.05595448914841241	0.04436305261545137	0.033688303104215514	0.028849768353459447	0.02670752288236558	0.02468366480871654	0.02345810816643114	0.02100112555569715	0.021093726120240967	0.019223199792163956								
TrainingFold5	0.13986223842527262	0.12156392009802398	0.09546732575510422	0.07771964996475811	0.06687657435991426	0.05805688638585658	0.04977076394155272	0.04426988779158412	0.03874489592008474	0.033687932264561266	0.02955267459979308	0.02699975753297852	0.025239102080097206	0.022893253306655963	0.02221102926613314	0.02181977093804731	0.0207177796770149					
ValidationFold1	0.11871801625500929	0.09076151144397152	0.07303717555813827	0.058806614709078324	0.052619123202119325	0.044965036609839346	0.04055305966543168	0.03681329633518298	0.03145283747145587	0.033333109035723014	0.03081336030149245	0.02792336108941199	0.030817388001565093	0.029034899917524518	0.027392139216268284							
ValidationFold2	0.12658089419474472	0.10211320110672228	0.07408968567311226	0.0619315107621521	0.043395518329464366	0.0332795930753655	0.028869624464638397	0.025310259149829345	0.024089801078033005	0.023220143340704207	0.024442300501988513	0.02304689193024879	0.021572506486811582									
ValidationFold3	0.12545730975699854	0.10329797933599702	0.08454743534460799	0.06864714474408878	0.054366548501609546	0.04167773706790245	0.041394001360655436	0.03376717387797177	0.03181397915096232	0.030720303071608248	0.0305590548359596	0.029402878301544325	0.028976107623715473	0.029365575523705636	0.0291090609487681	0.029700357606818037	0.028420791750315467	0.0314661484677869	0.02868406971643085	0.030887353481113416	0.03176049668950696	0.027793556450224306
ValidationFold4	0.12607075555904493	0.10535780451184995	0.08063307293766253	0.06818987469415407	0.06603191142507435	0.04510385752865323	0.03942235502171087	0.034736471509703576	0.03446257826221922	0.03464674376116998	0.03087966459612404	0.03263773839566269	0.03184005797123285	0.027462737304672413								
ValidationFold5	0.12614849246702753	0.10385437155360575	0.08199863832209024	0.07045760729375321	0.0636361910634347	0.05534503635161699	0.05088861988697973	0.045429352777884215	0.03661031666136271	0.03364332866338963	0.03352833505686339	0.02723567410548394	0.027190658430619217	0.02992335269788725	0.02649392163053759	0.023835434530246037	0.022102260551004258					
