epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.1398424300828685	0.12004767542016016	0.09615713709829264	0.0721592957283621	0.056784983022674304	0.04557791906866122	0.03889031639082366	0.0339558540518368	0.02898743500737431	0.026600195236342477	0.02499888321282725	0.022644380974390897	0.020614499529211284	0.019213657709769905	0.01912418740316981	0.018791794624652972	0.017708611094756167	0.017700240917272066							
TrainingFold2	0.13446678945917748	0.1087708593407701	0.08160599456476324	0.0615059076060577	0.047207711005672504	0.036017374368649664	0.030597933632765043	0.02649035858606139	0.022241880545689107	0.021828381942663604	0.01989645123453111	0.018865556026353335	0.01838194080948663	0.017788713328685646	0.016697029673384614	0.016253398852539513	0.015299431026190868	0.016520728877027453	0.01506751993702086	0.014039183648098695	0.013596905180822436	0.013236673129563366	0.013481159606617811	0.014101542874032808	0.013685146524692337
TrainingFold3	0.1335187496151775	0.10641182706352662	0.07871516312800601	0.059546499328412626	0.04389540085209195	0.03541092284854544	0.0295054153745613	0.02571353172725966	0.023979262707077644	0.022030070015237223	0.02079978776415704	0.01950043757553265	0.020814605030438377												
TrainingFold4	0.13120365624533556	0.09732435606926883	0.06405906826722312	0.04896080622274234	0.03854862014264662	0.03373752625132732	0.028479075227978125	0.0257738490616417	0.0226870640448945	0.021493716505034077															
TrainingFold5	0.1358358670843605	0.11699227798241296	0.0865852045468413	0.06280238766695175	0.04972047908800523	0.04426127724608668	0.03853972062702413	0.03437833510559448	0.030477897596189425	0.026471765833454865	0.024656548216671376	0.022824921374071213	0.022385634929394747	0.02144729127214955	0.019357454728123644										
ValidationFold1	0.13082749597794777	0.11032427654468588	0.08481225600033733	0.06542334126840745	0.057709451238874214	0.04712433480848891	0.04021954605663528	0.036848117271022475	0.03659758332131397	0.031045568777439518	0.029247052912718834	0.027596639925572423	0.03119554115151654	0.030054446913449544	0.027842936261679694	0.028520113796340802	0.026593283460117943	0.024433476762299376							
ValidationFold2	0.12111658829131297	0.09140679123811424	0.07001252415856081	0.05833284680764856	0.04685238495793393	0.03993292671033747	0.03659011000127066	0.03343767053853038	0.03335956461783748	0.03196833046916124	0.03074749703228008	0.03017648256978386	0.030036599349321996	0.03263250468860081	0.028537270413445576	0.02896650016451271	0.028559644201907628	0.029455759364541985	0.029205986978662883	0.02740048552056708	0.027977861246264574	0.029925823569231267	0.026653671375762706	0.026984661913437385	0.02662192995584129
ValidationFold3	0.12132047223193305	0.09161897851819438	0.06812114147968325	0.04956295784878811	0.036079350426527004	0.02957863995210833	0.03302522775941595	0.024186697779961314	0.02154247318061867	0.019097625078367337	0.018018633902491792	0.021912248610663352	0.01719093309930031												
ValidationFold4	0.10924305164787386	0.07644789863843471	0.05574361058617277	0.04391577804926783	0.04105851214678426	0.03584284419568056	0.04123600861930754	0.028133834984536015	0.035062919202963325	0.02673129871722527															
ValidationFold5	0.12339596726399447	0.0979263158431942	0.06762674640464995	0.052044130953228365	0.04490339185992655	0.04086389758075321	0.03261616206561614	0.02948546945533183	0.023888962248747703	0.023751644969576904	0.02501526217331827	0.024415382986262557	0.020228245462931227	0.023762314176825124	0.019504983808474208										
