epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13786792260122627	0.12330339084375122	0.0963087829752702	0.06782562932165416	0.051917824363676174	0.044446424151995095	0.038904292751757476	0.03607679615950756	0.03148053180158976	0.029959607379139958	0.026859881488787603	0.025031168555687225	0.024060990345891837	0.021366797322814022	0.02072450413605061	0.020590903510875256	0.019818732908975543	0.018889837772828648	0.01811384307139845
TrainingFold2	0.1335066108962262	0.10249531810683175	0.07403142681421716	0.05507611023030903	0.04340279921124252	0.034407435221850004	0.029729250179267443	0.026445971224441114	0.023698324512224644	0.021735150178824526	0.021858380131841403	0.021044649744943602	0.020101153300811244	0.01720816465023086	0.0160202456627013	0.016585113195151383			
TrainingFold3	0.13732484328475866	0.11387130614285441	0.08119789010802791	0.05385531944815408	0.040852254707450894	0.033411917872912124	0.029062495884797746	0.025938658605049236	0.02444214002567936	0.023485540435021077	0.021470815229391024	0.021952801184835898	0.02198972358654084	0.01938961580104991	0.01955847542700543				
TrainingFold4	0.13702429045422548	0.11130649144940771	0.08267051115834793	0.06309726153544727	0.047794693681810586	0.037221235710422164	0.030653225324647777	0.02787274729551287	0.024993846507884495	0.02196629335418768	0.02094998807376282								
TrainingFold5	0.1367162325887254	0.11579317411584822	0.09257436854073701	0.07134221177400675	0.05513904171909429	0.04165086601713327	0.03314460560861697	0.02767020226424619	0.02492890348189144	0.02303421796482305	0.021667781841021444	0.020349632063538164	0.02040359025507137	0.01868588287533183	0.019260169356459293	0.018326141137463288	0.018397120925744286	0.015987531140636824	0.015931549862899495
ValidationFold1	0.13070842442435346	0.11169736666072692	0.07972085934930614	0.05880645784782246	0.049729202723288575	0.04301785660105192	0.03990428579813202	0.037882148086022686	0.03706295571100782	0.03788429071106033	0.03173837131388219	0.033145314809059655	0.029499404173943082	0.03582647415402919	0.027371078217713927	0.028378970353514887	0.02974346053867651	0.02899667234604359	0.024409976515276606
ValidationFold2	0.11560707921827477	0.0833244506918293	0.06158654685298513	0.051243596562666686	0.04065145909927586	0.03819826836219623	0.032843331468029646	0.032798873199291326	0.0323063325304247	0.03020872660921928	0.03015264703104289	0.02995589474994631	0.02783465708047775	0.030176385266063983	0.02836927266818228	0.025285736509041663			
ValidationFold3	0.12472775921092502	0.09794802371678608	0.06330626225930505	0.0465983376031675	0.0381362501939293	0.0341949228428088	0.031114163214754496	0.02932878276520309	0.02994751977582512	0.03063614270909706	0.033742570288788035	0.02941300808327339	0.02915393073947468	0.032220771401495894	0.028002958830516685				
ValidationFold4	0.12473406381572463	0.09965638787252828	0.07494431056381602	0.057620763271448334	0.04736300110068571	0.042173301092199314	0.03606236432096921	0.03219510426528619	0.029932467674890568	0.03423325954021753	0.02800304369312861								
ValidationFold5	0.12277938595174678	0.0982246202350195	0.0745631683634461	0.05819995488439288	0.04451581992075911	0.03550457202904259	0.028549718157072284	0.028175686587928794	0.030253329519057712	0.026082248234160943	0.03589423091774994	0.025427746675891934	0.024810831145909366	0.024828666777466424	0.02543608486614955	0.026459519394068463	0.024415980052123944	0.02346497164346926	0.023451501212678392
