epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13328813448480276	0.11202494874936805	0.08253601461980645	0.061833414774320035	0.050095874433443974	0.04041742622750263	0.03130869429981651	0.02749848017109171	0.02366469195514591	0.021360199889245222	0.02028057973154929	0.019281609828084745	0.01816274454788205	0.017024676229238093	0.016696655653421363	0.015461177664828065	0.015076918837625786	0.015066311185464282					
TrainingFold2	0.1355850255129549	0.11175159811718996	0.08001063865607345	0.05964032257747983	0.048104904409193544	0.03912500552472432	0.03346825535446278	0.028207385424335735	0.025633080693408382	0.024699819356586005	0.023590741785477046	0.021505840281942107	0.019438746349078842	0.018299251769423795	0.018821590734316367	0.017316890859051984	0.017257991315959263	0.0162653483770356	0.016251619252899863	0.015135466860235215	0.014705285070499018		
TrainingFold3	0.13217834113589064	0.09924530009315773	0.07039573004003614	0.05292162854933519	0.04378110618457537	0.03806959306159776	0.03454005005266729	0.03181930481312685	0.029133041341199054	0.025079014984525697	0.02358194999631616	0.0226764931489015	0.022121679596933643	0.021401459902848398	0.02086157031036154	0.019560733220201985	0.018690001065955253						
TrainingFold4	0.13752007012650405	0.11944439320016205	0.09922150568931011	0.07822362241670996	0.06310969026434043	0.05216323283987749	0.045554449962601995	0.041075822329169766	0.037376693049192326	0.03361402086247299	0.030705748584312586	0.028163403949408333	0.025370354951523528	0.025136881256491883	0.02299631673994721	0.021837347957957377	0.020971662794132116	0.020899956623544227	0.020465972880719868	0.020826538015563383	0.019056204794022407	0.0172571304909301	0.017556588979478337
TrainingFold5	0.13504416149160173	0.11245404072190167	0.09076692105367846	0.07240877651011074	0.058629992350038324	0.04638498844852781	0.03671818575031668	0.030581337784846816	0.0266777250323944	0.025085643943327025	0.022898583398758943	0.022921704263855678	0.021996111948213253										
ValidationFold1	0.1276468348223716	0.10013443818648479	0.07621529722486489	0.06023957684270239	0.05405378161646825	0.04618682591119848	0.04510358066181652	0.03960685477951691	0.036456821377474365	0.035067772917370475	0.03725757553664672	0.03647386501182025	0.03522715685344987	0.033534470665992036	0.035953926753921096	0.03269167852210687	0.03548382634939377	0.03225314389068704					
ValidationFold2	0.12397474991822881	0.09391368902288377	0.06947607280121051	0.055648867219653245	0.047327798733022064	0.04056707940097632	0.03866355377041535	0.03622919694108922	0.03312145684425819	0.035454399037137464	0.03206512122415006	0.03717195339881333	0.03431033639494022	0.033078375693938664	0.0332500166927535	0.029724340154124156	0.03106387677845695	0.0308826831980176	0.02780869536595024	0.03245747262163994	0.027590287651816783		
ValidationFold3	0.11406479423333492	0.08293698469060473	0.05751120404706204	0.04449386899068486	0.03643677143450726	0.03495447756020959	0.029212579346286866	0.025728718185096762	0.024646487163928605	0.02566082540176597	0.023217096855920057	0.022388423718699153	0.02091503808904755	0.020934795862298676	0.019472260538870096	0.01777091833439824	0.01742449607328516						
ValidationFold4	0.12419325808462288	0.10410139561697308	0.08155296954126763	0.06292228789451267	0.0520246188742541	0.04498234831719726	0.04129952667530493	0.037971986978456176	0.03639677300504575	0.03219070606324489	0.03321253994051533	0.029970120099148647	0.030105732511271657	0.031415786150319036	0.030713654540055098	0.028670514016994275	0.03097872526970085	0.03001481965189409	0.028847700983013574	0.031090575721723974	0.026785071234241644	0.027142252520856607	0.026531368704646802
ValidationFold5	0.12287145117962998	0.09842158865649253	0.07641139345443142	0.06458917151654273	0.045546647194506865	0.038481105528522415	0.027869720344564745	0.025344670766831508	0.024763290365496817	0.02255016093217169	0.021146375408664295	0.02391507760746338	0.018326998853548764										
