epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.1281383915136666	0.09850485297132573	0.06964125916612714	0.05454798269332238	0.04746249215694657	0.04235900549635878	0.036123338009264816	0.03343854523411384	0.029864270437881455	0.026737377691544065	0.022323778707707635	0.023318463364903355	0.021193107519612158	0.02098849420559983	0.01830366417585147	0.019529995757652012	0.01981824239614004	0.019004582051783386	0.018262008588439356	0.016172041204752272	0.016010616772378753	0.017132470744541252	0.016936703843085738
TrainingFold2	0.13755997013648577	0.12091165234956355	0.10047162916927103	0.07856654539568549	0.060058226964833185	0.04768674251631937	0.03925568353984577	0.03408250874645609	0.029955843389023663	0.02757833070046924	0.026046592861802182	0.02376343216163643	0.023737895328992797	0.024668218805770237	0.020790192477125567	0.01923880742029881	0.019523747568973394	0.01823320621499953	0.019775192116324607	0.017770156809322403	0.018225039096041593		
TrainingFold3	0.13472614405592057	0.10767141788012602	0.08094857124696402	0.06254684251352129	0.04683502658841793	0.03578870006657036	0.03090305127169069	0.026130693262794838	0.022623063126924203	0.022269241859579448	0.020376034568967458	0.02001816617220439	0.020307926553687138	0.01922446091676565	0.018750529535852614	0.018185077867614877							
TrainingFold4	0.1317549163175751	0.10440827177546057	0.07425621735531829	0.05713983004608629	0.04518649762558651	0.03741298294483627	0.031285742931849325	0.027356264778690586	0.02587993888267846	0.02273773767067016	0.021653488141383192	0.01983053406642152	0.01851311896092421	0.017628158899362024	0.016783773009464684								
TrainingFold5	0.13427540243127092	0.10216455973634218	0.07229474155923428	0.054641762881105706	0.04423907521703361	0.03559043923260147	0.029984169170825123	0.02610779290374082	0.02307197197624356	0.022704263981558146	0.02168011841600196	0.020546896442526275	0.020398419835998223	0.017637043688628017	0.01823229680619544	0.018870710524433024	0.016793642683234907						
ValidationFold1	0.11227381648495793	0.08354765977544178	0.06326105100119353	0.05395515077231851	0.04663563383136144	0.04109533289322696	0.04445810324770199	0.03771626834817913	0.03037568118400356	0.028704911931397094	0.02553022096409612	0.02542097451727646	0.0247525206359569	0.02174488814281566	0.02311481311426178	0.024581129421546524	0.022947833970777407	0.020544798569452332	0.020047749759344567	0.02052373119321211	0.028994307223131597	0.022383383853853696	0.019827159158532077
ValidationFold2	0.12962653644249908	0.1092291154699134	0.08604180794541857	0.06638165929221682	0.04863184996065684	0.038712817073766406	0.03059165488853718	0.027021971936587112	0.025333436417505645	0.023851263742212074	0.025477684643062406	0.021757158695826156	0.02159364663163745	0.019898424964074884	0.02263011707925346	0.02275981159969628	0.02020772302837161	0.019599639083675617	0.02125105629095612	0.01848139906360302	0.017850352212917642		
ValidationFold3	0.11874636778208826	0.08877505423567657	0.067403512832243	0.04997608587187382	0.04123825933077439	0.03363144577763576	0.032053548075574714	0.02834287536721344	0.029094860439467345	0.027309991574189292	0.0245082545443438	0.025377674570076385	0.024304320394938777	0.028240849077129888	0.033295675584408206	0.02314128904488046							
ValidationFold4	0.11846598743328027	0.09089683283985193	0.06963465229325395	0.0564656554987388	0.04877318739558437	0.04373399353062268	0.04198861067353781	0.04139534783254411	0.035891513511679865	0.03212108342047161	0.03408174967885965	0.029890716670706752	0.035147287984987736	0.03032295332897255	0.028023457404352876								
ValidationFold5	0.11425591747476053	0.08554892429882395	0.06666018872056156	0.0558538648432919	0.0498565474699717	0.042495927081160643	0.036308206049268064	0.037065195675885274	0.04249183184375787	0.035577969726676074	0.032993245466579016	0.03222534864107729	0.033438965209955186	0.03192784527059952	0.028930422873340182	0.031807420495169936	0.027343268798826363						
