epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13852015659042963	0.11974742130873954	0.0964779404765973	0.0733086500044691	0.05606062477879804	0.046022805055713954	0.0382171698583324	0.03212007858735173	0.02778661077003288	0.02454227844391924	0.024078779142962865	0.022922185869046516	0.02100183302755882	0.020749986000720796	0.019943075721350404				
TrainingFold2	0.12699835852704994	0.1005807116984099	0.07773529925831256	0.06510177845451429	0.055468847442647455	0.049544934624093234	0.04217600882751337	0.037431244619598014	0.033660938110730794	0.03128035271122356	0.027947563746111927	0.02625377742220395	0.025412026370195608	0.024490252706001605	0.022615482461461608	0.022372757015620668	0.020726562626084424	0.0197088328018243	0.020041802678046935
TrainingFold3	0.1307498878206719	0.09857469597746703	0.06995165891024623	0.05362974606105127	0.043549687827577475	0.03499832281721121	0.029091702998795717	0.02526060292564745	0.023259529848159714	0.02102904350236217	0.020936938605022576	0.018992407821728688	0.018796308014828934	0.018851842268618798	0.017122731507631463				
TrainingFold4	0.1306512154841504	0.11065870237931642	0.08973137882713422	0.06913731279920221	0.056279649960126334	0.046919496458598206	0.0392132836339632	0.036096158729261106	0.031198140154627012	0.028303818600732715	0.026714720388875995	0.02441122284295806	0.02212737571107421	0.021862508020527548	0.01995391837119805				
TrainingFold5	0.1330157084162958	0.11215722268421995	0.08440328259927081	0.06629633243202034	0.05062309642821736	0.03882317255857944	0.0344664039497466	0.029817238800744928	0.02693235183025898	0.02547436221400002									
ValidationFold1	0.13016913698187896	0.1111815572283896	0.08605545454026599	0.06539630706122677	0.05175016050010787	0.045459546556230634	0.04181901881695792	0.03484426438912384	0.03558929686966751	0.028462357438651713	0.033076213667040326	0.02966969023639519	0.028587871866745575	0.024808680564871923	0.024767579842123917				
ValidationFold2	0.1133471484562116	0.08836661247603063	0.07033079062655036	0.064337242766799	0.051680699899277115	0.04554610382391339	0.042238717907041846	0.040478454685009116	0.03333833140394355	0.03239788423629112	0.03007212389898736	0.03117531401481496	0.034890595248465876	0.02885755172662487	0.02828495560554854	0.029261326660551795	0.029553093350062096	0.02674221163631176	0.026741066777114093
ValidationFold3	0.11277187579045338	0.07784295501187444	0.05630728249005707	0.04572559261993904	0.03688317445110962	0.03065855508508061	0.029016278692974344	0.027885687930912745	0.0273220581028519	0.02566195089873093	0.02760577894176614	0.028763220468005914	0.025431928750809414	0.026249935995240645	0.023378308165514942				
ValidationFold4	0.11485583907259363	0.09772888961846807	0.07577697222170952	0.06309800499418218	0.05171949389166132	0.04596499620778819	0.04084261106514272	0.03632450255515453	0.03576312858889911	0.030303002930200558	0.03930838128092416	0.02915441856514787	0.026416357658490597	0.028572949188336288	0.025187110173549496				
ValidationFold5	0.11832508029017065	0.09366123421516802	0.07186256072184603	0.05674694082283947	0.0424498933758254	0.035203811036938405	0.030929986177527877	0.027370135091976926	0.029218917848213875	0.0239955615049569									
