epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13247236665593434	0.11099441759883677	0.08572434693506864	0.0630382075948326	0.04569395300060443	0.03558167824112347	0.02927614305036559	0.02622932337650941	0.02429109619445057	0.022616591103255753	0.01983334882967344	0.018072516603207828	0.01900924088247798	0.018862553676813585	0.016768541527107612	0.016969442648791067	0.016323896029740294	0.016641394562645045			
TrainingFold2	0.13723576274235863	0.12263546894242931	0.09483429908132975	0.07674622765672234	0.06279895331282041	0.051918193677775476	0.04358457520594587	0.039583575725926676	0.03387494160924192	0.03196202219699367	0.028258001118774287	0.027619931576403595	0.02346556657825937	0.021943192174782817	0.021392439572198385	0.019058857657013203	0.019957889604993728	0.018017892363442905	0.01713044208697443	0.017037514015797003	0.016993976274724962
TrainingFold3	0.13204623824832115	0.11109801774675196	0.08481297386090525	0.06478132313138552	0.05092111748420972	0.044034070685368285	0.03903375262677648	0.034906138377052476	0.031980192189538764	0.02787703602278436	0.027330280026481805	0.026813845735424283	0.02348763450222164	0.022051712824527798	0.022547526926957124	0.021715169942432444					
TrainingFold4	0.13733552609171187	0.12207355835557389	0.10478932317346334	0.08143595163340843	0.06735467562946129	0.059234877611743286	0.05198143727316092	0.04463749403100199	0.03843017003925036	0.032968543576685896	0.027060559138369508	0.023831491806948782	0.022032777300009992	0.02030872328002576	0.020712186595519516	0.018036757889119254	0.018013162228892307				
TrainingFold5	0.13543227720348275	0.11334025298089329	0.08954339578423261	0.07789032001309602	0.06843816999944424	0.0575977500409048	0.04901610616788403	0.04121012037211178	0.03592132679971643	0.029630180509793637	0.026858876323263156	0.024581938179218256	0.02291555581740799	0.021098683459741672	0.02016430653148906	0.02069443519820082	0.019161799431507733	0.018830329165606955	0.01767260796949241	0.016817743775942594	
ValidationFold1	0.12587001670284995	0.10503583991833564	0.07954469938496393	0.060077400179579854	0.048429755706040724	0.039651659511686636	0.033556858788610304	0.03343031825352227	0.03183115070195137	0.02924709438125969	0.03268279499090048	0.029558866586220183	0.03435929711927851	0.034884309863108295	0.027645724691020796	0.027864993637259822	0.02871765483015614	0.02550096454706363			
ValidationFold2	0.12986365449614823	0.11164648456698549	0.0882238374075054	0.07607607117721013	0.06322313307568297	0.05679211707735833	0.054481199951884	0.04951317748964357	0.04429306649399223	0.039641038452048506	0.0378320383949488	0.037602139590100184	0.03352043615398413	0.03522327655342191	0.030287962633987524	0.03471627068289048	0.03361152079430342	0.03226326990079542	0.0341078731158372	0.02938750871544471	0.028041971163474955
ValidationFold3	0.11562093546880144	0.08934859775139817	0.06935702695877158	0.049243842696471675	0.04338471859643635	0.03596786790668765	0.03093066388724505	0.028083284172940433	0.02479921064514201	0.02476550391527001	0.03210203669290682	0.028544803234711123	0.021132398488199606	0.0226378989143216	0.02408203116816107	0.018823286722181365					
ValidationFold4	0.125168682209083	0.10768467992810267	0.08794335415586829	0.06783295390778221	0.0606657000566234	0.050293804973729754	0.04752287115531674	0.04097588929393429	0.035539174369270246	0.030881179178582636	0.02512557696744417	0.022809357623503144	0.020521970713161863	0.022259747298189074	0.02383186996407208	0.021143184846680794	0.01777898965870658				
ValidationFold5	0.12511108695928538	0.0971197299326637	0.08183176783079814	0.07497909385710955	0.06355470626814556	0.05382592451808575	0.04788905377375029	0.04410637053868933	0.04107284615487775	0.03662305596195178	0.03271436732809109	0.03997922764132714	0.03503005469298971	0.03143151962181686	0.03188727463358581	0.036838148208906726	0.030826799481084372	0.03292444131693628	0.03135883482328999	0.028234165361157335	
