epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13555263295837733	0.10830814320355926	0.08416368294141541	0.06938126138262621	0.057251896120748186	0.048912497290482394	0.04123356266728109	0.03438909541412584	0.03002000043937324	0.025825106148654808	0.024132208803179036	0.022287440932643936	0.020964348857297952	0.019005571925151746	0.01939712677646959	0.017635498491310426	0.01785458168954446	0.018141130016598776	0.016738627834593612
TrainingFold2	0.1388345245518011	0.12783670192902616	0.10783364447279237	0.08047929539287925	0.06108962404934142	0.047058489066782005	0.03775376872162723	0.03068542917225094	0.026744907591009306	0.024077036652309876	0.022381781269964585	0.021797901416035128	0.020091444756973595						
TrainingFold3	0.1422787474045022	0.12135853617113422	0.1011971231084317	0.07716214544859461	0.05751528540382755	0.045177421960662205	0.03733638149410994	0.031441167867160405	0.026923286612873198	0.02659305636466756	0.023707537858122536	0.02304427761598411	0.02290805750936587	0.021277433133020003	0.020577191233314807	0.018547109567126345	0.02006777199468078	0.01925236045966482	
TrainingFold4	0.1395079954749062	0.1256315163473964	0.0987251108879743	0.07886853061781145	0.06480277575026615	0.05316297733145734	0.04390002054198225	0.03731044114708833	0.031024178422991686	0.025825626179211626	0.023948751013874354	0.022294748961952434							
TrainingFold5	0.13174224630992742	0.10724830544844471	0.08019495230669585	0.05766084807402374	0.04666012168042277	0.038830217045660205	0.03426726621668364	0.028197223840521573	0.025213914047884523	0.023824960431500182	0.02078963484578971	0.01964634334222346	0.018949846956748263	0.018883507873660704	0.017374014906557957	0.01713334563257327	0.016060825938368977	0.015674824802566722	
ValidationFold1	0.12256669911688992	0.0892340914745416	0.07329393060146165	0.05952806838156123	0.05546323256151352	0.04520874220803047	0.03891304188956773	0.035077534376926324	0.03412092559613354	0.029975349204115837	0.0303599608211828	0.028185454066260718	0.027714436923685883	0.02850336235340884	0.030068937794307464	0.02550165340523693	0.02529717089289209	0.024613039135406974	0.02215023018418703
ValidationFold2	0.13051455654203892	0.11730197397992015	0.08684757189725392	0.06190889587326508	0.04645210787462669	0.03620505576171646	0.03562788767469881	0.029438019012429453	0.02935586758966175	0.029280668769258358	0.028789634030804985	0.025672600296015195	0.022362176976977417						
ValidationFold3	0.12411243292236966	0.10798920531358037	0.08385854411504365	0.06391316581201474	0.04993322814282562	0.0423006554389888	0.03348446940279765	0.024817713714063366	0.025391001996987534	0.021743763552097204	0.02288037643523109	0.023273709809862857	0.023120170962036873	0.02249481630717907	0.019095067713156562	0.020779539267225897	0.01889564008576729	0.016780425852435395	
ValidationFold4	0.12839307243536627	0.10730912232039762	0.08317680676866855	0.06803086097352207	0.056061312389959185	0.045955555020814894	0.03885417366109323	0.03810615304869965	0.03282429478401484	0.027434785344342214	0.033301694699860364	0.025123018063563256							
ValidationFold5	0.11872895224951208	0.09743416129744478	0.06961769844305568	0.05629620589648506	0.046026908996282145	0.04343777698730784	0.03930877190681973	0.03593041690224449	0.03339135103877717	0.026100321375841822	0.02733195853163904	0.03157982817772011	0.026564769113974762	0.02507352218617598	0.028012714167354198	0.023283831857822537	0.025462521669396665	0.022155974203347535	
