epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13365618770168117	0.11170598093981612	0.07850247932827636	0.051016984569636006	0.038486547385380696	0.03078115644352298	0.02725401900195172	0.025048463761893666	0.023427489163544344	0.02208319741761584	0.01975280725422818	0.021380981998135373	0.01845909589869672	0.021529016017724577	0.019862457836625172	0.018457171029142676	0.016525083105445287	0.01811973412136322	0.017419304127659282				
TrainingFold2	0.14190672512817493	0.12560657526372776	0.09607855560457448	0.07232971924488647	0.052491687092630954	0.03777814469382947	0.029170839738693187	0.025229302168917122	0.022445988681979886	0.02072796938134196	0.019606641155364233	0.017132852589796407											
TrainingFold3	0.13761440188708632	0.11595896188677712	0.09560856728772209	0.07482201105131853	0.05748837585349313	0.046549754040262833	0.036484565383183176	0.03228408695867983	0.02754558080487186	0.02434127383319058	0.025588322456314927	0.02305522383328273	0.02196882868149921	0.021788964063241358	0.02091966855239827	0.020389832055000376	0.018050106676789503	0.018365268795423616	0.018475013389830895	0.017901385829546514	0.017023712628360953	0.018540482325145356	0.017266761687708573
TrainingFold4	0.13205080182458404	0.10085779427848503	0.0817037375354527	0.07162396206896406	0.06188644473588774	0.048576189461639344	0.036056665698374686	0.030381533808007313	0.026139380073342725	0.023324878342938556	0.022534032057864643	0.021942566106056445	0.022010872068823118	0.020152541906093755	0.01917398291473808	0.018437175105852254	0.018908157114741628						
TrainingFold5	0.13068591189735076	0.10086515012336263	0.07836881539535738	0.06387375893989974	0.0533995658256181	0.04456112563833426	0.03840836837631756	0.03304604164362101	0.028893690171353393	0.026486705715122225	0.02576652745825841	0.022457250747551807	0.021380204151958578	0.02098776714677308	0.019486277813065007	0.019129059318957715	0.018399920810352587	0.01835098301097174	0.01699844177774674	0.017065897963002664	0.017162802617583947	0.01668871381032379	0.01579399318479073
ValidationFold1	0.1262038261629641	0.09656857902051083	0.06169477308035961	0.04463051981708434	0.03237497476428481	0.028155029001936782	0.026067215256002134	0.023970257502306986	0.02326078124211303	0.025273567967295612	0.02402519172652059	0.023602507009075322	0.025135883093753364	0.02294168410376837	0.02389363821592789	0.02369947735444709	0.024541711029347164	0.022767823500804037	0.0219265613598379				
ValidationFold2	0.12961120554246008	0.10630152906690325	0.07803059706098533	0.06277009953711447	0.04837012390011556	0.0412281760613301	0.036099326628962966	0.03580623637442061	0.033769425820667366	0.033974374915487715	0.031409013472512015	0.031224446649243225											
ValidationFold3	0.12277485094299274	0.1009010949970356	0.0834735041467606	0.06487392178054766	0.04640784057223105	0.04207802456637312	0.03977073604827248	0.0318282239173381	0.023397015656103446	0.024689938289936566	0.02690765370477623	0.024801749306789134	0.02782782844328072	0.02109186455033653	0.027062490274017494	0.020269233902061905	0.025625233834164516	0.02710394413134054	0.02502702042290496	0.029088720258057168	0.019732875032397196	0.024419538285006377	0.018793309187198508
ValidationFold4	0.10859928015686039	0.08630649859385033	0.07282488191932705	0.06527405262542223	0.05410966460684514	0.04337219350522251	0.03686160949499546	0.03234502063423861	0.034131197170739015	0.03221228052461811	0.03015553335769385	0.029762348607099347	0.02729331319330543	0.02799902788631568	0.027532060913082596	0.027231499107594054	0.024152633247597675						
ValidationFold5	0.11982800345867872	0.09327119163104466	0.07590888848894142	0.061222326289030855	0.0536552783908389	0.04471838332704335	0.04782086757560527	0.03459363206742897	0.03210424620504325	0.029667676555358673	0.025476151189130696	0.026641258501643148	0.026130807534043145	0.023520098220615182	0.023696644645886927	0.02099189378454217	0.021448944215860268	0.02232332735054245	0.021709586858768098	0.02065744585719845	0.02154056924960709	0.021930689263431953	0.01981957688881916
