epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.1289417477214037	0.09842319483762463	0.07573874516319058	0.059181228031821076	0.04783437523199351	0.038498715599616096	0.030475320702285258	0.026574386817857103	0.02456566676195524	0.023570008310393673	0.02135760918729136	0.01999958089778607	0.019692804900692515	0.01911223530670342									
TrainingFold2	0.1396682248334135	0.12767316986953073	0.11000916492490942	0.08899786850704826	0.06949244576542382	0.0570147557307145	0.05040695480811399	0.044026810077606685	0.038096432788096	0.03356489385923706	0.02912860098074812	0.026930011048725253	0.02481648187322228	0.023861072723359158	0.023654367718439876	0.02140641327194789	0.020035964287332193	0.02044328001762315	0.01965303188674486	0.018526109911779585	0.019186804482433838	0.01915090961887232	0.018664910093799513
TrainingFold3	0.13967275844717567	0.12113314847546545	0.08621917924928395	0.060263378868958994	0.049742104438006536	0.044210302436046976	0.03941302959203974	0.034914426707837266	0.030102039332004178	0.02639159521574832	0.023405349717557495	0.021326600403434978	0.020410863659080035	0.019754738455859212	0.018199230452658165	0.018259049257291982	0.017312703437495327	0.01633593958965569	0.017110128790029027				
TrainingFold4	0.13526413720861383	0.10835871695965325	0.0755277434606823	0.054939555893324804	0.043159070965367245	0.03644854389131069	0.031162315646456787	0.028138802248890597	0.026697887908118247	0.02345759812700235	0.022553138019645886	0.020970633197623323	0.01940476527756192	0.019254201407678417	0.01773217498506826	0.01835300042196293	0.01578813670962693	0.01642281135431725					
TrainingFold5	0.13322241252448358	0.11008716886230993	0.08631719239013969	0.07030080266010302	0.055313077839554976	0.04395064361192227	0.03474933097646803	0.02994434156495134	0.027179418527178794	0.02518096101131581	0.02395155273868578	0.02220638906861059	0.02108068271663632	0.02091491052986763	0.020077120515028524	0.01862592885392003	0.018062721926207198	0.01758809073619298	0.017634719321217147	0.016521309423770038			
ValidationFold1	0.1150406025616186	0.08754593242026333	0.0673577269189991	0.054868740715651905	0.04606248534712774	0.03974564079856334	0.03832145231561818	0.027621605521095	0.024709587088571943	0.028914030860375663	0.02754439252904766	0.024468128495495227	0.024613247552094566	0.023187257280369522									
ValidationFold2	0.13206493267456867	0.11635417990120393	0.09286300675012171	0.06936653384972098	0.05186681998644157	0.04607819444832525	0.03657951133001396	0.038733873401984704	0.031137055476782343	0.024724224852564345	0.025609034624462117	0.021634133001498412	0.026653599105234856	0.0177046522294404	0.017956103519281896	0.018637382095091328	0.01782652158622763	0.01790940403277221	0.01712509534653301	0.01733367383089249	0.016097371295602767	0.01685363626061839	0.014850510192185798
ValidationFold3	0.13028800381081446	0.10357166291214526	0.07464483802738998	0.06317226098534386	0.05714851205162371	0.055194915457312685	0.04654948842653539	0.04475285389863919	0.040601405962661374	0.037750540366687346	0.03292492485499159	0.030728700667948163	0.03221992612416865	0.03170116725089299	0.031874025401391136	0.03056558034547509	0.02991183883075012	0.028813753000317126	0.02683348223503604				
ValidationFold4	0.1135066427190655	0.08318123050100569	0.05863566409763215	0.049330342028822215	0.042848907747871375	0.03716836258016493	0.037714087401192434	0.04012990158922288	0.03540326169084957	0.03638708085054532	0.038529079917809995	0.03375257745522374	0.03554823209924507	0.03451048987439468	0.03476079840818004	0.03391729839430419	0.03304674557901827	0.030516362577795268					
ValidationFold5	0.12198091900375273	0.09824262353192482	0.08106265551344093	0.06657317385127369	0.05034842482668215	0.043208811353127076	0.0385059087296083	0.035992248975422365	0.02796220150100583	0.028889620679235253	0.030672029253245064	0.025691768558837275	0.025948192199783598	0.02573837331042991	0.02386321623738955	0.021917119148253863	0.02893510086765413	0.02322901117076981	0.021801356811920414	0.020889951500586385			
