epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.1397434792876856	0.12144187771923602	0.09302975010067292	0.07121968528385525	0.05519521932625828	0.04484616737381117	0.03881735916193107	0.03362681237105217	0.031249002952005854	0.028725852503095218	0.027323982274687644	0.025887787206818457	0.023977952596172532	0.0233646267042288	0.021752676741182447	0.019676391704174897	0.019870721059575592	0.019134448210149445	0.01924306171527345	0.01811246568506257	0.017772351065723675	0.01649415654690562	0.015816762632544584	0.016452308098210015	0.01588649982644312	
TrainingFold2	0.13671775031749983	0.11185842816949162	0.08637065368923008	0.07066334281456159	0.05756890942588669	0.04426974158390406	0.03641136144664444	0.031337029185275506	0.02801684735485794	0.025384938492861858	0.024324746651759006	0.0226470492369175	0.021682911750779365	0.021599962525787032	0.02128177626293942	0.020948994773822456	0.01988426958361788	0.018907239935781164	0.019042525620546865	0.017004230756103512	0.019440629290437255	0.019042700139113813	0.017652283624618882	0.01835468238281141	0.017299380245701258	0.016478738749045364
TrainingFold3	0.1326044947416945	0.10946259978650645	0.08093981879593974	0.06063027401846326	0.04745820445347239	0.038946122827474026	0.032681301738326014	0.028100380556663203	0.02471909377067773	0.022610645453691673	0.021329307998398276	0.021013137090564918	0.020548996182399356													
TrainingFold4	0.13048862544249515	0.10395095252396028	0.08123973147128445	0.06852813204961603	0.058383894289153165	0.04850445319359906	0.04079852835222437	0.0336583831939897	0.029276677204059468	0.026252065405625503	0.023612675235908723	0.02225780523159856	0.020868435566034536	0.020379002361643906	0.019087364109216656	0.01801685681725644										
TrainingFold5	0.1385948209353297	0.11549502206603866	0.09165330231821847	0.0716054352364878	0.05603056490432884	0.045770986068217355	0.03876547928798388	0.03438828542235421	0.03164975224663314	0.028877460568978944	0.026436994733405828	0.022827454030551163	0.022642701105501744	0.020104190765341957	0.020137992212610745	0.02057802604394965	0.018872872793022966	0.01889050702606033	0.018091648859730438	0.018439413420256803	0.017192524049529326	0.01708318753089894	0.016422233747621803	0.01572121699691336	0.01584721623218449	0.015995669348662003
ValidationFold1	0.13029138830357365	0.10725747048854828	0.08289656971880634	0.06605654538309734	0.054238584907060225	0.05021250183926895	0.04611681579470834	0.04024239475984359	0.03554254205976447	0.03760283656499398	0.040418545822571365	0.03608249896465817	0.035654180977871874	0.03144996948062077	0.031925930166185675	0.03411677195072116	0.030576489563307923	0.03366077729216548	0.030392061516327624	0.03249772827270395	0.030443545019547207	0.03224874295769301	0.029689838763001068	0.031719454529333495	0.02659153113069936	
ValidationFold2	0.12652229896879622	0.09893436663384948	0.07852713679728497	0.06617248765542172	0.05388565184797959	0.05103891474469232	0.04006928982978154	0.0356461847934822	0.03133893120009036	0.030382454273162045	0.03176180396466017	0.02669658317167237	0.028183363097923575	0.027940430200033006	0.02525754800834485	0.02442719220120385	0.0261087219860201	0.025675312420779455	0.024340238513234778	0.024668900277642285	0.022179389580612354	0.024504034247911477	0.0247244700894953	0.02503913424165408	0.022530953953459436	0.021309474966983544
ValidationFold3	0.12222640422571983	0.09794896879299943	0.06853167039142656	0.054497768686685176	0.048880910640166676	0.03828937264084483	0.03392535458468566	0.029472299119203984	0.028239219082024647	0.02823938135510876	0.03353109109074077	0.026849951871554367	0.025976100801407092													
ValidationFold4	0.12017047124183071	0.09433536267273926	0.0798287455108948	0.0707791694689409	0.06064891390685391	0.05632614550371987	0.04306918755173683	0.03897785099564187	0.03281445958938483	0.030999236237091412	0.02743343329452078	0.02868458275822507	0.029117100598731276	0.02515343071874148	0.02365615338931093	0.022991533182513586										
ValidationFold5	0.1169721487177802	0.09195073015455689	0.07031843109455492	0.054833705994367064	0.04187842770729081	0.03968481750052888	0.03465967797092162	0.03021804005298431	0.026627396330565847	0.03009677222767745	0.025657091692015195	0.02528590381656873	0.027162139464053325	0.025285065887406484	0.026948017174488217	0.026760461037935914	0.030052848656201343	0.025103544836383662	0.030263583922922926	0.02610586930651542	0.025565327319522373	0.029115614431280586	0.023988752402276856	0.023969602742909046	0.024710587614338562	0.02001259996956963
