epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.13187493911633888	0.11253863128250864	0.08931657640246428	0.0684880243420822	0.050287720367746196	0.03763534224296593	0.030648748050698987	0.02614621956488245	0.024579699027892116	0.023242394165183762	0.021663068750523432	0.021074964013860983	0.019920351975328994	0.019613951990488793	0.01950945038308967	0.018364244743160472	0.018927489388356682	0.017702068138408335	0.01693844607982441	0.01812719764113777	0.016654486493355027	0.015706823853004807				
TrainingFold2	0.13443211969285185	0.1087945810135174	0.07640006047607759	0.057855642683367015	0.04942548061415536	0.04186593292435899	0.03474458636663502	0.03060801344929509	0.027222281718795805	0.024080255259902924	0.021908105985447922	0.020505188133290192	0.019811753720101574	0.018565676114447007	0.01806502091618926	0.01729269998341601	0.016730752089974398									
TrainingFold3	0.13567790806462818	0.11441757284020158	0.08694722405846485	0.061782476671082394	0.05065747391093861	0.0434608135457066	0.03749545733365019	0.03345694871042559	0.029026196264683016	0.024338674708798698	0.022724068829847965	0.022243254909963896	0.021611001265343724													
TrainingFold4	0.13829102247210046	0.11790021505130797	0.09373611864547272	0.06946728319508318	0.049712557366747165	0.03936147604025731	0.03294455223133927	0.02908600727241389	0.026367034434838232	0.02496415553483827	0.023946094090610534	0.021436814284094666	0.02122924664515665	0.020253633864387888	0.01914602819695681	0.01866699950401951	0.016254290734716563	0.01587831213655673	0.016648678776243563	0.016990499247985843	0.015761004035971433	0.014877262893628488	0.015896877219784732	0.01621485916727585	0.01658768949343793	0.01463937132275388
TrainingFold5	0.13695634621705405	0.11746420653123932	0.09636204388852303	0.07314345279362947	0.05452386687648782	0.04287341933927132	0.035039386848973876	0.030029240706977666	0.027560188590809154	0.0259140962695311	0.024433584802687102	0.023809769499401154	0.02178498963348418	0.023119058949823863												
ValidationFold1	0.12581920274533331	0.10515857100420233	0.08383488455521208	0.06432187906882193	0.04553757192999391	0.03695251309753595	0.03074473154473318	0.02909503089384608	0.030108620880387856	0.03135276025464658	0.02777531739931354	0.02603032735299036	0.024465751247979433	0.029503690664049436	0.025341934170293307	0.024991492297496216	0.02326767142481653	0.024216277300313647	0.02311728980722754	0.024414435287846054	0.02299869904735325	0.022483504040532613				
ValidationFold2	0.12038520801745888	0.09127575716203344	0.06645501938016553	0.054235508854617365	0.05283763056338232	0.042971090219258	0.03450992012429716	0.03390866798820623	0.031748929500671305	0.027899135898613685	0.028536348084214427	0.0259355157047269	0.02587661794586893	0.029077588027056272	0.028585888887911488	0.029699039482303697	0.025699737967702925									
ValidationFold3	0.12254386471717485	0.09485995669716171	0.06560748547781259	0.050820550590287894	0.04321953494841831	0.039768703177937174	0.032698470671935605	0.030126282973339715	0.02725832474035477	0.023251688152023626	0.02251424159996012	0.022938464908552954	0.02205274157313397													
ValidationFold4	0.12049809763474124	0.09736600022629968	0.07479308802118924	0.05737214402012926	0.04378203643136658	0.036880474444062984	0.03816834205125425	0.0348314719803966	0.033924268513926235	0.03498257931226233	0.03153028079837635	0.033718234674259814	0.032300872484224134	0.031575590586986176	0.030062832971972448	0.030881973903498356	0.029725418652690547	0.02882264871271088	0.029521914267336666	0.0284303160953771	0.02762784856687566	0.027847977871520664	0.02742400008514778	0.030419570551722636	0.028617301958742507	0.026033586414866607
ValidationFold5	0.12594353309499898	0.10690882068593055	0.0827841315684574	0.06506096813661445	0.051509993574914655	0.04459095674350725	0.04174739676610833	0.03039059745580224	0.031352629268180214	0.03161278542081293	0.031736901742988266	0.028626256463342412	0.02665794423150406	0.025168847212626133												
