epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13791748083124286	0.11566451352650989	0.09080185613395077	0.07343220525765665	0.06199480582360331	0.05403725723879514	0.04537797367655285	0.0369629219236048	0.02970920255982857	0.027227297686805874	0.024610489521406327	0.022430668017145494	0.021122352619066444	0.022107314835974976	0.020016797041343994	0.019144347481572836	0.019450841444508878		
TrainingFold2	0.13389864308517724	0.11328409496559029	0.08741759253636104	0.06429790481840152	0.048878270096372564	0.03787720090007422	0.030260315249517035	0.025930107226711963	0.024696317636145382	0.022704615480964474	0.020795971465695878	0.020059125923224383	0.01926043481574763	0.018495844607380674					
TrainingFold3	0.1367898399475962	0.10960705015723678	0.08129395300691777	0.06192024682373316	0.0463854913266418	0.03458441467347174	0.030381530180668713	0.02703683933716754	0.024698585479398554	0.022832112734613476	0.02281272406696437	0.021023272720975168	0.020923671155370274	0.01984036359962457	0.01918334178963877	0.018468954372094067	0.017586881377064857	0.016934084810120775	
TrainingFold4	0.13403763204745425	0.11271767049200004	0.08817794544373105	0.06778719235431242	0.05141685485085916	0.04023975961658968	0.033580635041272996	0.028168717288763776	0.024827799623063397	0.02278783072511847	0.021832000058529213	0.02068218307917681	0.01843765156829039	0.017441162429999428					
TrainingFold5	0.1361155411759518	0.11996356883756311	0.09732403139461557	0.0799087306286516	0.06540694392003894	0.050394505459385425	0.038366293207778096	0.03127131416929604	0.02741168833027459	0.02481920241533117	0.021199541793539868	0.020273434170479655	0.019704980700781433	0.019920270653545322	0.017751339513927537	0.01753783660957419	0.016913963389994863	0.016636813139048502	0.016586947704711322
ValidationFold1	0.12599880863646312	0.10125510357985539	0.08348896874148133	0.07073325079025901	0.06550222592029188	0.053887967986936146	0.045912476327170486	0.0375212537245326	0.03606093305175558	0.028893658571178094	0.030859133804499703	0.030023266542619758	0.027359289182900932	0.030301616632641526	0.02835211649471603	0.02930653484846906	0.026305538145347133		
ValidationFold2	0.12404163883599852	0.10047112218204088	0.0731173062065084	0.05613963007428018	0.04283439256791358	0.0358294963157927	0.034734228270833355	0.034141276186086804	0.036018443554244835	0.03108462700869755	0.028712832863935285	0.026659807550458936	0.025389299601816413	0.025294596286845					
ValidationFold3	0.12501093595554785	0.09134783564201955	0.06874685993118744	0.049921860228226124	0.038806759908246544	0.03342117862900652	0.028874076580645384	0.024434413759341363	0.02303206187129295	0.02520108512284683	0.026148081830927237	0.018368307418963274	0.020915325765989628	0.017940259974758583	0.01972093529171356	0.021898270347394697	0.018036612854822515	0.016788979049124464	
ValidationFold4	0.11807762202806771	0.09568014543037862	0.07527829122929168	0.060051914799259976	0.048427168250782415	0.04217047487119479	0.04074937249762505	0.036925891863315234	0.03625514952623884	0.034184856363676124	0.0346421613165668	0.03136118620282754	0.032191196858288355	0.029842627617784143					
ValidationFold5	0.12265749558407281	0.10372709270034518	0.08639703498088888	0.07141257244178892	0.05637282637014453	0.04505936168633135	0.037155330987713696	0.03094976496608329	0.03066423866299114	0.030491780140437186	0.028948479162084238	0.03136106264043649	0.028091568893224967	0.027629875764042872	0.0289130020599779	0.02713959227626869	0.027297813763652812	0.03106331566933867	0.025427969453241012
