epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.12840359723067854	0.09929651665377971	0.07637204347203856	0.060091592544757814	0.04584376168539365	0.03528449034874357	0.029731880444326314	0.025045039837506968	0.02269918716924061	0.02159445701824415	0.0210776290466656	0.01947749302413601	0.019701043497616203													
TrainingFold2	0.13764965888070355	0.1207912616380798	0.0972460683706749	0.08201049312266069	0.06854612868521065	0.05897356805912429	0.04992275599006814	0.04246704423641531	0.036782990394988585	0.03101470144805	0.027126981000626004	0.025083739862481347	0.02085073904264538	0.02097313476268707	0.019605992807808347	0.01855988412841429	0.019304414671732502	0.01819810397072551	0.01762315662297185	0.017798490100454038	0.017256788945069233	0.018095871509259124	0.01652909703006446	0.015967963932134167	0.01540639390141368	0.016651158676451446
TrainingFold3	0.14011213153770025	0.12185999218120494	0.1024676482595334	0.0835782145160589	0.06186877114126797	0.04847021621059288	0.042014773725531994	0.035185134488115596	0.030518715545159385	0.02895292166093978	0.024845245517777087	0.024878919620459784	0.02318596681692394	0.021562149753100873	0.020727851622491883	0.019493281049124726										
TrainingFold4	0.13108843009572585	0.1062917407652756	0.08509542717220359	0.06819295931011946	0.05723682936236617	0.0465590914190259	0.03938600133860044	0.035098373186283546	0.03100238114718428	0.03084464548189983	0.026659434559504775	0.025849091037849173														
TrainingFold5	0.12803932409986382	0.1147437383151061	0.10393842466057561	0.08770315553276585	0.0714333496378878	0.05841399713975643	0.04945734136935947	0.042415994166541945	0.03624605538012203	0.03204553946589301	0.02849825842878086	0.024534730423358797	0.023970040883244715	0.02148684837744251	0.021157429093471042	0.01959239843031705	0.0187679291776225	0.01833126724345243	0.01855082164366563	0.01898174708178667	0.01768124415724232	0.017018600393627792	0.016479217682689732	0.017113333260222054		
ValidationFold1	0.11097466782666743	0.08078288804972544	0.06287648523409319	0.0485526375185665	0.0432590434523133	0.03613643366822673	0.03619944612416605	0.03183321806292432	0.035554261127409906	0.03791881397747992	0.03002576419567049	0.03261036997355404	0.02911754508035561													
ValidationFold2	0.12907949788495898	0.10537420173308679	0.08324306119798816	0.0699725536396727	0.06063023810773822	0.05115465582847329	0.04541050741681829	0.0383772398605028	0.03592387771225601	0.036247735267222324	0.02979691503475936	0.026853394920181017	0.033427200127074945	0.027516832799977107	0.027203846639557532	0.030904183485095667	0.026674680692979433	0.027573477506328863	0.02709567244398516	0.02731803865598132	0.026545473645585713	0.029054557354226875	0.026653848731517167	0.02622280621952606	0.028663420166464806	0.024790972550103367
ValidationFold3	0.12851184295556908	0.1105596023013017	0.09077401663775422	0.06956673787707197	0.05095990115244474	0.04262776879061546	0.038708331597652954	0.0397297634314912	0.029622008413882992	0.03142425952734941	0.030129840607384852	0.027696043303356937	0.025464841387604662	0.025991590093586377	0.027113652571383033	0.02358589842307473										
ValidationFold4	0.11578685264768344	0.09490935022144445	0.07763163152932455	0.0649036368247055	0.05597336569293735	0.05377062114296548	0.043207857726104394	0.03604209499878509	0.04728280559980443	0.03550996900542357	0.033026050543412566	0.029148208368237														
ValidationFold5	0.11955597013833799	0.10945021843404643	0.09915302587406975	0.08162910745678735	0.06912862618420539	0.05660767793805072	0.052943020493590405	0.04439128594614366	0.043083770410573506	0.03699297243656474	0.03888533178542275	0.030513447260870765	0.030453094369607112	0.033336321201074624	0.03029316098140303	0.031517672675753214	0.028724312666651843	0.030889248955125886	0.028117186966742987	0.027564333296270758	0.0247724049804674	0.027780361821766877	0.03254860551429114	0.02393562151675204		
