epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13456674352220205	0.10495162261097127	0.07713234442239415	0.051620281516727415	0.03630058698677224	0.02925997736574614	0.02405194056908213	0.022799834353741912	0.02041882178691677	0.01887068744959734	0.018208057072572306												
TrainingFold2	0.13448761765058057	0.11863213459322555	0.10287866386073664	0.08594209809706956	0.06758710224624799	0.052440859289343444	0.04253824351404227	0.038013741886349296	0.030066486468999	0.027010767083802813	0.02495943947802197	0.02329837286259856	0.021861731510578627	0.02062438401671504	0.01993087283806326	0.018253946306721194							
TrainingFold3	0.13127208603546023	0.10980327325788411	0.08428874772507697	0.06287994481707838	0.04942104347335936	0.039203552425500346	0.0319077374944093	0.026853732384519057	0.023438134487845343	0.02356070660733332	0.02025512622203678												
TrainingFold4	0.13481736216955986	0.11197938040202977	0.08376855419446079	0.05448699165072267	0.03749815501428955	0.030670123411180944	0.02564754334907734	0.02416805131888849	0.022345521536395966	0.021222161194914105	0.020112888381474327	0.01938037964487142	0.019581137452648886	0.019956275389883236	0.01821088185213805	0.01683931564951797	0.01678756724526911	0.017683344804592084	0.01733273416055066	0.016275095520871048	0.017204735974039168	0.01716043125134402	0.015810116367079206
TrainingFold5	0.1257402448455605	0.09266158204727987	0.07223195208413569	0.05729241738184376	0.04692648934164586	0.03801897852402391	0.031734418035727165	0.029315771532931884	0.025429813659589788	0.023747721213923254	0.022407685614315314	0.02133545388859524	0.020745817223620153	0.020753339903952756	0.0202258154723532	0.019386515494886937	0.01916124173133198	0.01865894458968718					
ValidationFold1	0.11883108312862792	0.09140757231840066	0.06807678172897015	0.04953861468571371	0.04177596566192473	0.03626899743747864	0.03343848196839515	0.030807483542178358	0.03461331464651656	0.029934900403791938	0.028348928711628623												
ValidationFold2	0.1264907657834036	0.10853806448202315	0.09449264764303475	0.07613281264535285	0.05845486735467732	0.04359199395652728	0.034386783529563605	0.03084775284202936	0.027715589723292005	0.026459372295773522	0.025412066270031834	0.025915071980697185	0.022883865649419022	0.02379174971559093	0.024725937523856243	0.022328030329195565							
ValidationFold3	0.1149665922857821	0.08950531863540943	0.06800774293619075	0.05780912067608109	0.04720080431434326	0.03906503603710527	0.03424313386910528	0.03373807848506009	0.029688050117069258	0.030944395904953126	0.02844255397836345												
ValidationFold4	0.12138714544874217	0.09813082359531629	0.06678010152453291	0.04328350563134466	0.032982249394990504	0.03102285847645752	0.027714821257437246	0.022082669249877136	0.024831253520980163	0.023541186945814325	0.02143335014391466	0.02143853176182477	0.02222517168749099	0.022554828345164424	0.022587377631550356	0.018628113161217437	0.021334310960550544	0.01927751031092027	0.018314914727982665	0.019030797409868683	0.019567862682639055	0.01944200403704599	0.01612880699238823
ValidationFold5	0.10415114528898682	0.07665291271405295	0.060070396800126345	0.047323273372187814	0.040395531230128005	0.0342130803229728	0.03259326691373384	0.029043909121225755	0.026259717424701585	0.023938768424289134	0.029402062029735783	0.027584171984407085	0.023477225362252545	0.025238749460186227	0.030002760285632184	0.02433106206132964	0.023899100953972914	0.02048359789010387					
