epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.13430762902480553	0.11753343562404178	0.09361198826237968	0.07705910195974999	0.0641920727350192	0.05444135476296053	0.04362829760743994	0.037473651410673735	0.03213232319170001	0.02753522931640653	0.026370781785784583															
TrainingFold2	0.12632602838489623	0.1007580641775916	0.07988625736737408	0.06463272736359023	0.05018558212850829	0.039002153881908246	0.031855708103497554	0.027124682283569932	0.02502130186739473	0.023255453345573725	0.022255588185579402	0.021566626978128542	0.02087362826847448	0.018429390727971937	0.018250717799450273	0.018604916358389945	0.017313883160719603	0.018513969886520425	0.016800010763068952	0.015752269819641118	0.017532876977021595	0.015860827362682225	0.016356168467013016	0.015740088307965524	0.01515461654740225	0.015799705216823254
TrainingFold3	0.12986817773939532	0.10873750430023806	0.0872984339821745	0.07034903473792259	0.05627089700164189	0.04677399461533324	0.039652609535683454	0.03602704277793898	0.0318073985176108	0.02827160510337721	0.02670084299263015	0.025984229053574382	0.022443442252684194	0.02281613181790321	0.02156250313885473	0.02025452068046434	0.02007359187823154	0.018656106478109988	0.019519547851682133	0.018425862825328793						
TrainingFold4	0.13215818216437114	0.11297436349955546	0.08994350032226231	0.0699705475235945	0.05577292643612052	0.04620930132859486	0.03739488979166927	0.03225084223216684	0.027872148626684603	0.02610266082287901	0.021451792341700276	0.02115750793972007	0.02088875834098352	0.019886465624788914	0.019744285034536343											
TrainingFold5	0.13315964704253017	0.10466576605504252	0.0802312068192381	0.06357615541590891	0.052859895385915574	0.040792745100049835	0.03449987822261795	0.030012498098758483	0.027337267110308597	0.025480367024813683	0.02365902215845533	0.02115840684775025														
ValidationFold1	0.12807813499655044	0.10834529127792589	0.08711570530431345	0.07424012556605573	0.0617320381965588	0.05127372914077049	0.041895583565097434	0.03606948971719248	0.03541686468815897	0.03479939623710899	0.028222303795960864															
ValidationFold2	0.11117450586919274	0.08988684377566512	0.07582032575321916	0.061942561833088154	0.053560556363663636	0.04506663445291841	0.04781909965510879	0.03975887513869176	0.036438587996859235	0.03498056953009966	0.034768614112441094	0.03792997166705651	0.0370947790065007	0.035620292289032865	0.03461443060716972	0.03386766462114922	0.034569670429846155	0.03168162107093459	0.03165232952077141	0.030025613924278462	0.030087867717416623	0.03069527196436996	0.027466576504983613	0.029106729346624758	0.03265481097046826	0.027377517819851555
ValidationFold3	0.12057001093801643	0.10239672064614881	0.08313666921458207	0.06120533503625276	0.049380714256715565	0.03878554547554813	0.03823531080914628	0.028531207066927373	0.024248597224608863	0.02204009971319465	0.02519400085293455	0.02363477828138067	0.020656414310516475	0.021270172672042724	0.028452779876585867	0.01795085785410525	0.018431977524414833	0.01972922690245988	0.022050006078383637	0.016985374326785468						
ValidationFold4	0.11480487159652901	0.09166740887199662	0.07033845411414015	0.05309484112824846	0.04324285146347912	0.0384388220076549	0.0329876483571882	0.03397649848817049	0.03030744656695918	0.02685133616978419	0.027459976060397042	0.030697438399978898	0.027490102944804157	0.027568860206624128	0.023322260524894643											
ValidationFold5	0.11759598047605582	0.09242059491641287	0.07328293134092487	0.0608195335704035	0.053050928467460574	0.042427678151787926	0.03726397659920622	0.03685582583628794	0.035685959134363135	0.031373929930331154	0.03274756343047817	0.02741538970959872														
