epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.12745233612444787	0.09933677402267695	0.07786796528078056	0.06655535253681294	0.059525831873000416	0.0532326560946402	0.04660159135889686	0.042458053259019884	0.038596493722117826	0.039759282091397	0.03416791204405537	0.035504935327058146	0.030668752793151597	0.031229704486658044	0.029030275928622413	0.026817871585428917	0.026819864545199926	0.023955161332822106	0.0245146235884809	0.02385687606649448	0.023741296916080484	0.021940270487782874	0.022803431734745548	0.02101772491631744	0.02124889625721942	0.018775299266389104	0.019879108057638466
TrainingFold2	0.13549302258276316	0.11775549765939322	0.09071788964644584	0.07274755695675646	0.06035330684395223	0.052926184907863195	0.046755078612510666	0.04228887476816196	0.03824881786838013	0.035244170871350046	0.03206536874075893	0.03020919285540136	0.028297335814906323	0.02722753171388968	0.026148522222254972	0.02499295849483545											
TrainingFold3	0.13104653728448531	0.09772442111914809	0.06660445630444553	0.04917367548067969	0.03838676509013484	0.031624836128982925	0.026155186036405872	0.024338637877768965	0.023087427650303156	0.01976900809055554	0.018765643265801785	0.018877637225862352	0.01660630019736428	0.016236065330717378	0.016009357963775984	0.015174426303234545	0.015417524040011895										
TrainingFold4	0.13145212196660314	0.10644916560585525	0.07973502935333686	0.06282433784429238	0.04919012306596745	0.04029175428487096	0.033553133802938236	0.02909541219904151	0.025606529054361588	0.023227344441560986	0.022400727185595316	0.0219203260599236	0.019875176356303696														
TrainingFold5	0.13525140394216478	0.1096935117895382	0.08255355145225968	0.06625604279006397	0.05592952239089034	0.04617084290176984	0.0365808964401433	0.029621788575018997	0.02676086504066603	0.024001051369636758	0.0252162250576249	0.02253379941423059	0.022559897246735267	0.01987405006330101	0.01903934444778739	0.01965557682113664	0.02078182249879401										
ValidationFold1	0.11156889507630924	0.08399949982963703	0.06872355421954715	0.07449216690115831	0.05431327036254712	0.05266591322583121	0.045222280007946467	0.04472763018120449	0.05292332782787648	0.047898137843370575	0.04622806919117769	0.04271717814346859	0.041067099274736035	0.04091941804398556	0.031802137446304495	0.031715481131450854	0.02912812763489447	0.03197240434494709	0.03478550365947707	0.03029188346264565	0.02847295292199019	0.027018944794723245	0.031818313005239796	0.0316931512668259	0.028066492783952388	0.0307499743074594	0.024899953390526173
ValidationFold2	0.13155559567852063	0.1033459605800139	0.0785251909548098	0.06102401208182847	0.05297191099574169	0.04459655348752701	0.038136784275700046	0.036809535219904606	0.03486271647721747	0.02746645609799957	0.022756639823447576	0.021342107476582668	0.019405267746208724	0.019182418960226315	0.017241500495033136	0.015234676392529756											
ValidationFold3	0.11654191504459123	0.08503348487722981	0.07031622126715274	0.06251130875216813	0.05463902709212758	0.05031479285035685	0.05410583424675572	0.04838038655863194	0.04656354147916752	0.04678989546205681	0.04430261004070105	0.046896647651436495	0.047285676587201016	0.0424273359136465	0.04610508306280747	0.04346228163240494	0.04219286237619943										
ValidationFold4	0.1146760309735934	0.0896155434903932	0.06585751021247324	0.052372476520218154	0.04448937087084863	0.0369332980591099	0.03293251686284805	0.031372527607615934	0.02645908633502922	0.02662477389697472	0.025926610919005062	0.02504683864200152	0.023252006076372792														
ValidationFold5	0.12127271046241124	0.09168344762948183	0.06824612334320271	0.055862539082866265	0.04463421411996892	0.03530144629169356	0.03106568415118549	0.028494875678826158	0.021196071358464727	0.020444141647375718	0.019746191755591613	0.02458134279869547	0.019124946613357664	0.025664614070141856	0.020679943261957552	0.022954188610284445	0.01878444636282553										
