epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13354432721174658	0.1114469059957255	0.07766036417946254	0.05159658366858806	0.03917659883830773	0.031960868678938235	0.02865329050275461	0.024303975456727325	0.02322179425146074	0.02174555921859738									
TrainingFold2	0.14074185036614978	0.1230729303083007	0.09415640361641019	0.07007758713121566	0.052274607656951064	0.04003394022902181	0.03281941044991327	0.029401407288843533	0.027432871997835867	0.024306318732278193	0.024218615242542596	0.022098167170200324	0.021520777634909304	0.021696645754961198	0.020013612474008315	0.021479797268551266	0.019941846847972792	0.017896234919588878	0.018662374683494434
TrainingFold3	0.1351555466821248	0.1129578865090893	0.09356376946247606	0.0756465547982688	0.05888459323058751	0.04823456252462083	0.040654090204307894	0.03487612514449707	0.02942957297094505	0.026307505794697632	0.02407751483538463	0.0219981463852574							
TrainingFold4	0.12943596144799482	0.09899342123376713	0.08173139802582392	0.07282680352218449	0.06426846337113105	0.053089646660108965	0.04287585964881476	0.03470470192260109	0.03098513745141893	0.02785210397864417	0.026463774759362093	0.023869216414095718	0.023938369022190188	0.022266724635913056					
TrainingFold5	0.13076445331367162	0.1018634067334201	0.07773054414955537	0.060341470291189074	0.049858425661438985	0.04248325049990948	0.036475405404375806	0.031192443370966588	0.028218025867869378	0.025529819145473143	0.023852112628751313	0.023061429561280152	0.0211964665770655	0.0215198952998406	0.019295492892841517	0.021025860432837773			
ValidationFold1	0.12374713365827594	0.09374041487840382	0.060869502239264885	0.0417639351626103	0.03480576559364259	0.030711723148596246	0.02750585424537594	0.025203361288174516	0.026173948844672425	0.022375708937001002									
ValidationFold2	0.12801388456477775	0.10209296737705265	0.07283339031074229	0.053886492753418176	0.038681178278214226	0.03467056157407225	0.029515730072366627	0.023544823226460197	0.030829018852379812	0.02284779439775718	0.022073227790266124	0.02358327392931306	0.02200906468934992	0.02487111323500505	0.023733089381707245	0.024848895440709794	0.022725684656908416	0.02144016914839462	0.020400656606668507
ValidationFold3	0.12673185960398065	0.10715839620847423	0.09172886342380766	0.0743250122696564	0.062941348843008	0.05763057230443165	0.05168086117309694	0.04993552106080224	0.040113353129027425	0.03579195840142642	0.035740427727137716	0.03285545153964965							
ValidationFold4	0.11636100451017285	0.08960481929416592	0.07738756673695805	0.0690849622845784	0.05942946840035687	0.04952838294300343	0.039072707402394026	0.03259264995807547	0.031250680695069734	0.024626649078191468	0.023417098584284937	0.024226048516989517	0.025065246631358833	0.021160364984655292					
ValidationFold5	0.11251269103036271	0.08555987088831964	0.06895560782973294	0.0627097513123944	0.05056920553649868	0.04654806566441448	0.0430437853740243	0.04496599665763243	0.038548942375823285	0.040799769487437534	0.04643393016990845	0.03938540118391969	0.033824627045416146	0.03349684019334958	0.04144334616947097	0.028857964141869096			
