epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
TrainingFold1	0.13150579145852825	0.11183752313655099	0.0883839012575516	0.06924691531385013	0.057128535564787315	0.04804129890380491	0.04149968393469454	0.03554252591588723	0.03050535233401755	0.026700126956819486	0.024664700432767528	0.024453032858139923																
TrainingFold2	0.12873009254557669	0.10271026508496535	0.08183257494563054	0.06883852433833317	0.058827294675306604	0.04868453382546239	0.04184050336618036	0.03671444572348165	0.03332232833818208	0.02953734987994533	0.028699853547009723	0.02574579751610667	0.026669321339675554	0.023827301021752845	0.023918552143785122	0.022124090808330228	0.02127279849178826	0.020490178983692497	0.02126446003460268	0.019127563275818465	0.01968261413703803	0.018777985336733156	0.020173754546645994	0.018404073079358225	0.018318970179132765	0.01844180249859651	0.017133055437494923	0.016866990829688542
TrainingFold3	0.1323341237889095	0.11282065180553631	0.08995580935681408	0.07353573605016044	0.060297163282468154	0.05005940793621862	0.041388863868037744	0.03537292280882618	0.029750401483827526	0.025316857854539358	0.024971664235239256	0.022731682638087395	0.022506511982977494															
TrainingFold4	0.13660994944247332	0.11938333511352539	0.09384960237975147	0.07636838130525905	0.06457389351139269	0.050303674734790214	0.039748474534346975	0.03198783444055483	0.027013589068453504	0.02207007960479876	0.021474008715515743	0.019399157223961083	0.01973668235520811	0.018416023321201052	0.016468787937496513	0.017062618410603716	0.017381351857197427											
TrainingFold5	0.13830315842971677	0.11997250710694093	0.09033381699571782	0.0636779550211167	0.050546684288166936	0.04411690592938587	0.038579398443647425	0.03563399317927713	0.032622332880586885	0.02978840928636802																		
ValidationFold1	0.11988177841848081	0.09742403295528781	0.07505246501852263	0.0639560596518185	0.05206399276718363	0.046656510953137	0.04041389712900225	0.0390008573812592	0.035774638985392744	0.032227295438805176	0.03644279061438021	0.02751119542307942																
ValidationFold2	0.11493363902643994	0.08526098355650902	0.06666923856765435	0.05492383612504414	0.043343338557426725	0.03550010498587948	0.03696254794989284	0.03176513429036834	0.026460994251055626	0.0252575129553726	0.02105119148676225	0.020695018574180133	0.024509093929228985	0.020562022931764724	0.02459325104152683	0.018689835187140014	0.01873399595350346	0.024500029136401577	0.017226584595502227	0.01643771790272162	0.01923030731897499	0.023180222660009457	0.016405968549283775	0.018462706624156888	0.02031555880429559	0.016357727134589793	0.018756036875561835	0.015437421593175328
ValidationFold3	0.12496929911074338	0.10233818400684777	0.08363768401731914	0.06744113752433846	0.05517647987198051	0.04582927205918676	0.03878154343849904	0.035697742909620946	0.03974615094495249	0.03190886778631122	0.028472979642715102	0.033171039692919096	0.026527683437552286															
ValidationFold4	0.12887515587446927	0.10723198525741831	0.09088643514425368	0.0791461273759335	0.06901164489236099	0.05976551721766088	0.05240703004135473	0.05038800103975846	0.04392556800204959	0.05144825225343575	0.043776876347135285	0.04353148474668463	0.04286583849629555	0.04133096295130976	0.04378696077588216	0.046427927892731174	0.039354396321279045											
ValidationFold5	0.12587993336958928	0.10379967227712408	0.07390617854423351	0.055963568045413706	0.04936768248391984	0.048891119130358505	0.04229805060360279	0.041630479221878285	0.036277549209698265	0.031623490112791725																		
