epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
TrainingFold1	0.13264903983691015	0.11180991309022442	0.08258804757198943	0.06177516772617546	0.05118621808767387	0.04211481950767678	0.03613734339745206	0.0322052626085631	0.028370546892725286	0.02434496378053005	0.02521887218550745	0.02343935894402373	0.022532130694130844	0.022274827173060327	0.018993843775966517	0.019119597815776962	0.019509522507660904	0.018082596142165064	0.017902381544198695	0.017541484648914973	0.017481360944102128	0.016671018683488675	0.018011915397623864					
TrainingFold2	0.13424041795974984	0.10994533281815758	0.0795833725325237	0.06274596019860162	0.05088925579719772	0.04296211384879616	0.03710764907814927	0.03273882482101152	0.03055564753899769	0.027390093084598163	0.025354853841706323																	
TrainingFold3	0.1302514577369121	0.09768797932616012	0.0701688524092209	0.05335578143871813	0.0435726165401072	0.0387608731297157	0.034142108031268104	0.03139601878124681	0.030343707117869847	0.027040743843760786	0.026236399921088543	0.023004790943212523	0.022127945731732657	0.02089997043731273	0.019858444592550355	0.019197657245256943	0.018566355381484424	0.01820293792068035	0.0170919483789641	0.017667830938361558	0.016394834865108846	0.015812611121939633	0.016584742369303223	0.016312808798738844	0.015224275561071077	0.016924197128925945	0.014809387409125272	0.015250404745918125
TrainingFold4	0.13694993126714095	0.11881621324203231	0.09733372854746201	0.07714770111488178	0.0625778345073658	0.0539244106936332	0.04820664686373096	0.042899632918521426	0.03875254313011696	0.03471989588420415	0.03083454122474491	0.02942214144026035	0.02579657520373902	0.02616825919249095	0.024224490976617247	0.024628909857446243	0.021459055192231475	0.02273796585650416	0.021300778907276583	0.019567691498113247	0.020285035667703514	0.019198375146218246	0.018728272588850813					
TrainingFold5	0.13447676817317625	0.11036901849604368	0.08658986809090354	0.06992946745542286	0.05762799055951888	0.04435337826396798	0.03565750821368196	0.030033688861887262	0.02721271389327328	0.02482475521389555	0.02328221077269061	0.02233331265386665																
ValidationFold1	0.12650745482863607	0.10037920764974646	0.07410090901628807	0.060518449801649596	0.0561854377355393	0.05273412340026987	0.038840752363473445	0.03652674473322894	0.03599564823414291	0.037402530414469726	0.03232410536378387	0.03243493838896472	0.034125574856581214	0.033279732632165486	0.028257033275335457	0.03509371810388722	0.02839395625680383	0.027760963998540927	0.03184294576380666	0.03131053056386992	0.03334290201163238	0.03701859152312642	0.02652549058847079					
ValidationFold2	0.124706320263244	0.09426770960022737	0.07249940652400255	0.053435922000422936	0.04349030115691995	0.041235531547090025	0.03288400509323388	0.03137988649331755	0.029796908181664104	0.029751547040923306	0.02608978622493351																	
ValidationFold3	0.11598583737069422	0.0838430289615382	0.06332514414496652	0.053114722449298914	0.0488581837675123	0.04820479026540426	0.040524013648292063	0.047762039332516354	0.041227386125519676	0.03848130410240317	0.03963399457463131	0.03753347149671885	0.031063893953729462	0.03662435082655934	0.03051349593567408	0.03287609656792877	0.030201957523581565	0.03054803120634919	0.030642428311825048	0.03214440155742367	0.03056821384857071	0.029607248863252247	0.02778622269122295	0.028316903213947028	0.026723491909587546	0.026742369167566737	0.028324434491436033	0.025250024448060022
ValidationFold4	0.12593731398249533	0.10513869146942287	0.0827851741415289	0.06593160688256224	0.05278453659392088	0.046205442692446815	0.04170478587689063	0.03930403441840968	0.03532054267880331	0.03187874567522961	0.03029285998006041	0.025535297374501154	0.030665028836632666	0.02558258703009431	0.02910091033885004	0.023284890731956037	0.033842405690266204	0.022215180684495635	0.02195715003406738	0.025306038916381578	0.021922031848278182	0.02339096373914078	0.019982822499498055					
ValidationFold5	0.12118660410245259	0.09865224021612792	0.07945829219193207	0.07018832178568249	0.056083097242171295	0.05488898995571543	0.03680579693199278	0.03378811452814655	0.032343437636128486	0.030417060959866054	0.03400574476239985	0.029335195896622666																
