epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.1313567542829519	0.09836193275105437	0.07889570342482902	0.06485539434184925	0.051889676960813126	0.0420746603669866	0.03561514978358577	0.031436187778928384	0.02859455849344212	0.02558224807091769	0.023553217547381634	0.02262008876491636	0.02079289683628519	0.01959875823306494	0.02048275069868487	0.019663913725726616	0.019155831301477706	0.018547790539427077	0.01919463984113525	0.017114194220782933	0.017940520554280626	0.01755347711905477					
TrainingFold2	0.13514222789360614	0.114165977012697	0.08607348931766622	0.06573876965173642	0.05506343950924797	0.04810836989907781	0.043531219133415636	0.03837873375442108	0.03616288125463008	0.03263881170720706	0.030069779094129882	0.027979534527881957	0.0273849007119064	0.02654562418517213	0.023008954842756016	0.024338276374298584	0.021384104889925464	0.02241682399307674	0.01973183148437533	0.019713035286382977	0.019454651794890643	0.019743870987771937	0.019185692731358412	0.017797459103955977	0.01870023861654333	0.016279141237665044	0.017073627353195314
TrainingFold3	0.12732836686244065	0.10050209168006073	0.07874099237590351	0.059634383443996984	0.04507428887353109	0.03741196728369687	0.030876113240480084	0.028771820554935733	0.027137767273829508	0.02358742655997048	0.022480689989672762	0.02284529237741398	0.020727862884814385	0.020017722644644725	0.019510614385614067	0.019383757657454804	0.01891542550998896	0.01855907845416699	0.018952659873618608								
TrainingFold4	0.13499944073740733	0.1190788879397918	0.09126756923823533	0.07097450917195106	0.05704116563746621	0.04756309462404302	0.03889449317992495	0.03189051904376935	0.027700007725996494	0.026040300314939074																	
TrainingFold5	0.13398749815359104	0.11188185941933641	0.08217300065662458	0.060628814773941705	0.04856950041234316	0.042112948014232335	0.03517176199028041	0.0301155252463808	0.025904526100288528	0.026034617974850606	0.023443105832591432	0.02230923036601957	0.02229950487164215	0.020420336066753125	0.01901244156645865	0.019131490402324494	0.019431261612567655	0.019816397849288115	0.019200138361605435	0.019577053851224355							
ValidationFold1	0.11133960580772108	0.0839825894784283	0.07031904790667934	0.057887360029895835	0.050005966661128776	0.03910031546167358	0.035532555620496474	0.04048642043762647	0.03616336081596511	0.028196849944153883	0.03556027093814132	0.02946292673424306	0.025371696578699525	0.029906253401202627	0.029966311983927782	0.02509493065729469	0.026048999479531335	0.03193125778836458	0.03484693665925554	0.024690783191168145	0.03383443658861546	0.02438299120327789					
ValidationFold2	0.12594301830809396	0.10293823061091406	0.07716232246241055	0.06307906542090816	0.05488264560489706	0.04995614028879785	0.04766855134024612	0.045900544086639	0.04236398866140024	0.04080383950395526	0.03865947832326145	0.039214299894189716	0.035282779204961215	0.03485554610253186	0.035547264578420806	0.033363552659179445	0.03734116302383644	0.03334034182134437	0.03621615371518708	0.0373499141404626	0.0342654274130722	0.031058440124307946	0.03397760360327608	0.03312917572036092	0.03043172124559967	0.03320826563448226	0.028389144893587508
ValidationFold3	0.11095391039375786	0.08694608244407284	0.06837046013406671	0.0563934202146557	0.04747151316412062	0.03658391343983444	0.03945672792919517	0.032096203125023225	0.031567869426342786	0.02831761330064084	0.027279696142802283	0.028834983555186825	0.02774377444209447	0.0271439410931995	0.032433799497609085	0.02725569940741627	0.027712825631727004	0.028229149775306887	0.026004293496166734								
ValidationFold4	0.13013355954139083	0.10554579707483451	0.07912493065872171	0.06448350010674682	0.0534462432108551	0.042129400676024054	0.03370239494183847	0.032006676774472	0.031126587728231406	0.02692262778821116																	
ValidationFold5	0.12100544318489663	0.09127653608316774	0.06729225363783739	0.05349316762189742	0.05550085117218194	0.04073960004743558	0.036395868282295296	0.03452885531553441	0.03925752421780196	0.03337527909038194	0.03069964698007171	0.04038178710280582	0.03470238124524864	0.03405592315395044	0.03557383179085682	0.0272879969446106	0.03427960904423139	0.03150658658705652	0.032848061938919045	0.026790103562037787							
