epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.13377809537264915	0.11201974750838002	0.08016749251430222	0.05736227071014549	0.046588158093346176	0.03885267504741775	0.031768910523720405	0.02930078395515848	0.026269726796369526	0.024468191132052317	0.022770876063869	0.02351008245379307	0.022907410549535875	0.020342088950412604						
TrainingFold2	0.13487163934525706	0.11435057920804735	0.08331576887950946	0.06187393983660567	0.048010155138536306	0.03935651752937602	0.03173458949248529	0.027625493967604924	0.02637474179822911	0.023463385227404945										
TrainingFold3	0.13673413020812653	0.12009062043137171	0.09032876157963818	0.06338142797520215	0.05054599930193614	0.04402322039201284	0.03901820052348987	0.03320777879165358	0.027829237543747613	0.025556344294487974	0.0232564339279303	0.02223626179587551	0.02190904473364671	0.019910238155121492	0.019238617242544106	0.02067680606798438	0.018017514983942173	0.01839619695267836		
TrainingFold4	0.1365668001500043	0.11794269779612394	0.08780963217881932	0.06231405495200306	0.04993240723508114	0.04354660670691043	0.039574430674176916	0.03561087943526218	0.032229477153702064	0.03175301761849286	0.02751764587116089	0.026671645802310774	0.0242869000799229	0.02324227571027057	0.022060455573724044	0.022105037507026283	0.01985993239157489	0.01912400958730855	0.01926362986563287	0.01919343745682702
TrainingFold5	0.1307905275897203	0.1039233360865166	0.07933270712741293	0.06399087022518006	0.05287164768411639	0.04642302709758309	0.03940186978579073	0.03425980089440398	0.02952320391133931	0.027378399200301315	0.023862397252717393	0.024570538899912637	0.02295780608601572	0.024205980672941142	0.020804491475661973	0.020912720964057635	0.020054508001402408			
ValidationFold1	0.12940495078628128	0.09787586838141218	0.06775594357535378	0.05630506252920305	0.04630663193057518	0.04097716167132865	0.03654974900387429	0.030658736406261235	0.030353502535076626	0.027690297946531058	0.030488914084360674	0.033447003013271887	0.026786833468495305	0.02496396987578362						
ValidationFold2	0.12133062023434553	0.09260111520285005	0.06529561740656693	0.05104123652904286	0.039161324710794934	0.03352457935070233	0.03168016253668513	0.03563103579018299	0.026045900546140165	0.02472767538625982										
ValidationFold3	0.1258008092776075	0.1051727651643592	0.07128002746282397	0.05357834700545346	0.049743680883333224	0.04185358722073337	0.035384990908897705	0.032961257600733124	0.02949612115264392	0.02684711316717906	0.02733262309590606	0.029207716012679814	0.02612514619852903	0.026544840567939817	0.028368728143332928	0.029355152032122033	0.028602162933083007	0.02554392868950271		
ValidationFold4	0.13141994560892517	0.10942072327341046	0.08617783175059804	0.06447163593393189	0.05933584807952447	0.05692379567499466	0.05307363170285097	0.05362150611813172	0.0480908790785769	0.044560196473858914	0.03918890212347882	0.040112986486837234	0.0355596637449265	0.03316024788259424	0.03277316292577952	0.034205370755034485	0.03234943077122889	0.02837339922959333	0.03306097886026921	0.026222663164754433
ValidationFold5	0.10998504622294022	0.08219929075556563	0.0651493156748312	0.05467081525958739	0.04683657427872154	0.044391072736969135	0.03986590751237026	0.031996106769814084	0.031527651980443785	0.025884648388553713	0.023297663344917736	0.0213530432004985	0.022570549100343777	0.023438373455769376	0.023600288894895866	0.021835035642374073	0.019888914078536973			
