epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13254370071112703	0.10634231935244622	0.0831797664034645	0.0651927915839839	0.050133309289675146	0.03860430692795638	0.03090054689453605	0.028347313865634202	0.026764394968545494	0.023227343187775622	0.02281471285656103										
TrainingFold2	0.128745698308517	0.09746683998444969	0.07256613028763978	0.058006034561502905	0.04911005938402324	0.04182493643345129	0.03668124403206288	0.030008203304396065	0.027391549240591447	0.023883218033470485	0.02520317389877197	0.023066830613829647	0.02171747150144366	0.020734898696324982	0.019960300428247882						
TrainingFold3	0.1386938196903264	0.12667230437509716	0.10817938507746228	0.08236102942504328	0.057207515004979954	0.04492544303066097	0.03650641587472902	0.0332459476736734	0.027221589084233114	0.0246176019112516	0.023628344583796042	0.020802593070270218	0.02084709070325268	0.019209922252908157	0.0186383641539082	0.01832902137311149	0.01738657552434068	0.017225773756862593	0.015786111862375534	0.014901469143395926	0.016115687041333746
TrainingFold4	0.13444337268275294	0.11876660927876152	0.10414749944836578	0.08950601005397568	0.07346934151560576	0.057444073957793246	0.046098442680985584	0.03816437308454294	0.032121256948184136	0.030179104552106848	0.02654745858519825	0.023740392630729315	0.024317361804225418	0.021965620466653492	0.022116721595574002	0.021503879536017352	0.020618766042389325	0.02095523506450263	0.019818255979792164	0.01862699465144198	0.018905108328263767
TrainingFold5	0.13706539106466786	0.12415990675483489	0.0992780938192494	0.07539769332240677	0.05909381971833595	0.051560494532925605	0.044169742725968644	0.03946640756327819	0.033997434948697974	0.029079833871304906	0.026820507005770475	0.025116011039833266	0.023599297732717413	0.022764728261564535	0.021214370830931407	0.020866522541285727	0.018700590464611783	0.018926095500273937			
ValidationFold1	0.11537732611838225	0.0937909296302645	0.07360219373577484	0.05924056100801708	0.050368705355386074	0.044558762070336926	0.03166863596935228	0.031754299193864	0.03273025591152947	0.028478938402914284	0.02627950945820844										
ValidationFold2	0.11663405459609118	0.0868052068829268	0.07061722340179724	0.06308459432644618	0.05528673217086508	0.04748147244456115	0.04227914817648025	0.038701546112041886	0.03534592672561606	0.037478674544013095	0.03585581399861153	0.03340154174329327	0.03612815806703004	0.03117480961215758	0.030562014801968896						
ValidationFold3	0.13112738278803523	0.11547307087830058	0.09369378817175422	0.07023010650431519	0.05478488269413041	0.04555230600725826	0.03784996941884946	0.03748581863767761	0.031263416297922564	0.031358283358156214	0.028891722138903966	0.03040990865734817	0.02671435025131523	0.028146231185691012	0.028819238828644074	0.028860018520562507	0.02970083918881829	0.026571511198674236	0.027399291224208207	0.033372664082898164	0.02636426862197884
ValidationFold4	0.12489379814884684	0.10871985413738199	0.08981729857623577	0.07355345316180908	0.0582100046286779	0.04659913479233043	0.039990197374225336	0.03664635205935049	0.031222945577381096	0.02530536008264601	0.024209353733264532	0.028672888032569725	0.021665281600943925	0.02551079969428404	0.02685739059627333	0.02166075583489408	0.022839072444873414	0.020974924393535196	0.02267708218061818	0.021079890521513014	0.019219159965245012
ValidationFold5	0.13215984686000928	0.11283284479433352	0.08854811381850694	0.06366663029299932	0.05948825170042681	0.049231182928574646	0.04424784582754312	0.04028917007727196	0.03438509252920814	0.03803431908998571	0.0329584409409362	0.03538670256914286	0.032373651987998874	0.0325582897201965	0.03141528974194919	0.03254315802126888	0.033841194477727266	0.026288088473495567			
