epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13049065594079826	0.10203918592117574	0.07954566911444204	0.06210452497826469	0.048102611471402434	0.04051944882458326	0.033888816431478716	0.028759886111039457	0.026256184738280796	0.025459398934146938	0.022600555399615488	0.022787271029512654	0.02194928730060385	0.021867952439936004	0.020619768324639708						
TrainingFold2	0.13759277645150594	0.11945233066356263	0.0921074966847014	0.07070836292183057	0.05679654529591882	0.04428864341888976	0.034667283624616414	0.030792058660576632	0.026843404966451073	0.02512458700579029	0.024128888640937273	0.02266223008976719	0.022282192310446168	0.020161461835681484	0.021095334056468896	0.020444905883521224	0.019043969410130326	0.02010813440987257	0.018448889766448387		
TrainingFold3	0.13645105865699322	0.11574901910922067	0.09089211773825809	0.07438303322944029	0.061415495301744984	0.04771058989810461	0.03927890123026869	0.033180945934278	0.028269790972593578	0.02607097157676683	0.023164983435377838	0.022294082196921493	0.020367448367390104	0.01969805746173899							
TrainingFold4	0.1333939099853689	0.11555490259673785	0.08860941476146267	0.06972689624473621	0.058111310902115125	0.04588707429224583	0.03633432962577155	0.030254392094105822	0.026322484731975817	0.024031527565735317	0.022861037791087505	0.02311460316850571	0.020466061904417902	0.021877058158332314	0.019054847195002368	0.019570174174871433	0.018314989695467045	0.018889155552129853			
TrainingFold5	0.13945912326606016	0.12089091643471928	0.09552185556838685	0.07793120563460085	0.06871605905711048	0.05820085958770489	0.05113958801936708	0.04532731768656185	0.03945406315535069	0.03397909460899555	0.03033663550043074	0.026782922360469794	0.02429833782800448	0.02298051744299926	0.02262030907452783	0.02093709028882767	0.01905994753662641	0.01858448178242161	0.016977657963997448	0.017297865301116457	0.018851200722993407
ValidationFold1	0.1189608047842174	0.09170444044578183	0.07374722429190401	0.059930409999094436	0.05223700784247469	0.04638401489193039	0.04108069280030306	0.03817393242691954	0.03299284636814919	0.034549709236949916	0.03108917445684825	0.028930086994896066	0.0347030130941274	0.028867746086640132	0.02743161472713214						
ValidationFold2	0.12657729875262794	0.1023733180754625	0.07419580652437231	0.06343791280193506	0.04479727915253255	0.03412421004477519	0.03158192772330162	0.02753340585371228	0.02467660584197556	0.025035545350522274	0.02557486932470908	0.024769698216701514	0.023868604621908686	0.024182830218263472	0.023051310245677626	0.023594506063681044	0.02330988118748038	0.022816829729472864	0.022585766684412874		
ValidationFold3	0.12528052694491437	0.10225037364540873	0.08153210389889307	0.0660320515115116	0.05155838961369014	0.04516153820152688	0.03846754952384209	0.035417970493310004	0.031069061367537593	0.030466497088897856	0.033175476400919994	0.03368491467653757	0.032826824336855985	0.029859083582335653							
ValidationFold4	0.12659226700260834	0.10583880426244693	0.08346755497224696	0.07507337800957062	0.0601396589594482	0.05322913368031181	0.04369801942989029	0.034136963818906095	0.032620506456566487	0.03056282159528351	0.038669307350164266	0.029740594114021707	0.028845104794248705	0.03067424502391536	0.02964608259719318	0.03300568127536911	0.02847787214318282	0.02845661938195704			
ValidationFold5	0.12523225936535243	0.10227926896029227	0.07897222919708437	0.07258557246763024	0.06373663618321623	0.05553367557968978	0.0495883720142448	0.043283847686079506	0.03806835265309961	0.034528057595404484	0.03038633367684376	0.028078809503239353	0.024942694840295165	0.027384299093879433	0.024886970213514246	0.023413756177752796	0.02524721622444099	0.025364398009834397	0.025467192006659502	0.024316395355453022	0.02140590388162391
