epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13530496800645067	0.11772518128513068	0.09045230465514717	0.06984145870296483	0.05677819717887594	0.04897239152845929	0.043759112513108614	0.03944314530136272	0.03671179915996319	0.03365686778716344	0.030382057859250484	0.02779725560307734	0.0255793320208789	0.025799042495636637	0.02449494404657288	0.023351759253298347	0.023565412627524856	0.023782587395817865	0.02075557652063342	0.022704701522759805	0.021050446101473348	0.020959379398597457	0.021217056945175016
TrainingFold2	0.14217982025380016	0.13614031187935408	0.1219781522887307	0.09502041311870947	0.07007949421042259	0.05524966965274618	0.04733747167826751	0.042002651940157176	0.036040019977252806	0.030990941049838714	0.027215874323235287	0.02538304949276879	0.02209080263371908	0.02227215752357475	0.020596395360149712	0.02003662819801225	0.01891842922211703	0.018473280565676615	0.017786849706834404				
TrainingFold3	0.1352760780772025	0.11437556333839893	0.09011273399334062	0.074656368996313	0.0650166488697075	0.054042625074825164	0.04315449474326504	0.0340421437735627	0.028027554806348318	0.02656198232514064	0.023967350776431636												
TrainingFold4	0.13028976300477305	0.09751127522269433	0.07340132825034247	0.05908374294045974	0.05045817619380118	0.04623794934675309	0.04198921449397775	0.03858499806982846	0.0345231838706902	0.031027288523777813	0.027648886716832004	0.024511880081726386	0.023762744013484653	0.022571681519151423	0.021929080881057994								
TrainingFold5	0.13364000961487918	0.1096366466743644	0.08424604348564411	0.06919362938728993	0.05828723243919172	0.04997259444647734	0.04425822572566135	0.03897311249394939	0.03358641930350642	0.03176009853207717	0.026848998405903206	0.027444391156076896	0.024367666481281643	0.02138030577007322	0.022756129092602977	0.02056331077784303	0.019878410691996178	0.019454361119658734	0.018952154397022355				
ValidationFold1	0.13037187246991708	0.10523491844467751	0.07579826653372866	0.061979358755723316	0.04650370939005468	0.04265214693271094	0.03799391889667793	0.03418318234512012	0.03180872534426886	0.025699645092580804	0.02413230313345798	0.02333248013878023	0.020122099368621152	0.018436435839215812	0.02077995795286722	0.017080636602832447	0.020424624952447793	0.01858333943554343	0.021155728164189525	0.020553824026399787	0.01651333164550083	0.01692755660002837	0.014680389319740547
ValidationFold2	0.13221432449849876	0.12466444390582608	0.10311000596161361	0.07617514289345022	0.06075221318164253	0.0550805119386463	0.04910993186740188	0.0420158133498049	0.038198561569138825	0.03483862840352362	0.03356119226360157	0.030720768891262344	0.030625495857764706	0.030384169727341516	0.02814890442076265	0.028057938387097272	0.027975909796287515	0.03054318283889065	0.025933028930045145				
ValidationFold3	0.12499159500674084	0.09858915218160497	0.07696065879720557	0.07171985186921719	0.0629716007928322	0.05177926880240373	0.0415731773298519	0.037006030888569345	0.03160014646526359	0.033249121285693906	0.027117769720781646												
ValidationFold4	0.11734794489703737	0.08649874158069357	0.06873078594772934	0.05929989419114012	0.05326381922691121	0.04813087588545304	0.047947281743987116	0.04086771585269588	0.038308352305394436	0.038471562772158636	0.03480579912309065	0.03368877457834461	0.03212315847033735	0.03440332557924243	0.029119509835475805								
ValidationFold5	0.12340201705962688	0.09755930812979066	0.08232873393776449	0.07081333787792975	0.06249504602044351	0.05404303072603537	0.04696358086935639	0.04351483984338539	0.04093085141246299	0.0386395545866181	0.03569897486899585	0.03475725783301551	0.03365803147594839	0.039677317516441955	0.03450664851829192	0.032787431957281975	0.030641939453015035	0.03330742325193274	0.030349185498355812				
