epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.13378944158435274	0.12082345733643936	0.10869843332661244	0.09051978174630969	0.07477920517910926	0.0617202828173655	0.05154842811749064	0.04227682880040021	0.036827214820902364	0.032105388584152156	0.027616258867147032	0.025895551510408715	0.023930382597881234	0.02331121174234352	0.022021682926011855	0.01979440537442831	0.021737904362921476	0.01978472387759574	0.02014210997933627			
TrainingFold2	0.13943183142055413	0.11379738538133528	0.08883145149024989	0.07169578828189123	0.05919778333862306	0.051628919409541306	0.0460632411149969	0.040062936647913945	0.03485147623373896	0.030078763291526135	0.028480781766120344	0.027466240564386672	0.0242258103725878	0.024321291683141486	0.022015053391587075	0.022830419819353888	0.021630234044980774	0.020145488938427814	0.02080340568566401	0.020897614272054898		
TrainingFold3	0.13192901768806306	0.11507490652782673	0.09007742746563797	0.06797765423861248	0.053349351074377244	0.04517298192844133	0.038151035840432584	0.03171550635875478	0.02701359693548346	0.02480528095369333	0.02277925390232915	0.021513519452921834										
TrainingFold4	0.13205323539758948	0.10843704493123699	0.08337349361443723	0.06123549470794387	0.04991738367349502	0.04477501107665541	0.04150018387405329	0.03816348927899856	0.03315545506404967	0.029648250263761094	0.026978096400687882	0.02389401169120075	0.023295737582157017	0.022179355589700703	0.019206555015592708	0.01987235785051201	0.019178911840473038	0.01754166347620247	0.0174975105527582	0.018159315851847747	0.017174958050104164	0.01725780711276457
TrainingFold5	0.13565236483848067	0.11532970989013419	0.08862705067288956	0.06703757512598084	0.047569248968592055	0.036787163069823596	0.0316684271787858	0.02776488280821933	0.025109695443831914													
ValidationFold1	0.13155882261894844	0.11917929421808268	0.10425817598966328	0.08359138625631998	0.07397678154646545	0.05948141512779838	0.04924808121034624	0.04006691717832173	0.04032343513907043	0.031006823455377877	0.031074899453816616	0.0297302821929554	0.028736115334165358	0.02742061762769522	0.026694452646371977	0.025362820102338184	0.027410285842084738	0.02399766353430407	0.021991552577379184			
ValidationFold2	0.12487103709497967	0.09414830634387227	0.07157731744217442	0.057554613773685856	0.04705899361487444	0.04231879530633959	0.04040720429468631	0.0347636356301656	0.03234405296032426	0.03559696592069608	0.024014706024637882	0.025374714068036427	0.021614800965589646	0.02363820805377956	0.023721798373961	0.030005242145905556	0.022781845274211437	0.020025402856550203	0.02314362992524161	0.020024000655498926		
ValidationFold3	0.12458468758845115	0.1051266593439085	0.08137340751384292	0.06564144276686616	0.054966855907460324	0.0473627790531798	0.04046827167700473	0.03463564466827692	0.036230671762799226	0.030243968140115745	0.03848850194350103	0.027922367519250157										
ValidationFold4	0.12045782408467284	0.09784172967009179	0.07551606069109193	0.06203332327113294	0.06114267543176407	0.05842132251583845	0.05125892250840594	0.04673967783775617	0.047887707993845445	0.043049761114079876	0.035095278152447146	0.03463109217632377	0.031595209318471165	0.03058286149108254	0.040635636357143776	0.03169548304186219	0.030803956647916395	0.030134377405514126	0.030934580227859353	0.03035095901472855	0.03265073453915213	0.028413595758982346
ValidationFold5	0.12135124162913442	0.09767845848592015	0.07801207604708972	0.05691991631478608	0.041052793387558545	0.036987622843233044	0.036179884783671915	0.031382999586902126	0.026506436775283266													
