epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.12708572178637792	0.09858742037444357	0.07524645479463872	0.061352638399402415	0.051170878302982684	0.04438613017714436	0.03594651681043267	0.03155499325952745	0.027398438121172004											
TrainingFold2	0.12941908849942113	0.10419527025880602	0.07996578407017747	0.06465628276237527	0.051468740759421656	0.04185815842913417	0.037155158994910314	0.032296741237690996	0.030075573448859715	0.02774942112616677	0.026784217403101118	0.026010822722639788	0.02467629570988111	0.023474269932989695						
TrainingFold3	0.13633062242614952	0.1187567811162973	0.09750655814793638	0.0748836643115448	0.05806982565078546	0.05049821105415255	0.0457604570168769	0.04323788372897649	0.039842198420823975	0.03713405523197831	0.034306218853585466	0.03181236109971492	0.0316702772008615	0.02934735344778429	0.027894407925057086	0.02697600681964435	0.026265032394787176	0.02532224620127553	0.023516163337891076	0.022866842575819068
TrainingFold4	0.12671056822450324	0.10006989646195011	0.07344077898570421	0.05950445612543263	0.05151589367623356	0.04553917173973539	0.039365047738961455	0.03462411709809782	0.030383923287312924	0.029218966020264567										
TrainingFold5	0.1339796896585647	0.1033193441950695	0.07529998716173432	0.05775113913838486	0.04614208674093085	0.03883801793681702	0.032786697469287175	0.028235119586016107	0.02485845615418061	0.02290017388575885	0.022179453502758406	0.02031594277564984	0.0200849759591097							
ValidationFold1	0.10665179748792906	0.07965682721738745	0.06629285689963547	0.05548060806635935	0.04862991193527574	0.04230980786729839	0.03589053350597251	0.03235691991531886	0.02769086625833937											
ValidationFold2	0.12032641735565555	0.09187013182688404	0.07370904161015877	0.056618742097320186	0.048399570100177244	0.039302186727909756	0.03582323559450808	0.0330286070542947	0.03129933056681677	0.026173159268764394	0.036518767684266006	0.023410752279576973	0.025764110878184397	0.022068351093964936						
ValidationFold3	0.12655803030944085	0.10499846755719937	0.08721749237864404	0.07067559475733622	0.05649993728913434	0.053405086004368225	0.0485478051778701	0.04800236124339773	0.04391508139690871	0.04297084803797875	0.04106006546990593	0.04173347941858837	0.03893874382059014	0.041253183236049894	0.03610493484931696	0.03848529741983978	0.031109511311877065	0.03113395369481631	0.034163667471148074	0.029543616044647607
ValidationFold4	0.11624190298555133	0.08376057088576458	0.06195104593696358	0.05521437946102909	0.04938119640657762	0.0389671076166754	0.035111271024803284	0.03099015558889421	0.03707594340111272	0.024626702889338607										
ValidationFold5	0.12069177711466411	0.08733049796910973	0.06892756614750167	0.05793096532474633	0.052290375192381174	0.05175846719145272	0.03858890397545487	0.03722535568627168	0.03514897503165385	0.03599248073579794	0.032291771029154946	0.031054425902881235	0.029346478148901033							
