epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.13366953261485132	0.11533836059798412	0.0962840660235469	0.0798919071700076	0.0707559287176809	0.06098464825869472	0.05474965433470252	0.046512556951259665	0.04017004805562937	0.03636667102995352	0.03254070715630822	0.02874434517432908	0.025716217965508676	0.02504279047595751	0.023543912815611603	0.022169200809376	0.02203992963002826	0.021109676435487695	0.02059780873986004	0.021116584385076968	0.019777573222330383	0.019556286430034354
TrainingFold2	0.12404032449549858	0.0917931349103706	0.06497917723988346	0.05070045365949834	0.04210060794974607	0.034961626711826566	0.03083051650728956	0.028106166147889466	0.0262112576788085	0.023310549174848327												
TrainingFold3	0.1313243461942131	0.11130559943531725	0.09011963555504653	0.07266481896142729	0.06051070858798498	0.05178783743255983	0.04507684589824004	0.03859513410054867	0.03192055893728552	0.028387028324703516	0.02663315280793044	0.024265174400021683	0.023425348681881918	0.020567191520074794	0.021379884634304538							
TrainingFold4	0.13270121573639865	0.11296501527963713	0.08916943104175681	0.06979864805735732	0.05707545770234323	0.04757045018698343	0.040755128171506595	0.03599868031557311	0.031806002642604816	0.02872611510300141	0.025486243759686743	0.02205461290273392	0.0222791428113851	0.021321967554467847	0.019182880009843344	0.019439151564802158	0.018560655940961044	0.018269585400941486	0.016919725112430485	0.017471611458363026		
TrainingFold5	0.13438597227535232	0.11378922035740646	0.08659871194166094	0.06441807530702374	0.05223728981916266	0.04158780797241399	0.03520181025162432	0.028677004999064996	0.026508077367380624	0.02413182109703649	0.023828060934989084	0.022200137238640852	0.020994748117674007	0.021355681030218787	0.019462807718793464	0.019215972341587336	0.019447092654527747					
ValidationFold1	0.12375914204765011	0.10630026902701403	0.0872727347504314	0.07516701829930146	0.06619998173964387	0.059361977135628324	0.05247899158102636	0.04547606101511298	0.03862169932213251	0.03185145923163037	0.02848503989695051	0.028358175254611484	0.027511093549971544	0.0263057212950452	0.02322608424504791	0.023365948360905196	0.026901810724437154	0.02255009529262106	0.022809052063117584	0.0292927048660433	0.02258588649950783	0.02170013712741632
ValidationFold2	0.10794113047823713	0.07357077668462922	0.057897621211973394	0.04635170976388025	0.04183477487809419	0.03598997946608359	0.03443171616291275	0.03451112406836982	0.03579496487050615	0.031551300732472386												
ValidationFold3	0.1255719515889346	0.10685112226653744	0.08627102717857908	0.07283639730801722	0.0598922191976427	0.060679269765780586	0.04959775573733422	0.046199177274363	0.039301282878302306	0.03512644224778145	0.030391645593660976	0.029284723652086245	0.034471701357098344	0.031061041311110236	0.026993377158850397							
ValidationFold4	0.11941225766330152	0.09804815702509505	0.07686671584441855	0.06462354086096155	0.055988387215194536	0.049493510474824254	0.050048590890501066	0.037173552972449175	0.03812464590914346	0.03428436179125161	0.03656138442844773	0.031173556299485802	0.03591472802574637	0.03406723355586003	0.0373643495982538	0.030005281555638356	0.03531283555685559	0.03131065769018794	0.032093824753443384	0.026306276999650994		
ValidationFold5	0.11921306699514389	0.0953698267505781	0.07026648130435664	0.05830823283994923	0.042123614225184194	0.03754245471901487	0.033406687507128996	0.03330633913949216	0.029658738482819014	0.027640445729474293	0.02943526198279935	0.028607225350758714	0.022901422687625798	0.025269238537582277	0.023792998104089837	0.02472205641983614	0.022691280659716075					
