epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
TrainingFold1	0.13107656374370047	0.10546370564295925	0.07927603576892397	0.059073619191282366	0.042729880194315485	0.03302153885740562	0.02866972085225856	0.02560184290188424	0.023961836467512963	0.022794964390086617	0.02174761451890582	0.02137466862873049	0.0204954305046823	0.01969688195403207	0.019411312751387137	0.018532790406978347	0.018038646673512775	0.01869195261939335	0.01710723110892707	0.016785761541864626	0.016544338825581012							
TrainingFold2	0.1334481915386907	0.10559625216761863	0.07568237394336313	0.05860688755604818	0.04970065603384871	0.04324359453658749	0.037081050830797754	0.03205137715256213	0.02881127923130639	0.026676980009809528	0.024344526591440523																	
TrainingFold3	0.12859089810993862	0.10638972298157486	0.08824632248777727	0.07668541910084473	0.0687892559968697	0.05616142659339609	0.04786029325001767	0.04258901471164956	0.0371200834566976	0.033188857607919175	0.03029688887327211	0.02695005497721881	0.025696506545566742	0.02358270902497514	0.02322403828385921	0.021756059475724628	0.020977772370282432	0.020754328142356827	0.018897730902013295									
TrainingFold4	0.1359034469435838	0.11939291849055074	0.08588793636088006	0.06169253084967336	0.05017044751545076	0.04199416482244322	0.036044426892344335	0.028919727714806373	0.026465870523878204	0.024203608100585618	0.022374675641979345	0.021151722125746758																
TrainingFold5	0.12982069796195667	0.10172346909003695	0.07097580514393106	0.05203976132169501	0.04173186131567606	0.03434848632243129	0.029999265497038352	0.02707533289893908	0.0250076374249069	0.022216159099585492	0.021430465910513674	0.021570799620748326	0.01980689629476214	0.01949234664973769	0.01784602980913249	0.01682049173735845	0.016980161313446897	0.01622253824564011	0.016376635582924806	0.016068461250484292	0.01470045825694735	0.016871919806288636	0.015027490190283778	0.015803491106375103	0.015692639325751198	0.014658628022393035	0.014146152373463361	0.014851344768393825
ValidationFold1	0.12179498715108042	0.09738456076933993	0.07536278315190528	0.05614995367422297	0.04355673093625621	0.038165637896069	0.03712769068760781	0.034731861446178645	0.03494974718899005	0.034024205800829675	0.03465879665947779	0.03212799254158797	0.03237757480363487	0.033018922281183034	0.030393140063293883	0.030944927832319377	0.034040737517234694	0.02908849874120688	0.033965615836981065	0.031096210996127426	0.028847310443771666							
ValidationFold2	0.12050277400795403	0.08280091071585277	0.05896484449103072	0.04908358087545043	0.040803655738699006	0.034576798839544926	0.03434674435102188	0.027626401539220736	0.02445398104641385	0.024499266617878986	0.021165090647021618																	
ValidationFold3	0.11461792832559294	0.0935200295570466	0.08203947883065757	0.07824026588728097	0.06541096110228314	0.05542209174752504	0.0492191993943961	0.04533796420668017	0.040826495137980194	0.038630552231208294	0.03612585325289081	0.031546853892274435	0.03138799741570544	0.030918241752236075	0.0320819449749448	0.031834439470994846	0.029340318652700533	0.030991018089562287	0.027595591824187117									
ValidationFold4	0.12238525575748435	0.0974672769641017	0.06569944140878883	0.04950268569125517	0.042670280685195246	0.0378485679173389	0.03327394090173347	0.031680237632958	0.027185703094981542	0.025075368059071217	0.028682935798356124	0.024078804520359955																
ValidationFold5	0.11180446692952165	0.08361191844550876	0.06236561238430105	0.0517294344131474	0.050607201681044454	0.03991128094987272	0.036440333987057615	0.03631906594707723	0.03935357853235375	0.035940462340042834	0.03385960391296812	0.03451522135832305	0.0328679102578364	0.035285397315018195	0.033602725029325216	0.03375165511855042	0.03223132490083944	0.032460258358057485	0.03147539541388543	0.03167615629976976	0.033468522626732534	0.03269700442602321	0.03177964431731878	0.031308555468861306	0.03287141972435387	0.03257368219036269	0.031728048108938686	0.030460283653139398
