epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.126252729789373	0.1038893098648052	0.0767589662296184	0.05845290940501016	0.04767931079739123	0.04167144463539701	0.03460749196631681	0.0298946850788875	0.028046080370257017	0.025027596768230975	0.023629676884028037	0.022235929798973927	0.02224771037815401							
TrainingFold2	0.13578002670554948	0.1174270301200195	0.09780597334392453	0.0752004882896739	0.0575257039858041	0.04848850505524113	0.042048677225843295	0.036592677058461115	0.03203327709767577	0.030295163755790926	0.027342443440943758	0.02459571317473643	0.023758405752112487	0.021097336543932376	0.021993600343131824					
TrainingFold3	0.13401715464212677	0.10732369192621925	0.0813073617088693	0.06380899443862621	0.05442411494652995	0.045751336473569444	0.03960887630978091	0.032933808808130294	0.029984491714210228	0.028734519744334233	0.024813749949548353	0.024279450532776536	0.023008166794302683	0.021909730942702894	0.020304283258751225	0.01970778508197823	0.019114278989119073	0.01851807477221221	0.01843363365362827	0.018454350683995556
TrainingFold4	0.12916266617830843	0.10476171616888182	0.08369765329301695	0.061282705134098336	0.045814877722295935	0.036112849786877635	0.03056137650181137	0.02805169007604656	0.025179282400164416	0.02338182691303452	0.022304437527914573	0.02089530962865948	0.01942698549868179							
TrainingFold5	0.13509703719170923	0.11975994560344996	0.09944453561674314	0.07583327685183597	0.05812197144783831	0.04877206331068372	0.04286781076644231	0.039363706234354756	0.03586253136232057	0.033811457566635124	0.03235565094849858	0.03123518473678637	0.029271934649351843	0.027794745213094555	0.027079395423469457	0.026414090297232292	0.025816058600097537	0.0232870843977158	0.024605016801175078	0.02385617214539752
ValidationFold1	0.11397746983949128	0.09002068949242432	0.06640021578903806	0.061365687875664446	0.05178795325116733	0.047483435924257245	0.04148108379701404	0.040796772131134196	0.03364146077430698	0.029890928428980883	0.039196351816802213	0.032453949814389656	0.029800684411007375							
ValidationFold2	0.13118199933622335	0.11130070944761371	0.09070790084162811	0.06753526787433001	0.05470195323593814	0.04767689393489278	0.042029376826584676	0.03826131329946178	0.03698631371728035	0.03336947068345506	0.034566955091347835	0.0356990433673517	0.029029418800869403	0.026993773974633466	0.02627211878168489					
ValidationFold3	0.11723761085991387	0.08755097898176394	0.06889159973240919	0.06804558800885806	0.04869940420319033	0.04340163288168139	0.04037528267751137	0.037030725237003084	0.026447181636572455	0.0355774930661003	0.03053426016426251	0.030769491317416624	0.032914362742270865	0.02608057777071555	0.026621430596876324	0.026781231801906287	0.02738228692775207	0.025762580677864053	0.02674506059599013	0.022459614453124756
ValidationFold4	0.1093197895197181	0.09094214826184618	0.07065612093235056	0.05047724496673893	0.039466727097090835	0.04097438697296253	0.03080233404735892	0.03287952606092199	0.02673298223594388	0.026328251178498036	0.02732020000578953	0.027173899346438178	0.023973684027730195							
ValidationFold5	0.12931162320278786	0.11017892700997559	0.08791654251582988	0.06375360463301206	0.0515701215051383	0.047053112310718175	0.04073390100772182	0.03600012378028787	0.03950795328122907	0.035980900331098284	0.034667483030142984	0.030668380363479356	0.031304116814967815	0.031106023545804863	0.03352248057149359	0.025178523031262647	0.025920324979574413	0.0345811970102069	0.026646522559514763	0.023836776549819864
