epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.13255877918425887	0.10518568633272735	0.07922396157573323	0.058124256617833006	0.045615167193674824	0.03714899581184521	0.03148160224668003	0.027998754850791337	0.02535109050202784	0.024279401514038512	0.02194149593373438	0.020650115849729735	0.020664017215853234	0.02070959929872998	0.018056960332233633	0.018690491228804347	0.018097034967366546	0.018866753516003944	0.018238558549403983	0.017386749752938795
TrainingFold2	0.13309218479927146	0.1106244413678562	0.08345223117433063	0.0612826959976761	0.0483616071234506	0.03842146471720868	0.03434846203950295	0.02996611647500926	0.026505958035492532	0.02589024625920663	0.023731134112248517	0.022330962562519083	0.023781492877309397	0.0219883338960702	0.019730770510965046	0.019013336448112646				
TrainingFold3	0.12608874672600492	0.1006297504233027	0.0769670408219099	0.06386480172461068	0.05490178870545192	0.04648307598809796	0.03995549508412792	0.034420187130903786	0.030650465298623947	0.028118961722992192	0.025564496611927594	0.024986036755184283	0.023147468058430768	0.021929502324465746	0.02064673267238752	0.020552092401439122	0.01950767106857463	0.019023871586978203		
TrainingFold4	0.13337806061079557	0.11340980167839337	0.08910584679847075	0.0722187848878093	0.05816399359027855	0.04455805080043237	0.035612548625001426	0.030294472495072774	0.028999343447371345	0.025448789801289836	0.02505335300427925	0.024195810900776202	0.02253444474369065	0.023106032926741384	0.0225512273615922	0.019588483910014144				
TrainingFold5	0.13097484837121823	0.10689541424426557	0.08375428284505779	0.06442009445439974	0.04721738769339895	0.03520868010940115	0.028854237797478324	0.02581940851399751	0.023741878344987127	0.022705288109202592	0.020212084277637293									
ValidationFold1	0.11683710755125896	0.0887980323100278	0.064287737112593	0.04604472411662206	0.03844199016656693	0.03540538267551309	0.027046159807034675	0.027063714573946403	0.026749184396173513	0.02253326949184165	0.022518677325229167	0.022431858285615506	0.022332374938618945	0.01980619577518958	0.020510727795038104	0.01902991592430988	0.018222095380560285	0.02165716143048616	0.01847660902448141	0.01760097942315042
ValidationFold2	0.1199885897069901	0.09332918234773584	0.06616830480964603	0.05214571408080021	0.042469185284078795	0.03682645777164883	0.03474426309280265	0.03316385066582452	0.03849524445202503	0.0344135279849545	0.03341758535516255	0.032745228685189025	0.03074232428054103	0.03019082994564218	0.03037521986160763	0.02877778527305906				
ValidationFold3	0.11268801351186929	0.08998442348931823	0.07626040100312985	0.06588007837349365	0.05702057139536886	0.04982772053781528	0.04724158791758053	0.04708947938539692	0.03736080950428102	0.03357673539289248	0.03801155779227564	0.032210495854677584	0.034719478591714426	0.031038873976826465	0.03203747845370205	0.029722444991568557	0.03445348622663333	0.029547937967927772		
ValidationFold4	0.12380560094843039	0.10030533594859613	0.07887646625120495	0.06601153458846179	0.052448335600815514	0.03958830874421642	0.03652117649950129	0.0322215117688232	0.03250737677051409	0.027955372600191115	0.030762159015179973	0.026937518448166147	0.028649317789434765	0.030019541890339438	0.029723940904069743	0.024027181118317704				
ValidationFold5	0.11745611947399003	0.09457921983489583	0.08009904832788953	0.06583805826937293	0.05079831635613028	0.04399962311291748	0.038014254061849204	0.04088438132742151	0.03418619073361058	0.03518545901484636	0.03367739813669736									
