epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.12137094877049293	0.09788942720384627	0.07602033311827851	0.05631748389225699	0.04137410685406247	0.03402480301935149	0.028543670196749124	0.026142192781204887	0.023576576018081195	0.022669311491258077	0.02240026939085129	0.020271748432317847	0.020208725324840655	0.019178550958545648	0.017936029410299183	0.01903671362095686	0.019052663740775494	0.018699366843248258	
TrainingFold2	0.135033318598952	0.11247069912205253	0.09079925920326339	0.07740625275186515	0.06741984695003099	0.05897289760154088	0.051946146910106406	0.04543709654439504	0.04009977432833942	0.03443279465716672	0.031173504830273355	0.027540492775421994	0.024656847438412764	0.02270044685115482					
TrainingFold3	0.1370633121410554	0.1185179523192346	0.09797776072095572	0.0787904476006092	0.06527017508818642	0.05566430290769362	0.04816379031981342	0.04438231162388216	0.037397973570544064	0.032991966193631844	0.029702239964204968	0.027757759044140008	0.02725272567735043	0.024410029568720015					
TrainingFold4	0.13530684325590053	0.11629331768490374	0.09997114209585231	0.08009505023417825	0.06331387590299445	0.05394441598909907	0.04831294982339552	0.04281228386336641	0.03785524829872884	0.03466824178057405	0.02950515509821178	0.026775199486093533	0.02490461604485807	0.02273232680408083	0.024427737437244187	0.023203738889324914	0.022872431735033224	0.02165385733905251	
TrainingFold5	0.13476928707414487	0.1138657628036024	0.08982916864697144	0.06761114490302743	0.050570559140075654	0.04050879579562087	0.03275669825988152	0.028904482062639483	0.027548360062696724	0.02504472597357311	0.02426652464288976	0.022691573662918043	0.02208330229788516	0.020260840415715176	0.019983192458921332	0.01982724594398864	0.018789292721566903	0.01883016547022363	0.01794895825373118
ValidationFold1	0.11071259095459371	0.0889862107264029	0.07050208872402305	0.05466316457049133	0.044276724963843286	0.03564924116640746	0.032042856265262175	0.03426020784588816	0.029834901004702458	0.029956753956686774	0.03069504352364068	0.03078174515394494	0.029895572924172623	0.02699692509774756	0.04378586296340333	0.030536898258687543	0.027080395820588375	0.025308521499208106	
ValidationFold2	0.12062385193332359	0.10210194973996631	0.08762678889943673	0.07653542556422385	0.0716623196856597	0.0656203202680928	0.05887891173463415	0.05716358475609439	0.0506721351721517	0.0457170751818397	0.0447672798889815	0.04280578135145694	0.04299666813778196	0.03744156297604629					
ValidationFold3	0.13150605774140572	0.11354292214319513	0.09178369489775316	0.07503142051801488	0.06811679094643877	0.06188555732830889	0.0520097011855493	0.04645494087011897	0.043035407500291195	0.04576742157826687	0.04018182855787444	0.04064423214593852	0.039563864639169444	0.03267799799387167					
ValidationFold4	0.12447041642289979	0.10646544673756973	0.08972074932980913	0.06722671727372988	0.05511437116929137	0.049984428930926965	0.044925153763075404	0.036758679427261055	0.034032116348851005	0.028520291332398785	0.026778579886734218	0.026741723583482608	0.023390845461173804	0.025793471412422758	0.02268335487662609	0.02076647157659167	0.023836198809812567	0.019171385462647555	
ValidationFold5	0.11697002887927196	0.09500591107853898	0.07110125533733014	0.0527065420556847	0.039782727378428924	0.032579393333730264	0.02977122656837408	0.029471664877214074	0.026833754596573108	0.025857219178342838	0.024603683338133484	0.025813280022178718	0.024566505902692222	0.02403235377501046	0.02409065475158796	0.02339398632741634	0.024026963319409185	0.024431547502539255	0.022509568887930532
