epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
TrainingFold1	0.1329995962517476	0.1089769733776943	0.08218791378462573	0.06717093981980667	0.053246377586495294	0.043558836128331446	0.03525617523999261	0.028741646405234657	0.02866140668841815	0.026211091954868863	0.023227375603542433	0.02437696011009327	0.023129550182675054	0.02201783041630719	0.021412164040741453	0.019045084648345176	0.021090787417954896											
TrainingFold2	0.12970377513311446	0.10055722844848465	0.06903772848575526	0.05013065682331647	0.03892794933943354	0.03215950142807255	0.027764717894501544	0.026525826815014295	0.025201496272506976	0.023710892265425214	0.022912874306359986	0.02170332926668249	0.02302690080582092	0.02089238278887005	0.02107674992779667													
TrainingFold3	0.13770140610127288	0.10979140086776831	0.08124856706073677	0.06378672474741258	0.05102128482698886	0.04312426873842593	0.03787464508072431	0.03291534807900792	0.02938611764111556	0.02892728591594443	0.024600037168420387	0.02477003901585704	0.023743541367796505	0.023668198300848334	0.023179786739059304	0.022715852888838775	0.020967224479367857	0.021409183625300185	0.02062891720320708	0.019406919307907215	0.020389788153930898	0.019614945094363893	0.01919428361612435	0.018060442405823614	0.018551589133023134	0.018750906556322826	0.017786010321246562	0.017432917448009407
TrainingFold4	0.13284389829601753	0.09726849371694367	0.06725636196047576	0.052090739033354275	0.04492262330498885	0.03994224752532318	0.03761872954531679	0.03350535126003458	0.032490423204647165	0.027987341772644538	0.02709811273135446	0.024900525313966103	0.023230498540314413	0.020674863188436244														
TrainingFold5	0.13191756661728496	0.10468169940610277	0.08352421347169854	0.06910250947876029	0.05445391361704897	0.04427950099327631	0.03715270789570862	0.030965109402103123	0.02897768591915687	0.027509151910832946	0.02496123964301989	0.023459436106827422	0.021679698359692676	0.02114329427093261														
ValidationFold1	0.12793715472693915	0.09361340186080418	0.07200749386269767	0.058943721633572296	0.04047243905186586	0.03082167585422327	0.024576895363704377	0.02392888208326825	0.020510836179275904	0.024009377986658365	0.021944817557809287	0.027874180105271505	0.020011187288784295	0.023407987049394834	0.023968072630662203	0.01875459673530779	0.01841222646036332											
ValidationFold2	0.11779011473865122	0.08192921997056352	0.05613602549341079	0.045320084503105096	0.03738357243128121	0.02963612752396043	0.04064522497355938	0.03658470441377512	0.02918254613859562	0.029586573633095796	0.022142395920332295	0.021988821611123532	0.02423224914444061	0.02910928918279276	0.021232428470358247													
ValidationFold3	0.12125477240093656	0.09245717116874887	0.07028342422248947	0.05752033762306579	0.045718766253877864	0.04111952209836795	0.03490253177530191	0.03655507699649378	0.03030754750078494	0.028058503327056398	0.02808661331309358	0.03007279499643692	0.029207140718574158	0.028635296425236774	0.027451192124784494	0.029083545735317726	0.028045613050192326	0.02682334143743926	0.026778356382426143	0.02792231104680681	0.025466738815150887	0.02627421043805887	0.026174446990422963	0.02374596636782207	0.026532478433370858	0.023725730965337675	0.02244213243961116	0.022154509406882916
ValidationFold4	0.11454056001998283	0.07955893741601759	0.06067108813471891	0.051173791929089406	0.04660029243048582	0.04244260216417076	0.039929848153832125	0.04449633839314694	0.0341227233433086	0.04097127759575357	0.03336254306355709	0.035847854502929107	0.03419388529201151	0.02671792600954136														
ValidationFold5	0.11334389733435872	0.08762797790470424	0.07470528276108608	0.06259550561977399	0.05434373491716378	0.04927430118104812	0.04620908393350488	0.04988142136885021	0.04554759076511202	0.04174899167710546	0.041403191294709873	0.045492235684414975	0.043611967742657035	0.037842985161848634														
