epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.13513019927915246	0.11041032060437703	0.08983098163220667	0.0725864347930709	0.05869377145632796	0.048907254028329225	0.040508000743639035	0.034446133068361764	0.028711730242120252	0.025739472345596207	0.025175563717666157	0.023174099749124426	0.021004349749603208	0.021425189743261196	0.01963556321415186	0.02059556278082235	0.01879718584896679	0.019141055487896103	0.01871759952121554			
TrainingFold2	0.1362323372673608	0.1202794688590431	0.09618555428142021	0.08041508646749791	0.07211495309766883	0.06497079225210367	0.05562968605573465	0.046840766212236824	0.03856291149195033	0.032707970336149604	0.02701870670169804	0.024307232373612847	0.022442019406447807	0.020693498447347553	0.019747722274021846	0.018488998859936472	0.018019055853057377	0.018431193444820585	0.017129363785523037	0.01615733763026413	0.017265460073157927	0.014563836715532073
TrainingFold3	0.13787164227952334	0.11921614499085328	0.08587777385784483	0.06481595616972878	0.052630302956227254	0.04415261733229272	0.039348178029864685	0.032933240029259736	0.02991058033049657	0.02520218130904885	0.024778882419890246	0.022085408295375104	0.021703727039923914									
TrainingFold4	0.12770624658600851	0.10189672297036106	0.07686066763073375	0.06076378080549396	0.05026187724645503	0.04131395448030989	0.034280047451135366	0.030039388668956234	0.02665984438869848	0.024418829342771047	0.02274382861538801	0.023931618897172897	0.020775298580106624	0.02100260502894261	0.021426882104391223	0.0207627474954279						
TrainingFold5	0.133191854022949	0.10824284153649102	0.08463839720513217	0.06979857857035666	0.059172926472744386	0.05181077292754749	0.045934885933603335	0.03924866684141455	0.034758596745060495	0.03163991258461218	0.02797767333949735	0.026539058224295427	0.02497564032480249	0.02430413812982304	0.023451858642682268							
ValidationFold1	0.11774759101975071	0.09366692267022692	0.0747325987479574	0.059761633328791405	0.05085272547109304	0.04219773751557679	0.03976580587652017	0.035682345824400045	0.029210701216691854	0.03041617271515566	0.026175116000042575	0.028273713815881795	0.027776966232235904	0.026029266102390515	0.023632896712746237	0.022994567723766488	0.02247988279863798	0.022995517694292724	0.021963341540482885			
ValidationFold2	0.1323221727265968	0.11400729085545282	0.09306286102546765	0.0850628942150522	0.08321793039270618	0.07385614719703323	0.06394333455728383	0.055709502134295937	0.05003371388391332	0.047091147598080536	0.044627754354895605	0.04332217875907936	0.042846749155721335	0.04105289139064356	0.039399657022734465	0.041129851244313446	0.03952559517786433	0.03855822720186814	0.039942239525361904	0.03857189551969101	0.03863884167721325	0.03576743576651007
ValidationFold3	0.12698433283078778	0.09827820973487587	0.07401154997448127	0.0549322287845719	0.05326314574644506	0.046913042414916666	0.03839146662587384	0.040837384824880175	0.03371874406526855	0.029872411119999148	0.029359949911055196	0.02838277778570406	0.025344054579109727									
ValidationFold4	0.11781441202169066	0.0877386176841216	0.06706194030037066	0.056949627506001306	0.05149251906838906	0.040972461204489205	0.03888702253089496	0.03261165274516889	0.030623086693545652	0.028915174103023165	0.029112438273800723	0.02821329705152862	0.027965430843618674	0.027112273995970115	0.029708881575094017	0.026085880792674584						
ValidationFold5	0.11698747708185299	0.09093326451005163	0.0716802617702801	0.05514459490255864	0.048463770521905376	0.04318207098372482	0.04148404672060178	0.03194882317555246	0.02700739546085347	0.027647070924390678	0.023990633580225375	0.02085882236185769	0.021258824362801305	0.0207593936582205	0.01889553558535513							
