epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.13749609092899634	0.12035881304914017	0.0965068211677168	0.06962029979901563	0.05487391752178159	0.0453202276275035	0.03918250118740803	0.033906019310671665	0.03173901702175002	0.028848829638087752	0.025121374682834634	0.023455784586728933	0.024270565123196506	0.021275730974552463	0.020345403691504473	0.020183061859839604	0.02075000261711031	0.01836947051029661	0.018382911139679915	0.018135566518303635	0.01831781131058836	0.016464046278483767
TrainingFold2	0.13261645610162093	0.11402278560678346	0.09129600817070328	0.07020583493711431	0.055398934525023966	0.045503678358773066	0.0377395551870227	0.03113910575383523	0.02727325639373502	0.02581442168906887	0.023697371730911874	0.021715829274253834	0.0211697249693494	0.022327503579528684	0.020210158618349752	0.01844643594264936	0.0180428590807208	0.017247456460633963	0.01841560260913089			
TrainingFold3	0.12959596460092473	0.11392315357119184	0.09899320773018355	0.08200596522391689	0.06528124268145555	0.05081099335167726	0.041450376748848196	0.03382106252670796	0.029995306451349856	0.0263288400932321	0.025042091847915966	0.024131615657692732	0.024616898510033604	0.021392841368023337	0.020686676403254917	0.019131540544417062						
TrainingFold4	0.13271616772663863	0.11164530610919676	0.08284767246170138	0.06391255409848369	0.05372626517438965	0.04708186355313625	0.04013579581356184	0.0350001218757825	0.030377054638268997	0.02802287661735053	0.025894799802749318	0.024045429716087793	0.024355284550884707	0.022804535229773715	0.021806245295705264	0.02190800960250437	0.02064418689057096	0.02048097312842649	0.018853420695648476	0.019551456728103486	0.01960530752601864	0.018777509694204622
TrainingFold5	0.13175098524677537	0.10403722015154712	0.08174003084607388	0.06839920000048835	0.056542853629364044	0.0454030593810287	0.036253764214546194	0.030731898069021407	0.0271265008912171	0.025125272209362056	0.022299842327626156	0.021371154278559963										
ValidationFold1	0.13350267735150484	0.11299836127137816	0.08365218381623964	0.06244503255295861	0.05518473216609375	0.05557332153490803	0.04905115275828353	0.04433384935999801	0.04501271711375044	0.0370480675286475	0.040110962971707236	0.04242705716253342	0.03739548709609562	0.036033204872699176	0.03535442363965296	0.03406939273810241	0.0377870000381524	0.043423010764338354	0.03445662407053483	0.033796207321994426	0.03762318566533305	0.032886141475640354
ValidationFold2	0.12365121115838085	0.1029828990398495	0.07966650164107213	0.0653761980870554	0.051419734380098885	0.04386986775306968	0.04129880184290914	0.038402392720354735	0.034699994986792944	0.0323488188502148	0.03074859640784436	0.030886591738299676	0.0431499860836387	0.031513949299780734	0.027637402290467336	0.030290700744657655	0.038638944315083266	0.03063888481093428	0.026232878547890724			
ValidationFold3	0.11302109614752971	0.10173832151099099	0.08776241146565021	0.07368538245088882	0.060224964054771235	0.05011778038209053	0.041374818679901795	0.03894173555277489	0.03831881449792769	0.036771440764192725	0.041536143991932575	0.035272067255416026	0.036614007543854264	0.041424598924496826	0.03717763753327843	0.03423359918933538						
ValidationFold4	0.12473205101114136	0.09449866998873584	0.06944701310062597	0.061429421782392905	0.05557389035799985	0.04544200634306951	0.04191535978833935	0.0335834779711608	0.03234631678735552	0.02699601655114895	0.02967407642695885	0.025244787151858142	0.023052567910289746	0.029546098842606502	0.02366275887208496	0.03141564900487628	0.028855264376689522	0.01907767625976572	0.02621768124486521	0.021126460161286633	0.021409402353645024	0.01773921469397432
ValidationFold5	0.11465438431850425	0.08704894206377568	0.07303917788069796	0.06183433200249465	0.047625688764661014	0.039438871547227375	0.032760303402487354	0.03632195777918405	0.03215766948467406	0.025801608935187292	0.03751518958623664	0.023827673605148186										
