epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
TrainingFold1	0.13747897369528278	0.12156904024625693	0.09923459718466349	0.07605115112854945	0.05837569834456561	0.049007301792928816	0.04113435709969923	0.0333110086031413	0.026870221529524042	0.02392371480802927	0.021716851090648										
TrainingFold2	0.13844599783556336	0.12382696316087435	0.10018114974098556	0.07075138890411459	0.049771097499308664	0.03850186234955296	0.031461183142828156	0.02799085992915346	0.02467950192782768	0.024190538416154934	0.021963005591120455	0.02108111625473069	0.021445696909188246	0.0208447214752343	0.020578683517876735						
TrainingFold3	0.13952757971869273	0.12402681908146902	0.09621829190291464	0.07433499742764979	0.061374675864565444	0.050618644806408236	0.04392746929581997	0.03595194213068515	0.03156026239580983	0.028148986421596914	0.02561581767923516	0.02506508249114797	0.022060231659634156	0.023138221028255596	0.02258312431384349	0.021694200489508313					
TrainingFold4	0.13342578436502	0.11680417642505332	0.09413306448947299	0.06790318474469875	0.051802252242553304	0.040936116837705906	0.03411672809769781	0.029848045158062383	0.027373830636497586	0.023997789054688343	0.023503691139723577	0.021659731553766257	0.021482889497734834								
TrainingFold5	0.1411351321088108	0.13328633115234959	0.11549713724710013	0.08580052761394716	0.0629349544652784	0.04978932701346224	0.03928713377078413	0.03317300905868605	0.029791467866414685	0.02592318406984646	0.02468835927582371	0.023337680168307125	0.02110123444445762	0.021928139362582064	0.02050775759936059	0.02007906636175722	0.019394939303607125	0.0186680962971581	0.01853821051691858	0.01832968833142286	0.019633191005023982
ValidationFold1	0.1319641930361589	0.11438673627269161	0.09244948209406019	0.07325699000812329	0.06269407569774771	0.056932722835021245	0.05154691822826862	0.04268356693514228	0.04240325325785356	0.03737056246635647	0.036747728493840746										
ValidationFold2	0.1279378689087189	0.10446963388774846	0.08155179830049877	0.0573382295693296	0.04397922430632149	0.03563252989064298	0.03255146322457271	0.029074306222232612	0.03238517005858641	0.028477513041244483	0.030131013310925516	0.0273791691960231	0.030862433589399198	0.03051987943383194	0.02429067064404408						
ValidationFold3	0.12883772731230064	0.10734984859287201	0.0812353685766727	0.06628561279996559	0.057531719943424604	0.04810128198005259	0.042250328331237645	0.03779698193108932	0.03430949822319923	0.038023928340801316	0.03075918181314813	0.028395794594224106	0.028834176405546936	0.028495733171013428	0.02859745318972535	0.02516960311966302					
ValidationFold4	0.12445309892431036	0.1068776568548905	0.07932583791379993	0.05928272843730074	0.049483807103053945	0.04038514610933694	0.03817085749134086	0.0329867086429904	0.033012155903847304	0.029234046172056986	0.029645794025765993	0.026212760658545612	0.025003453880377526								
ValidationFold5	0.1356925307898908	0.125616193589595	0.10027794283185457	0.06898922609114969	0.04992559824457711	0.040846147147628166	0.03543047154236266	0.028707159364539374	0.02904545720341523	0.024252133913808042	0.027578038894487462	0.024451704622930132	0.022184155016155862	0.02339528406354565	0.025198442977328726	0.029114824444682733	0.020810193434380717	0.021739176309327722	0.021142433757205738	0.02129874576388141	0.02073766838424621
