epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13266299370515047	0.1097783579158009	0.08041416856212062	0.05916020507311156	0.0488710403065823	0.04225407138409556	0.03764389967015501	0.03386168892560039	0.029529015995442214	0.028094864450925475	0.024578189642533475	0.024243688304852355	0.022102977195661833	0.020472244745261485	0.020398246193367508	0.02043160032309249	0.01963188019347115	0.0197796138822685	0.019086936076686416	0.018127651806922888	0.01827847641827894	0.01776601006637223	0.017185173559926145	0.017656119547170498	0.016228209983718295
TrainingFold2	0.13630548279715493	0.11048690432041951	0.07805127715416134	0.056132419642638036	0.04377756823105674	0.03568742333848776	0.030519312296957965	0.026331972794613644	0.02395475975246803	0.022794098963622632															
TrainingFold3	0.12399349854412405	0.09636424314124849	0.078583635578186	0.07000248793681914	0.06048057422899133	0.051779082425954664	0.04489822695111136	0.03962510353964965	0.03624561528638217	0.032064793618999166	0.028575668432379395	0.026911467745958362	0.023794443678740538	0.02278028795256184	0.02097211518398994										
TrainingFold4	0.13536323082887314	0.11941302901303226	0.09370253413640471	0.07768136915930716	0.06912869694060646	0.06060107409879988	0.04997709817520941	0.04225563200588195	0.03755887276585616	0.031953388318916864	0.031361882418224754	0.02756488399040377	0.026225135001136962	0.025901469388653904	0.024903535161105207	0.025710881227529504	0.025148445539459566	0.02370282960890274	0.022390864919460993						
TrainingFold5	0.1293965661266136	0.10164644507632266	0.07750118350424716	0.06321570031793695	0.051755454872441965	0.04456279889155786	0.03883575254061462	0.033553491664178065	0.03135413088076179	0.026766104092234136	0.024019663373381846	0.022144275742985425	0.021760789098453023	0.02092266833232608	0.02012169356037793	0.02002315327852524	0.018097836082241928	0.019702999734256404	0.017241130359071488	0.017696513888011692					
ValidationFold1	0.12649544133796348	0.09619803726673126	0.07088211625143215	0.06251586815300356	0.05398555934378827	0.04939623861594612	0.04922229041731371	0.04929563570043978	0.04375303904672766	0.040501803826742074	0.04080710426363087	0.045360298671545715	0.04210020176912155	0.04251682997611981	0.04015201566607675	0.04393200963438774	0.0397643124514788	0.0465690327893737	0.03964165261493543	0.03868734041335867	0.03938698382006731	0.035452072411882564	0.0361381813349949	0.03669261324234089	0.0343187184446399
ValidationFold2	0.12158813431590527	0.08931902019088869	0.06108272259400503	0.04786116612219327	0.0407403533489586	0.0358055797720177	0.036199312535982985	0.029897825807114847	0.03217555140617077	0.0287742049256046															
ValidationFold3	0.11338196741836565	0.09121028193784458	0.07985186496296444	0.0694205192618307	0.059109149097993564	0.05109120875508902	0.0470981558885526	0.04481956225962521	0.03768706947527323	0.03957780166675949	0.03432043884494887	0.03606220085366822	0.0387418846366927	0.03048949047943015	0.024749501265227788										
ValidationFold4	0.13073839800986084	0.10745049734507595	0.08404583082878375	0.07110238447785378	0.06432645083698738	0.050064141463555464	0.04309833784763877	0.03411147372612545	0.02730794354480364	0.02443495433702058	0.02598918847811014	0.021460934763413493	0.019378887679268448	0.021135816030699323	0.022181793937757443	0.0179373928443277	0.01811641129992298	0.021204139088670648	0.01721795527804601						
ValidationFold5	0.1121704577392823	0.08811646995243726	0.07063626744239046	0.05932176291002884	0.052192128542391164	0.04547154381955126	0.036378042885681264	0.03238704534213956	0.029404021845710976	0.02913567776684775	0.030410062465323805	0.027130430674406927	0.02621622527802682	0.029034014293076553	0.02744172519069744	0.025045488043090428	0.023632596133104818	0.02798323448970788	0.031166285390730714	0.02345157452614617					
