epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13565475876381566	0.11482215178854645	0.08858033638990617	0.06986086803927577	0.05488544748353524	0.04113001816063814	0.03358493724483615	0.029240791654057276	0.025928324210040637	0.023537235109242643	0.022256592760904182	0.021957234519761604	0.02023486382239668	0.019023741954537945	0.019786348893681853									
TrainingFold2	0.131836218674559	0.10727691057441514	0.08139845957567995	0.06408804151121365	0.051328326856551997	0.04216955526565373	0.035685292959047786	0.030989048467388966	0.028519118173819052	0.02586389570951765	0.024169900685521998	0.022455704183704756												
TrainingFold3	0.1373148986561732	0.11482793320901692	0.08080281557155435	0.058199300428069284	0.04771512052261228	0.041175676426659764	0.033238383335463535	0.029380737269887255	0.025820921256077285	0.023271910731868545	0.022455582782739923	0.02187641795294026	0.021766833370086468	0.01921623920392118	0.018790769435343628									
TrainingFold4	0.13876277362843129	0.12183185111392628	0.0954702144128863	0.07454243665984409	0.05875008383194323	0.044429566798498854	0.036766889492123894	0.03121230058313813	0.028126675490057096	0.02562695051469332	0.024413960630640344	0.022761773739660963	0.02387179141210667											
TrainingFold5	0.12972870362475852	0.09807358975037596	0.07347261857207679	0.05810284553563467	0.04912465234124839	0.04248091297532849	0.03787947928810037	0.031933760055292366	0.030235521854662623	0.027207986905692014	0.025664669570588924	0.023383326806800046	0.022550279270483965	0.0207273913359407	0.021014971122808652	0.0202879054517926	0.01971211640332459	0.019483278802336863	0.019047021884919423	0.018427074997158358	0.017624598818434294	0.01824534209255977	0.01702089791245053	0.019138872751299628
ValidationFold1	0.12756056580189112	0.10105554892908077	0.08148880492526668	0.06537407806965413	0.055120167655971004	0.04242370142559479	0.03904444708589565	0.03511688827069241	0.03491609806178121	0.031094459692794445	0.03150746353056601	0.03170031652788984	0.032008368768131464	0.03422310370182344	0.029003741371910495									
ValidationFold2	0.11933586118860287	0.09328293901037525	0.07115208411270434	0.05676159502200044	0.046802001694838204	0.03629172894356957	0.03106632655872418	0.03167879579983115	0.028699064015847136	0.029544106779540343	0.030303685726631467	0.02519185352611129												
ValidationFold3	0.12432712772945026	0.09191972522383875	0.06203762929349601	0.04939308076224348	0.04323683346009201	0.040708161154258495	0.034124098651044	0.03464222803338523	0.03471633728681686	0.03273532231577445	0.029749449416428705	0.03205541308826624	0.02737300442049263	0.03253486724087952	0.026391659653535834									
ValidationFold4	0.1302593566544421	0.10747084716284597	0.08315905045952883	0.06806164470643879	0.05280596264092638	0.04161701234779111	0.039552603800034336	0.03782437125069869	0.03180531565905423	0.03385308959001155	0.03589631961123716	0.032892824234524824	0.02897674978085634											
ValidationFold5	0.11429634502342155	0.08803742759869443	0.0662824435931471	0.05643417740236498	0.04611441583439775	0.041960391767641846	0.037074737359878714	0.03648142277856718	0.029119202207463484	0.02977081162870499	0.02627411178420172	0.02769454460075075	0.024255802235128212	0.02274115714110824	0.023342115584570024	0.026770125364130655	0.022966534610777918	0.02305847611412016	0.022720293506354867	0.02454006058024452	0.023570146357120427	0.022320353057062953	0.024624950038127577	0.021894551494771295
