epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.12992079370996676	0.10153067619423117	0.07416145833514648	0.055127713509998656	0.04155081868726455	0.033859330910185864	0.030260833844506438	0.025546022583831287	0.023890883978567635	0.023160562483654282	0.02242477113270447	0.02158574001357895	0.020752734310128397	0.020244954489152943	0.019308640348861855	0.018439658702091802	0.018326145180365537			
TrainingFold2	0.14116373852506314	0.1176577272033637	0.08936421795067184	0.06806922899262136	0.05283370626674528	0.042109395816613514	0.03407161643371678	0.03063449755029653	0.027176337464604367	0.02427700282267299	0.024963265074009144	0.02147810344872275	0.021503496251448487	0.019706861125372916	0.019795455062944348	0.017913323974529608	0.01917595572639437	0.016712227749901054	0.018690897743683044	0.0158154464034501
TrainingFold3	0.1332669579677961	0.0992333275329491	0.07608331762762233	0.06401035027546724	0.05334814762040465	0.04503998387054625	0.03997690110131357	0.03550291873484226	0.03377250269067272	0.029850522693661993	0.026792321796528996	0.026217735683828573	0.02530562018470267	0.02222927271981131	0.021854053729078837	0.022540767790591915	0.02084330627175487	0.02036449837416347	0.019132058884431237	
TrainingFold4	0.1334272407418625	0.10895783519795672	0.0859116485321217	0.06643655891424384	0.05048568555873565	0.04091649940475525	0.03423160704101478	0.030916930036453943	0.02700013918590478	0.02663181319519274	0.024617331723989496	0.024415760187680876	0.022839778954651346	0.021335448000933288	0.02130595944320455	0.021312979754260265	0.02071418579102597			
TrainingFold5	0.13485365757524834	0.10989766340803911	0.08257872643733051	0.06656827725263574	0.05517007248848571	0.0457391397757835	0.03903478208973549	0.03269776378031841	0.027543559836511335	0.026052491673151434	0.023071954548316776	0.02262222611243158								
ValidationFold1	0.11564422529694196	0.08504135876491263	0.06499447306064335	0.04809189651597728	0.03993693154791857	0.03658008963333208	0.03272245817467453	0.038995759739427246	0.030476940884926095	0.028638529200851498	0.033307228139328966	0.03458701514771108	0.027521412216571603	0.032905212342361545	0.029776551029728808	0.030886117564797453	0.026983905767682136			
ValidationFold2	0.131279445865804	0.105002823529077	0.08193883575029201	0.06791654002206686	0.056953210131944834	0.05088273539870709	0.044272524501597674	0.04706190675780227	0.04491348452811016	0.03885964650072384	0.0334474876069942	0.03407996044408211	0.03427959176822385	0.03263602604898666	0.032525566666122725	0.039650785259279495	0.03187977206612191	0.03470554634396968	0.031844424115423625	0.0304884310546415
ValidationFold3	0.11892450671340968	0.08710770142843595	0.07432413701731544	0.06344305548967945	0.05526563427452971	0.045998058548755105	0.041176647714523784	0.04309094253914884	0.037124453121659906	0.03979290315518491	0.04164231764619356	0.03457101835184395	0.034711375002705214	0.03314991282857115	0.028740412706201413	0.030907635361497366	0.03128033186946702	0.030850871725084977	0.027091753538443626	
ValidationFold4	0.1218163012317172	0.09721586103173527	0.07548915776885576	0.057648012284525076	0.048643382184358465	0.03545902009742955	0.026981244222386867	0.028533908222835545	0.024656687539096014	0.02356750294115176	0.02142846407389755	0.019261358889986063	0.0175675552224044	0.018776258188645933	0.01880607154859578	0.01689714624474102	0.016162153796464844			
ValidationFold5	0.11569740056051864	0.08680807540679837	0.0717651293537504	0.055218859760275296	0.047538408099229004	0.03997125174548175	0.03863290657482303	0.03255013903489689	0.03010539562852533	0.02748127807422566	0.02809326860871216	0.02543699498176113								
