epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13794740554208365	0.12478885230245514	0.10030102369360677	0.07054639374306913	0.054426592041193114	0.04542531405318777	0.03959382457383289	0.03602605281287119	0.033135536991951854	0.03127312951202553	0.02670623121357784	0.02568390043221673	0.02335058363376754	0.023431121311390482	0.02257946917000529	0.02254910605860416	0.01999050995910032	0.01956375642939975	0.019426869464561382
TrainingFold2	0.13226543292233503	0.09978081410907735	0.0717045699494439	0.053203480772181906	0.04084228059294971	0.03481069038322955	0.028327538988129754	0.026025000816833753	0.02422294555500294	0.02288538837635143	0.02153208503164966	0.019001065722241327	0.01947034653805245	0.019155543486107457	0.017960911075742905				
TrainingFold3	0.1359199022112245	0.11405222126367418	0.08113432489758865	0.05718043013158339	0.04549055276650258	0.0368104616270681	0.032619489250183424	0.02918793118905424	0.02727678099505614										
TrainingFold4	0.13463667336936025	0.1092538811859082	0.08098051025616852	0.06139977041166276	0.04669270291183652	0.03885751916862897	0.03317107124815018	0.029353872695355675	0.027508967435939915	0.025485021963223435	0.022343989739998838	0.02114606587929302	0.021497086550582686	0.02047954086612497	0.020038574361123294	0.018449112683645744	0.018854682355859867	0.01777004397208657	
TrainingFold5	0.1361369970022823	0.11441283472455464	0.09254428053831015	0.07234197743532007	0.05800327144318779	0.04578958573325524	0.037305307218476254	0.032462157101772846	0.02800011121321836	0.0259472439471844	0.02430259293157684	0.021807991093400196							
ValidationFold1	0.12925315977216842	0.11111598696794596	0.07732101464392366	0.05463194747262441	0.044348556195964686	0.04164610733278096	0.03684099448471422	0.03417079132585157	0.03821532511957795	0.030536952011627018	0.03217416858433762	0.033247291160535555	0.03228400612702522	0.03017558911390527	0.02704208513639494	0.02749127058481676	0.028275700633179163	0.02982020086799182	0.023812201684540103
ValidationFold2	0.11756898862150339	0.08423537810475708	0.060576924051552475	0.04732582995433125	0.04185723400725102	0.035906151860537056	0.032148441913336316	0.03575036585119108	0.031990346823911275	0.028179819499004027	0.029475093817627813	0.03067439799128847	0.02712535440737197	0.028071004591634714	0.026857764586328575				
ValidationFold3	0.125274910113296	0.0958542482138754	0.05954197251347003	0.045209571075214595	0.04322067961130325	0.030138286736244253	0.026853336382611143	0.029256700798722304	0.022044544833447987										
ValidationFold4	0.12675516736936998	0.09957472060446267	0.0802984289439009	0.06614015629380807	0.05781284624685508	0.04965257311034276	0.04417624635840053	0.04199130550291188	0.04009567687827003	0.03705263734052612	0.04009733607243696	0.038142690947908606	0.03895786552541042	0.043313803666204145	0.03393955318664142	0.03406002944563977	0.0360594675734614	0.03128773643402383	
ValidationFold5	0.11838869428312457	0.09924655583863323	0.07671902975621256	0.061273024820194054	0.048151940476518496	0.03736062554499923	0.038734716125176635	0.03227695407815748	0.029713454302861816	0.035040308451300975	0.02790487357960628	0.027143799893344072							
