epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.1387878950676777	0.1199745867605022	0.09417583010581604	0.0702991708243321	0.054111751456742845	0.04431873800790952	0.037625889515542424	0.032317717966161126	0.027249713029748504	0.02797542801592234	0.024718546437853758	0.024586412835423888	0.02287621852064851	0.020908929206339293					
TrainingFold2	0.13252619922093214	0.10715954881034163	0.08125643183504802	0.0652885940596822	0.050754942563691244	0.03896821395333343	0.03420859084099718	0.028363169399371207	0.027948364676962816	0.024579408824399268	0.023079539028428343	0.023325880011636446	0.02088783307212876	0.01940356562858005	0.019602806458165093	0.018446079542329227	0.019247919928428614		
TrainingFold3	0.13272125012749297	0.10346810530490157	0.07712378751655871	0.0571619031178257	0.042359588224313814	0.03538588997974081	0.030394080256850097	0.02789865167195041	0.023672793221075236	0.021955351202036996	0.022850611221788726	0.021036418987535978	0.019698917212669833	0.02022677830225968	0.01815612929413791	0.01827956511937042			
TrainingFold4	0.13106824612583626	0.09761791589500551	0.06454933807465502	0.049939539947081356	0.04130191471618177	0.03485840282453203	0.029802455282267395	0.026920996961416678	0.024636935762563636	0.02238559642540746	0.021963716221018167	0.02150404275416804	0.019289192234117018	0.019240535475910293	0.017758479270229475	0.016717100498201697	0.01782167110443631	0.01605911189249541	0.0171744184211341
TrainingFold5	0.13413195011977158	0.11431350748632019	0.08388880499516407	0.06091733961429329	0.04838505640101295	0.04249807859415913	0.03686080770688216	0.0326091341472313	0.02837966828674449	0.02760102985004317	0.023111087728499295	0.02232724257534274	0.020644804969506613	0.02104942682200497	0.020271529335278662	0.018745528476768938	0.01788849425175444	0.018787727210131038	0.0170859819185048
ValidationFold1	0.13010040902205416	0.10751434299792792	0.08052901174403257	0.06171577906672348	0.049425308034662996	0.04682423873082944	0.03792623837000212	0.033898352694630554	0.031798962332719415	0.030572239825290184	0.030570305844292732	0.02983744543985472	0.026146068319789478	0.02578537155919171					
ValidationFold2	0.12225948284203941	0.09216981522134833	0.07309813745454088	0.06171050353756023	0.04652854092922565	0.04150625662395714	0.03574185539036989	0.037042933479496824	0.03500729869119823	0.03785114628205134	0.04274504690804427	0.028211532874076906	0.02964387261119948	0.023859957317760853	0.02486621557791541	0.02756258370963068	0.023054578571490156		
ValidationFold3	0.11550297977419587	0.08379703541160435	0.06183453183201654	0.04478190460259111	0.040357329996474726	0.033512431714969045	0.025656263159403392	0.023785878661894112	0.023982676115518367	0.027652814433446388	0.025101745415946702	0.02320476164396979	0.02471791569726659	0.022414599771444634	0.02378940239518793	0.02202232281365673			
ValidationFold4	0.11035235680908233	0.0775596177423591	0.05489051792149743	0.04697897868977675	0.04087779431935266	0.03864440120765016	0.03738743894804806	0.03370178135862859	0.034484344359952956	0.02935081724822626	0.031129953407929994	0.031307450739634306	0.02752495639871487	0.02939163319381617	0.02655839197875655	0.028982291442786787	0.02726909311054073	0.030816256070220087	0.025529553900579795
ValidationFold5	0.12684396634230743	0.1017882159936267	0.06949879101116781	0.05225747700377896	0.043873155573466875	0.04422315864546879	0.03622171602438431	0.03185772515942452	0.04254834164093408	0.026949653183823235	0.02551602526318265	0.0249662543746626	0.024215356134264183	0.02702208782644808	0.021311669604279108	0.02740717632040541	0.022851203805961024	0.02128447402821359	0.018911935156342357
