epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13429177693751107	0.11195438113360578	0.08149030687105004	0.060222008061894386	0.049518403836901474	0.042728554018813446	0.03775127353369426	0.03204286083683015	0.02891123153713207	0.025416110673081874	0.02325725432699875	0.022387588034892575							
TrainingFold2	0.13332213428304243	0.1119326374839338	0.08773330900211371	0.06615167744998696	0.05360550162751559	0.04653692122252875	0.03946807520484747	0.03442649107351093	0.029950907634484214	0.02750070135301119	0.02519773604388875	0.023654525151533542	0.02192937717682858	0.021696975797105576	0.02223385054581525				
TrainingFold3	0.13071221124211496	0.1082272664389827	0.08973489767575467	0.07613752096341077	0.06285918898753483	0.049923346897677134	0.040961117140845583	0.03391142089954387	0.029326449579556622	0.0262965676404168	0.023180479930504753	0.022052540936684552	0.021967722226690967	0.021438857625749236	0.01956214584249458	0.01932497996068295	0.01974330968011848	0.016699309615565157	0.018351509003398613
TrainingFold4	0.13535980751568621	0.11847901593639769	0.09315397569655695	0.07351858574389057	0.058935694132444705	0.04820011772522279	0.039166912030751434	0.03400304450425955	0.030919818166975428	0.02811970328720318	0.02429386173247291	0.02527915405536822	0.02280352598450422	0.02300909517828338					
TrainingFold5	0.13667517150351904	0.11199881050449151	0.08333841232979054	0.06585295904507835	0.054023440575914045	0.0459078500353904	0.0388641544152578	0.03145103830820723	0.026872620736780824	0.02424427552041503	0.023295991403785295	0.022216810499049555	0.0201139930079689	0.01901690331312045	0.02058653103557437	0.01834803000748989			
ValidationFold1	0.12131246823716808	0.09366083252537358	0.06747437391832874	0.05583557787326139	0.05525202721961447	0.04407417219602042	0.041284311033139294	0.04378805840062817	0.037046421787529545	0.03474889714732296	0.03977125968526092	0.03193238813223984							
ValidationFold2	0.12336072372692125	0.10025085161465246	0.07789053740651086	0.059202672024299435	0.04906168302546281	0.04279120475460717	0.038227100458063254	0.03837227164652316	0.03051092879173371	0.0299035508837446	0.028591615274267457	0.03195015596947423	0.02944940777780249	0.03025678124725567	0.025510332817715163				
ValidationFold3	0.1168640829320695	0.0977231401379581	0.08046261076437863	0.0679158948084994	0.05671848620179	0.045856596860061355	0.03730639198224421	0.03341641861878268	0.031225360646793567	0.02909088215260003	0.03072973910450667	0.031055686360084545	0.030928899599071424	0.02882013505016378	0.029137822380918707	0.030446686700924073	0.028150605244157197	0.02905612785986893	0.0269853494270088
ValidationFold4	0.12641234471051543	0.10225592661011326	0.07930413544647866	0.06234494109243691	0.052641178351231256	0.040504000313277985	0.038206912546737436	0.03091968589374242	0.025932247635094566	0.02460635238671088	0.02433994276604305	0.02112667521866676	0.024103276669635094	0.018633382416409987					
ValidationFold5	0.12401715682836266	0.09636254821744589	0.07478301149063013	0.06472662162153167	0.05576003617019736	0.04749895930541931	0.045832483807939466	0.0403621826018836	0.03789799366574231	0.03027656725959156	0.03450800955879212	0.035732514341230724	0.03508933376311639	0.035471255389311736	0.03001407311803468	0.0296321421503619			
