epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
TrainingFold1	0.13352816085201732	0.10820847911789912	0.08251323937045958	0.06373864531958293	0.05199241063372998	0.04533827364241072	0.040905239781288426	0.03823230338732633	0.032638339480652485	0.02888411929240081	0.026662830809520553	0.024467641535782042	0.023162752105366516	0.021622504534598668	0.021584869755149855	0.019902892575765257	0.018886325246070253	0.018322967057195088	0.01886571108221431
TrainingFold2	0.13659616821108211	0.11574562128149567	0.08914514726604884	0.07052183328917704	0.054351805612775826	0.042218301606476986	0.036258665081071145	0.0320486554855816	0.02797584282234311	0.025625488979387646	0.025558622245934574	0.02449144889531097	0.023233043261541686	0.022582622821660764					
TrainingFold3	0.13047751316970044	0.11026341700926423	0.08433179253479466	0.0669999431051441	0.053766983186572116	0.04369329235262492	0.035273241499618795	0.03263234391276704	0.028607672575427304	0.025411518672825133	0.0245399541510613	0.023044365491792135	0.02164084261950682	0.020166392730177243					
TrainingFold4	0.1288161387624727	0.10321971650066024	0.07864705421326851	0.06060262165476822	0.0467054901168343	0.03664045804233121	0.029017405642926777	0.02554198388150491	0.023921292649439155	0.022944528944737447	0.021360592840937897								
TrainingFold5	0.13508586360487193	0.11332920397214626	0.08498512173484488	0.06429355683298234	0.05105835711162082	0.043312069652043705	0.03808388828059734	0.034753790257930045	0.03120896676538156	0.026708279145901025	0.02522153413103371	0.022217878852499442	0.02184168248209782	0.02171516061500526	0.019434855224642895				
ValidationFold1	0.12054147245781915	0.09252597514103662	0.07087938391880409	0.053943794025611634	0.046360161971418304	0.04314982166161408	0.039964360581408884	0.035890409041212885	0.03284103814659321	0.028002511936466436	0.024270396242820163	0.027568897409133847	0.023575028357660264	0.02613805757016405	0.022871726956050675	0.022790960470415855	0.02792620108418821	0.02214173325610154	0.02036901348208073
ValidationFold2	0.12341325377693048	0.0928936243258618	0.07259871573229362	0.05857522632540749	0.050438230429348106	0.04495548730430839	0.0410753572527487	0.033787838224246095	0.03613007617621423	0.0329359503151421	0.029184451494533737	0.033371180196309476	0.03143426071776933	0.027822901840376255					
ValidationFold3	0.120371838914113	0.09450659539282054	0.0727416999965302	0.05763176873930403	0.05036708530298694	0.03716783926335608	0.030874520309504355	0.03755726212077682	0.02498696371703199	0.0240581345493771	0.024962070056128206	0.023596237905466142	0.022381381909908342	0.020636491255146695					
ValidationFold4	0.12099181035080471	0.09665913295906943	0.07809365842793439	0.06101725903247391	0.05350287450762751	0.04276371473102487	0.045545798262816156	0.035323273739777505	0.037803260704684954	0.03816087658727869	0.03507249681058818								
ValidationFold5	0.12501174761905326	0.09895593938124073	0.07592831719834525	0.058312531812368215	0.053265266049116314	0.0465372727768546	0.04178559677549512	0.04095756279006768	0.034863903652876616	0.034067444764717424	0.033124272958564294	0.03461552756578402	0.03091478861605136	0.031006301755058318	0.029649132697896503				
