epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.1362294620815198	0.12464277236669373	0.09980033832795256	0.07399639308851441	0.05819770722949118	0.04631118136055021	0.04044680435084239	0.03675158305972993	0.033890438789569675	0.031172848133564395	0.029885756908850966	0.02758190679067697	0.02555231574586283	0.023609780487291523	0.02436849508058107	0.023671861169977774											
TrainingFold2	0.13625730510911394	0.12329903345953902	0.10118468182802133	0.0841321680166574	0.07523047040982474	0.06980680126075237	0.0631382986431165	0.05401102806123797	0.042915417611755956	0.03575550572130434	0.030748126899069365	0.02724886753801617	0.024278216203661416	0.024733823426754654	0.021968969134579398	0.021201071813075425	0.020546791156013242	0.020073387565532518	0.0186464971454219	0.017991309587719148	0.018591154663487958						
TrainingFold3	0.12755606940693476	0.10433027060406114	0.07970903866225854	0.06456945207398597	0.05410294968883549	0.049208385398510884	0.04249705862794971	0.039554665996282976	0.03338010597058614	0.03122950048683296	0.030060414648852948	0.028075752397655213	0.02605175774432692	0.025556363815022368	0.0236427567284078	0.022207086982581874	0.022574205448919117	0.020492385776093545	0.019645372406830574	0.019883029429287158	0.019336060194117717	0.01854846312446212	0.018212179005596144	0.018926157499613922	0.01759608031330076	0.017769082302344363	0.017564828532952312
TrainingFold4	0.13120823582972993	0.09923487532756883	0.07588119097265669	0.06019726851796308	0.04849215967750008	0.04037362336503892	0.032620375965647826	0.027793137372910594	0.02523997988874643	0.02387326211815393	0.02257301029663226	0.020226084735755153	0.020125932508050358	0.019542356406269723	0.01840723847291718	0.01867651157927784											
TrainingFold5	0.13609355266682163	0.12036090717983866	0.09602985912470391	0.0732373631774233	0.056620035482764376	0.04605471612348293	0.03700660669710487	0.032091345311178326	0.02613369867776371	0.024859286797914035	0.02166750732756892	0.023518494937707968	0.019415763626217514	0.01925383776576312	0.018593730500745705	0.017581200926917305	0.017457158641420344										
ValidationFold1	0.13203671198707442	0.11491005310604165	0.08574958558420877	0.0668396403308253	0.05294198996748205	0.05322332285986458	0.05057482241006853	0.04157873071983943	0.0411151209762236	0.03865208637455965	0.0352633474321264	0.03364608721044082	0.03319211063753427	0.029744970400373008	0.02958048293461419	0.027945904742909578											
ValidationFold2	0.13821078622126365	0.11921658645476307	0.09669445966882212	0.08462050457292043	0.07913174151719825	0.0730679941086753	0.0650118248482646	0.053511701674234156	0.04677198087242809	0.03804517599653352	0.03424578863232783	0.03857580493406187	0.030229752862601548	0.038562627028105444	0.02898052083037328	0.031087465597650136	0.027216349942095763	0.02670523945385326	0.03024040921137622	0.030763029157832213	0.025031182096656494						
ValidationFold3	0.10960378727733015	0.08580742978599963	0.06830133994420369	0.0530815244199255	0.05079830867481661	0.0462818246099863	0.0390971362211129	0.038239859756678006	0.03517558954804003	0.03335688423589795	0.030894591275346675	0.031095367943373014	0.030934528982568835	0.03254356659342627	0.0300371362770035	0.027829310454025463	0.027764108810187864	0.029778242385463772	0.02898315930249262	0.028642783931646338	0.02650530876154982	0.02584712610090768	0.02554106541136715	0.025139816608881684	0.0246607064032064	0.025955719272419915	0.02335370744824743
ValidationFold4	0.10814842786472123	0.08593008240164669	0.07137502135230682	0.05868137617352175	0.05015484227480048	0.045353991302518964	0.04239293118164799	0.044670516845291934	0.043668170469531975	0.03829733271525149	0.040592501332342566	0.03661812928390924	0.03339593687184157	0.03901231455011503	0.03411319815770823	0.030802684769688303											
ValidationFold5	0.12928080612474735	0.10854848170535522	0.08476653120371404	0.06784124834345537	0.049981264452038855	0.04710133084481968	0.03762619941797409	0.0336737840736352	0.029693407518369658	0.02981016754124498	0.03465745183072884	0.03127128034483994	0.03302699762243391	0.029508127155241783	0.0269778432270254	0.02792560964479816	0.026753154564003862										
