epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21
TrainingFold1	0.12549991088501414	0.0927593324180684	0.07445237542882324	0.06273299499185743	0.052981256877532516	0.04273008387896459	0.03604616439908717	0.03144608056655362	0.028300472078017534	0.025442253148017752	0.025692626683291787	0.023565933059005742	0.022134385039872896	0.021818795875534265	0.02132517268553966	0.020321138130616534	0.018411812730104893	0.01938118284609559	0.019081235600140578	0.01776106249241255	0.016353097390067916	0.016906764507977873
TrainingFold2	0.1370181033222306	0.12160612890976301	0.0958696633093653	0.06872886564510457	0.05101243295369496	0.03944074187389573	0.03419027210834833	0.026850075889506074	0.0252236228909318	0.021891632762587477	0.02091263188811598	0.020923251019474405	0.018999296465914077	0.01951823453392392								
TrainingFold3	0.1331859647550366	0.10966311594556001	0.08896150479876351	0.0758077723021746	0.0648184846658048	0.05495044484956783	0.04681817747768946	0.03855892811870118	0.03304966567322316	0.027803526414605918	0.025985040713434996	0.022982040674039375	0.02213577544362951	0.020419020293609886	0.019612594227477197							
TrainingFold4	0.13159516446123068	0.10994340494613755	0.08754413296066393	0.07032249993962152	0.05513968639530834	0.042722723867204465	0.03457749669112011	0.03001045128806833	0.028298061906190757	0.02441624103422245	0.023069439755107106	0.022557755846802054	0.022582026259955125	0.02032648977444544	0.021370026671369984	0.018944061994393864	0.019010396415615104	0.018244244871874055	0.0189577811945624			
TrainingFold5	0.13813474637822867	0.11829424501561067	0.09296216029564247	0.07392523573328029	0.0609548691242967	0.048058469337832636	0.03730748078945974	0.030602630131405975	0.029131586131127762	0.025463770607307794	0.022637915222632185	0.024690944119290726	0.023037889561023536	0.022232977687502365	0.020415066714772303	0.02024484965642751	0.021776115080161015	0.0192423178577636	0.019001062645759813	0.01843527615559182	0.01947849533939813	0.018412733121599415
ValidationFold1	0.10737686295498598	0.08098528995640106	0.07051878115413962	0.06360670015727682	0.05480518295882723	0.04650788222070414	0.04214866811866864	0.03898439630404585	0.03800485585186932	0.035657760546635	0.03758982239712684	0.03463364992320101	0.027968549027489416	0.03297440332742324	0.027646893724801253	0.028106352977972763	0.03341761730041833	0.025508308271103463	0.03585255630985574	0.032343876326030856	0.025195068880854814	0.023164547031073044
ValidationFold2	0.1316615543621886	0.11107014889854032	0.08006732148193829	0.05759930055219311	0.04664571214937144	0.04145876113283406	0.0358739905027874	0.03608727229335387	0.03348996507020684	0.033087093498964736	0.031457946900076965	0.031349168784144496	0.03201418820619667	0.03048027042658194								
ValidationFold3	0.11643750680325267	0.09529504958573762	0.07976841210882675	0.06971138631002055	0.06045106975445608	0.049249989286837006	0.04364675392715579	0.03728173233763743	0.03402196070040903	0.03918139204101822	0.030731913975680137	0.03201961666366572	0.03267319034785032	0.0300055714143201	0.02733485592788228							
ValidationFold4	0.11849232763051987	0.09505073919153965	0.07581996770894474	0.05788392378101209	0.04457787227993076	0.03739242713587979	0.03526911755440639	0.03138037816503899	0.028393156911447847	0.024988577485101315	0.0240237381013513	0.024303751786843547	0.028666069860248156	0.026209213009900163	0.025752073413952515	0.023335181493396022	0.02557825896787239	0.025494469537898932	0.0224809033080001			
ValidationFold5	0.1276824986142618	0.10625077487045043	0.08308931582749964	0.06791894452914864	0.0529281203551134	0.0403896776187393	0.03125017497432628	0.024131712807879388	0.021210321523605736	0.02022318669326335	0.030831512626677937	0.0203266753539808	0.019746276541080257	0.02013351875415013	0.02103841283239596	0.019054983602522092	0.02025172240515072	0.019421061593200173	0.01974495694102606	0.018066369230320956	0.01859209854847978	0.016238050132980443
