epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
TrainingFold1	0.13708552867513582	0.11365626267834242	0.08582585272517115	0.06716804903537324	0.054388400814803596	0.044651829980733825	0.03797742907394886	0.032314158198296396	0.02782498336007823	0.026346101780336643	0.023126350435855796	0.021750271064408307	0.021713055628959137	0.020377674673219607	0.018549699072996823	0.019086866653890956	0.018415229416942673							
TrainingFold2	0.13288717178929096	0.10730013398534209	0.08387584533915772	0.06406155219545549	0.052739271190832104	0.043979558402912136	0.03872293542942206	0.03457569111001217	0.031147323800783906	0.027354645587881532	0.025640489067683413	0.023681991216835327	0.02356878699242097	0.022850743348215408	0.020733013231982688	0.020943811403363117	0.020148234171688116	0.01940639131099324	0.01964084922134105	0.018003946956992124	0.018584799625072045	0.017158835174851034	0.01693002334098461	0.01729884829924676
TrainingFold3	0.1350665769963102	0.11900820183483037	0.09634668279904872	0.07459711909230629	0.05735859932399101	0.04477117550241846	0.03547867378140588	0.03096038770401554	0.027524216050303286	0.026303002405091484	0.023487440762321718													
TrainingFold4	0.1306305709718303	0.10809802225028926	0.0869371928348714	0.07159876964499497	0.05960703009676019	0.05004911622381769	0.042617368075298145	0.03620515282593922	0.0322479442976394	0.027556051631638018	0.026259598998612174	0.024799753434754993	0.02157163902527166											
TrainingFold5	0.1378746326186808	0.12290264227811028	0.09562784235722205	0.07169746703308126	0.05539109398467609	0.047081316591607095	0.04034029648689831	0.03482900505539923	0.030639831174261934	0.028720238701413003	0.026555853616130196	0.02632188860633715	0.022978933390579714	0.021502868442114534	0.022105042451552256	0.02131592866577992	0.019973907597129636							
ValidationFold1	0.12505540261800224	0.09793289794443964	0.08027718853004076	0.06641474760112327	0.05553726960804213	0.046574266026476144	0.043393076351331966	0.041283692670608496	0.03612767529950754	0.03872548935091677	0.03645941387675283	0.032347790855989864	0.03639946713768835	0.03310573829032758	0.03646290883723948	0.03225263514553893	0.03038110928232404							
ValidationFold2	0.12206719137795337	0.09828173637658626	0.07836889632482517	0.06323765123447588	0.05535166958338573	0.04913147474504873	0.05221121698861254	0.04262004260326157	0.03730195680075233	0.037100389056528606	0.034109821127253574	0.03204884410097457	0.03217290472585355	0.036171545530459634	0.04609176661213021	0.03149750843321116	0.030859542735285957	0.032953791385873114	0.032681832486461546	0.02956127687588099	0.029988966374091704	0.030034510704829265	0.03609971190553142	0.029111211973940954
ValidationFold3	0.12353981762855977	0.10499015480682657	0.08384703616569708	0.06692917620645719	0.05164939702094138	0.04756876018930327	0.03798164473846555	0.03836246307148506	0.03930631256950726	0.04078596777823829	0.03458791130813896													
ValidationFold4	0.11875173946221669	0.0924368346160328	0.07533156981708498	0.06374725146084889	0.054054668542366846	0.04444058515920161	0.03827616370908144	0.03383681914236329	0.03291864604385033	0.029719404260594363	0.027173184303080175	0.024052300805074943	0.022484413915007533											
ValidationFold5	0.13027751663917894	0.10738645879937722	0.08111861080921313	0.06855864365174023	0.04960904275864229	0.03997240935007597	0.03738720355941369	0.029371607868286135	0.025324062551245898	0.02738100254534836	0.03018012023342119	0.021891505583839677	0.024806727327486115	0.025568310162319953	0.02190018065199298	0.02526523947358123	0.01955471611487352							
