epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.13833089490211092	0.1215633225748167	0.0959558865248495	0.07482115146523693	0.06035145686500216	0.049807528049498374	0.04458096595496949	0.04003594438349171	0.036914473284563105	0.034516184266570715	0.03171485002340371	0.03101153008532148	0.028077052093237204	0.02590518811372096	0.025332333989627552	0.023305167414747596	0.022154011498283593	0.022393274715460373	0.02116700787238293	0.020866907489447455	0.01916534272497223	0.018683688253905678	0.019055421908649842		
TrainingFold2	0.13698436994453497	0.11361491289795939	0.08685205606977055	0.07103344201850695	0.058112427406119084	0.047803192443992934	0.03901601774492863	0.0335678560384825	0.02842041427918746	0.02624678703561714	0.025814503684039557	0.02349651600415861	0.021986908680448575	0.020504981220767732	0.019427277933473906	0.020101222360024287	0.01980491855150197	0.018171879408336384	0.019685797151906048	0.018424764270280333					
TrainingFold3	0.13198509618047286	0.10829855856612663	0.08020690108056773	0.06155969920800999	0.05051731752623296	0.043594912148281845	0.038220465248609385	0.033655949103095655	0.030021022325804964	0.02775017699188373	0.02528951422990014	0.02310516007875611	0.021589406041212813	0.020342492431518623	0.021340630081447837										
TrainingFold4	0.13062924836677584	0.10767851616573436	0.08536231105258181	0.07374802041608332	0.06323365672274535	0.05252854630869644	0.04345329033411954	0.0341661030123677	0.029782509174600073	0.02700193582429413	0.025188751781983723	0.022538705253894228	0.021244585740483175	0.02060135501018191	0.020536182002251734	0.018261983974744826	0.019481113355670293	0.0175807653601706	0.01715427166704599						
TrainingFold5	0.13737813263659562	0.11230890095503622	0.09036502996417461	0.07312575412062902	0.057558580936455245	0.046721260638052084	0.04160124864729492	0.03690451535378368	0.033026926522353894	0.030725668122695875	0.02761763998052333	0.025594128726542258	0.023705157231406742	0.022744136444632464	0.021869858400724994	0.0209837886359639	0.020700171813381307	0.020585179081601745	0.01997580918437278	0.018869106590442837	0.018543352683752852	0.019705978834293616	0.018173037233718457	0.01809132911224204	0.017991054474858922
ValidationFold1	0.13229683585263588	0.10611896223581589	0.07815001260589909	0.06268703676592391	0.05053111447885565	0.046769391461107715	0.035021233619903926	0.03594006285667084	0.03407661743495647	0.028814974905889447	0.03236569087167883	0.03070960189677305	0.0307799061521183	0.02498733143842368	0.026718273242885195	0.02489074304079016	0.024750701608534834	0.024270482711611432	0.023149002075451217	0.026242881756368186	0.025981841374740324	0.022878435721174133	0.022246036965264688		
ValidationFold2	0.12461103012298679	0.10086201811796641	0.08206640782153553	0.07248615759198328	0.06099887185117549	0.05113608721719199	0.04859497591324553	0.03988166702575646	0.03683835447468031	0.03580330598151295	0.0337037534530585	0.03504993512346577	0.03124330861641824	0.0365891606075771	0.03404067718001242	0.03155435464118905	0.031127066370023746	0.03355117973993189	0.03278459989343065	0.031002875619559014					
ValidationFold3	0.12261161547120628	0.0984443175933651	0.07182867762943108	0.05741391691740032	0.05086677604321357	0.042454088001872774	0.04478543618618435	0.0397839096688397	0.03815271072551138	0.03452960880282377	0.03623750926255508	0.030113528658287717	0.03282096951639884	0.032778747571707775	0.02768630662991724										
ValidationFold4	0.118838173144304	0.09222860862542917	0.07439465435674868	0.06596337476439001	0.055958063215822786	0.04969339460860266	0.04229665284888265	0.03341797477490193	0.03188135315504697	0.036418426128498674	0.03006309600964373	0.030930820806371467	0.035971185233368466	0.04181022126686986	0.033289433601165506	0.02646234508987667	0.028608830700086237	0.030949614141456288	0.02520351784030051						
ValidationFold5	0.11886472714779613	0.09376317593227099	0.07691600941843144	0.062056405423628586	0.05029593281833841	0.04673568487821801	0.0380034603016988	0.03248717451283523	0.030806004251185636	0.02748016862991593	0.0247907006267777	0.02512257306224054	0.023653497638103243	0.022703461062691704	0.021518715151778615	0.021300363322396907	0.020988392673520925	0.021512354433070868	0.021395296913724778	0.021246485517261684	0.021022678100397006	0.0209740863799386	0.022081207589147746	0.020223717948291788	0.020006662371792824
