epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25
TrainingFold1	0.13573334463670478	0.11844992400454633	0.09403769522141622	0.07078975325255127	0.054827044490970894	0.04290447246489075	0.03585355685719401	0.029763504230854332	0.02633452375092202																	
TrainingFold2	0.13181879200838964	0.10046504356883518	0.08019943195787642	0.06961642716192389	0.05919382304105916	0.04917804651325123	0.04274191518668467	0.03608441085274626	0.030395630945436708	0.025794218910872885	0.026029554956909777	0.022494396800692415	0.02401280978504687	0.02090826479194419	0.02105713375203777	0.018641085493217774	0.02060091674601917									
TrainingFold3	0.13241105331107975	0.10749940463257107	0.08563751389526508	0.07175217256669632	0.05996434017116289	0.051059775142824615	0.04565767786619042	0.04158754001678475	0.0367866118027781	0.032271595946936446	0.02790558672383089	0.0239575562823368	0.022440976364702114	0.02079440106357321	0.02032903547521776	0.021078344187778632	0.019944840973634696	0.01963036888006503	0.0190571463680416	0.017760735304066407	0.016938715807455908	0.016679104824850747	0.015973235980577143	0.016134440960195208	0.015847321831841493	0.015399591469353751
TrainingFold4	0.1306820299730382	0.1103980847676708	0.09018886559219523	0.07426726695107803	0.05993595863692462	0.04839295864234869	0.039868922845661556	0.03328324631253384	0.02864430087144931	0.025975424246941905	0.02351657125268089	0.02296800608062106	0.02124810928382265	0.019714275596065405	0.019299102439435955	0.018940439029376484	0.01840317971679972	0.01751854855984592								
TrainingFold5	0.1292626738919122	0.10058367188716501	0.07970742625395064	0.06628360911217156	0.05472630114379925	0.04623109822891593	0.04006432052620063	0.0363131395536654	0.03219248281425177	0.03014313822495751	0.029271167915391343	0.027180662162562968	0.026808705110889355	0.025141355641896318	0.024484937675418417	0.022620682944144634	0.023170711525833883	0.023390650559603647	0.021975316122104863	0.021124567199555768						
ValidationFold1	0.12528767963653212	0.10400828234180137	0.0784318203458915	0.061867703507478174	0.04912400822079665	0.03988832176814007	0.0361209040788749	0.03464202257187886	0.029987225080116628																	
ValidationFold2	0.11461251937188544	0.08351450367318886	0.07485629126077166	0.06403266649424762	0.052126028382026394	0.04689855876101835	0.04285093966812768	0.03688144716769792	0.0318054928704425	0.02864339987606834	0.030307847365153837	0.02659684665048042	0.028237154795410665	0.02428421735457304	0.033340159778982435	0.024040878023312486	0.02349175675588593									
ValidationFold3	0.11974946969935486	0.09588320524775767	0.07980018031053446	0.0680876464880835	0.056532733617476315	0.056006788133500934	0.047101891475838716	0.04465228423837002	0.043052339978801375	0.03516536386345874	0.0438622949395312	0.03174413476340674	0.03036209776880102	0.03152067638432338	0.028448759315185132	0.031198456431141223	0.02932511507517759	0.02822902290430287	0.029239360584134365	0.028379042877376224	0.028582538377392937	0.028558532561415172	0.02819460921853386	0.028392871285226697	0.028843106587373768	0.027763138951716403
ValidationFold4	0.11776197846005629	0.09762119822338358	0.08208765556851218	0.06751389056444168	0.058739353883759796	0.047897237711711914	0.044704302562283235	0.045786471309838817	0.03618082973286971	0.03191299050068902	0.030148664291167783	0.03380335182389916	0.030027952536034422	0.02681723195453267	0.027300791002900195	0.02714903964157644	0.027827523953149195	0.02556637443391279								
ValidationFold5	0.11358208565024643	0.08377253816270076	0.06807894638932503	0.054492215130914436	0.04719405933409124	0.038072963089992605	0.040373294849183644	0.031090734157342096	0.03035996089215382	0.03133803149286725	0.02601613148287576	0.03373704779356181	0.028303259991000296	0.021937135672291136	0.020992739119793515	0.022612232491893165	0.02857592645618301	0.02419771797216166	0.02133657002421977	0.018366796965081547						
