epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22
TrainingFold1	0.13317242929190057	0.11030949682319761	0.08290758656533032	0.06646935949802127	0.05686499963218563	0.0496394915535679	0.044639022379120756	0.038651816222598195	0.03486588103765652	0.029812908250889433	0.026076125919263053	0.02463011646108672	0.023742582972847235	0.023374473466085424	0.021097872260261056	0.0201917706690189	0.02078149865304616	0.02017210507536195	0.01860518236466562	0.01757712950237706	0.01922682992586562	0.018416857568568742	
TrainingFold2	0.13262042929344134	0.10944189822857092	0.08467608647514346	0.06700543796533298	0.05681212933984392	0.045746145751921284	0.03459768958234892	0.0311866939148191	0.02846567638739222	0.02573556671586526	0.02409358149727728	0.02307651790984904	0.02285637029651913	0.022626699590417746	0.02101583825460776	0.021005958895416982	0.021226163404746562	0.019764495735411513	0.018439963450819753	0.01983150354729608			
TrainingFold3	0.13886895183135162	0.11050357673825188	0.08272589147937569	0.06772237670904195	0.05564850577105641	0.04719908722459381	0.038587089027251664	0.03174116107865385	0.027819133586705323	0.025597037236994684	0.021695023860824718	0.02137118059280593	0.01942810667235542	0.01807006012469091	0.01836462823170719	0.016509543116229576	0.016892236795105087	0.01623752879373073	0.015377214455160852	0.01512967914151721	0.014860165404372145	0.015597242628560212	0.015491847197980942
TrainingFold4	0.13269468706778503	0.10620528094639832	0.07547420834360474	0.0564807536800138	0.0462972425696948	0.03990587626017673	0.034679654740929516	0.03154691308988152	0.028367382391826883	0.026438401751775843	0.023908642726746622	0.023166602610647468	0.021247974086310767	0.02124692354062228	0.021209774998185986	0.01914285797315229	0.019721942926860886	0.017647911649344844					
TrainingFold5	0.1285687713879603	0.10914814243371265	0.08857423985667728	0.06559060961408414	0.049329911992617576	0.04106557042992724	0.03670320085187156	0.03358452959943297	0.030742684772516796	0.029869555400598085	0.028026995888455006	0.026111345212064825	0.024332280236317953										
ValidationFold1	0.12013972553986686	0.09083096882714345	0.07327035713420661	0.05915872121716405	0.05343588059222712	0.05082486449061213	0.046160919147098925	0.04423509953755399	0.03776327723024732	0.03635957755220777	0.03266524008096632	0.03199302549799065	0.03279089237361945	0.03142895534039928	0.03206117356642829	0.03133435077364305	0.03172416779918487	0.033684894175379884	0.029559409740613773	0.029305281850135978	0.029593934960241708	0.026839523035419376	
ValidationFold2	0.12750428193458566	0.10080427456613597	0.07672438465125926	0.05989644729305763	0.05028174815884045	0.03391168904197109	0.02709341953143578	0.02668012561473727	0.024747058979931985	0.022487897586354333	0.02262973218268992	0.022660768058083883	0.023150919083933776	0.021900448855851684	0.022042631949581257	0.02514816273679235	0.02204654348472989	0.02137752289271301	0.027526685950212047	0.019398425813755945			
ValidationFold3	0.11923422640911094	0.08840694547807043	0.06621038675442473	0.05917472827986621	0.04837442581701252	0.04549152488182592	0.038813182610078704	0.035526336546198606	0.03361599005314077	0.03374576657160441	0.03363428436660707	0.03244245229149972	0.03135073918960401	0.03303848393182773	0.03377671722849193	0.031736838709990924	0.03399751781070917	0.031242067769297235	0.030430880085151404	0.031340754453275305	0.03358689808446142	0.031210502445344342	0.029823140078578208
ValidationFold4	0.12465675906823562	0.09388124721275794	0.06966079458560762	0.058656010671879526	0.047466527244814476	0.043051841970835183	0.03993423720444175	0.04007582911835597	0.036112476714995796	0.03245505787849611	0.032146986858680136	0.030702568605324037	0.029915944205624313	0.02724107745526199	0.02732498566530905	0.02682898625933884	0.027101101798712283	0.026811876522244985					
ValidationFold5	0.1121625499212527	0.09748832398169749	0.07805338355100101	0.0597860210193405	0.05190445538736074	0.048755354746160946	0.04286390906912988	0.0430986482397284	0.04080827315867593	0.04109396204417404	0.03590528880978037	0.03725231778550985	0.03397401163474078										
