epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
TrainingFold1	0.12835088944601442	0.1081335401875317	0.08542301344148526	0.06302731598203404	0.04961678661206623	0.0402378019370809	0.03268195832639313	0.02924160909990659	0.02694483942554835	0.02360846678533322	0.02365937129030739	0.021734272493266954	0.01999619600342789	0.021100081960334662	0.018683023217267034	0.018590245036559327	0.01881284398875814	0.0182812603936849	0.016832399704548077	0.01613708960568045	0.01809065984615573				
TrainingFold2	0.13308653025410577	0.10367993426409493	0.07953254856563816	0.06642237927654338	0.056956111530111445	0.04767014663231587	0.03983435153938376	0.03431579558840944	0.031077895969564014	0.027650598771652685	0.02560194253291434	0.02434328519920861	0.024502715529319204	0.023121096130875776	0.021176015043308734	0.02035314716052122	0.019827255091414062	0.01856391393567079	0.01791787680138644	0.01910366753571304	0.017224620856101526	0.01613804561911779	0.01670212692597426	0.016256666087594778	0.01609958522883615
TrainingFold3	0.13954607280479236	0.12264766008593142	0.1026530985593457	0.08226958312708038	0.06383875932607969	0.051650250618695284	0.044837537894702774	0.040814055124726356	0.03609119125533405	0.0319726837571414	0.028799248333168426	0.028224037250699687	0.02629560431259134	0.023044998167857888	0.02189845654250927	0.02203923167190541	0.021717695960416512	0.02037966076216187	0.01831002440812881						
TrainingFold4	0.13361069790764965	0.11489787545393813	0.09476351219610396	0.07064317173578523	0.05439976712011478	0.04610068984250326	0.04155140272024172	0.0361156673937909	0.031246673927473073	0.029062018084170468	0.026294736535386286	0.02565799816180846	0.02336554595471667	0.024196499093225365	0.024177414273402642	0.02287855837183253	0.021805624716439938	0.020423515881826792	0.020782766233589264	0.021809117506820092	0.021848894792525574				
TrainingFold5	0.1371249435427367	0.1271246383767322	0.10382267428621043	0.07929746421450133	0.06438375733596825	0.05199790975380251	0.042913891278139875	0.03562586888385414	0.03155520745543595	0.02958997078155635	0.026291177685507382	0.02607770721243465	0.023328893897041986	0.02367095282619737	0.020634438049982405	0.021547031423744138	0.019600765933150324	0.02028904395241238							
ValidationFold1	0.11974176959143029	0.10149648037176949	0.07519127819519322	0.054959057519833245	0.05270796799025423	0.04211984480403968	0.03227260550127474	0.02756750659790595	0.027783417020743998	0.028849291066148294	0.027782249469981268	0.025857798527057812	0.024786351626447344	0.02541237023317146	0.02439801957089085	0.023903648226117076	0.02406349944591581	0.025713110566931055	0.022978271329266792	0.025343034790853994	0.022484421069961385				
ValidationFold2	0.1198495688034339	0.092286858439177	0.07622104829076577	0.06803810292317926	0.06269286453161758	0.054534211993922256	0.053367174104661554	0.04614299922334114	0.04532379940097631	0.04272742732428014	0.040915743953879785	0.04498302463288964	0.038146717932708726	0.03869606168292513	0.03967778417984494	0.03675011577696103	0.035588642458540494	0.034407621973743745	0.035777646971149116	0.03322791278208627	0.03463036531287766	0.03706981552786273	0.036908383846706666	0.03330466072368729	0.032320672834028806
ValidationFold3	0.1272690078696689	0.10974039216232193	0.088898493002194	0.06812981594152548	0.05534979905765336	0.048113478406391165	0.045094580892976875	0.043487446058566706	0.0451671256230691	0.043241474578977215	0.0408952279888966	0.0441626607946976	0.03158912564384508	0.036416171289044896	0.03159946194920177	0.03017086741306844	0.03190029699823123	0.03343623500004797	0.02768047089410027						
ValidationFold4	0.12379323778388736	0.10897785641655729	0.08435744626095167	0.06762761821097753	0.05369558547380137	0.04581925415366821	0.03837173126705058	0.036769730103965684	0.03472489301379569	0.027803536056150758	0.02876385960094463	0.02808606799016497	0.03171181362300591	0.02884675511699128	0.023266354574704426	0.020850153139116964	0.03159426122369991	0.025410381854624017	0.02245536380641997	0.030508132571347168	0.020246727759677178				
ValidationFold5	0.1269852378078409	0.11091632120781117	0.08639214704702566	0.06885941107212021	0.05953229311224375	0.05012649280199496	0.040730322541266274	0.037502822313071775	0.03238760691968858	0.03256194740386999	0.031238604413538432	0.028258345467416016	0.031219278635280963	0.026303237854704464	0.02855848450384623	0.02516868064832362	0.02575593220509446	0.023636712591732258							
