epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
TrainingFold1	0.13291790117011118	0.10989969793562873	0.08485953518929881	0.06809043462424283	0.05603745006075753	0.04563324793495433	0.03740899822280099	0.032298263858744965	0.028350561620149938	0.02549731275896756	0.02339359621771538	0.022772181952642148	0.022458215700295395	0.02042878535778367	0.019598268415125995					
TrainingFold2	0.13392119651028128	0.11718113540941191	0.09771346981193794	0.08079946581550061	0.06779836120979185	0.055065172201484984	0.04517060352154161	0.037206442582148926	0.03178992969286787	0.027320956763178153	0.02580830320418369	0.022785867065106942	0.02082695912464749	0.022160117864870765	0.020020480598287246	0.019978884024615028	0.020719854249880154	0.019163921332907764		
TrainingFold3	0.13629668530246072	0.11570724060081623	0.09359978742220185	0.07428612303285098	0.058103894496823405	0.04511346977934326	0.03620045203728792	0.031102653815204658	0.027216915946205105	0.024896188905139834	0.022848165598076196	0.02234987687988905	0.020862437986678826	0.020054909524465488						
TrainingFold4	0.1382302973080765	0.12618284965441987	0.10443086148959331	0.07920038888061588	0.05956473159815439	0.04821980548943181	0.04089517906911417	0.034618489238280085	0.030711463654800108	0.027837243598531295	0.02558297480473729	0.02450759942823259	0.023525282475384303	0.022681011339624423	0.0214588842161902	0.02087656779423758	0.021502060747959396	0.0198729404739259		
TrainingFold5	0.13641723962627114	0.11792308893644701	0.09183165315134088	0.0733512026000751	0.05882482166871918	0.044726150898537834	0.03756079576482598	0.0311345237996524	0.0285021899034542	0.027445510122898704	0.024344797611338766	0.022028393100665847	0.022329890197665115	0.02181842175080695	0.01990113948716198	0.02321058120926193	0.019771242574295776	0.020607010649741846	0.018565907765249537	0.01851177772170468
ValidationFold1	0.12307752645364753	0.09523147089524311	0.0793287041219505	0.06548435374599386	0.05025969754048699	0.04603224637423147	0.04107931542613015	0.033818523144676677	0.03535556005521652	0.027508040499948972	0.027134782797761832	0.025416576111613697	0.03362555711620344	0.030188134926222347	0.023790553951560444					
ValidationFold2	0.12596589924247414	0.10886180565298141	0.09122490137815475	0.07540234397710846	0.06071034596964448	0.049577970015774436	0.04224157851894159	0.034313967459843504	0.0328466482680744	0.028854876310409356	0.030229561970577582	0.028355000772395986	0.03268932470388979	0.03320388201947181	0.03262651778116764	0.023250987274763133	0.024704429222142894	0.023244569864153426		
ValidationFold3	0.12501522277792296	0.10505541314177953	0.08651325646955688	0.07257793368016546	0.06423071864572866	0.051006246857378666	0.057848230606314166	0.03731042639717359	0.03213368433366135	0.03280554029950033	0.033664854169458254	0.033333154210111814	0.03410814488754998	0.028645624567755615						
ValidationFold4	0.13237478261863864	0.11547312512993813	0.0911848647603849	0.06570204373381965	0.05205686894866327	0.04440752137452364	0.04076232873784328	0.03822860294619475	0.03490361457780792	0.030058863129663944	0.03143117443248336	0.03233747922674845	0.02770264447784169	0.030344708559422142	0.03250852390992149	0.026254968140337214	0.030862609926099377	0.024217644358171267		
ValidationFold5	0.12354455821148984	0.10121060162782669	0.07773109413012191	0.06320712659591893	0.048559371574974815	0.03969362527677403	0.032491442860683076	0.0313294485488252	0.027349126592345605	0.02599135172230334	0.02503352103543023	0.028197306200971006	0.026254489648455823	0.025657841097773262	0.024295934785088222	0.02637297115818312	0.025357779189377923	0.025776341475697385	0.02440113318454252	0.023142701271173613
