epoch	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
TrainingFold1	0.13621384849886417	0.11991417329919637	0.09450803753752304	0.07513547149658678	0.06237564237092479	0.051049378482043606	0.04149378312842874	0.036344938508949855	0.030488596496687764	0.027702589572623695	0.023196340383296717	0.0214088242087335	0.021384819316037862	0.019745770744813113	0.019855706438687122	0.01752098720991567	0.016747724409848938	0.01577330910527001	0.01640141594197425	0.016354618848195134	0.016893992354432525						
TrainingFold2	0.1349261248301808	0.1162387931736394	0.08823466820086528	0.06445904344146337	0.052196544277903906	0.04284827166092677	0.03654132276568731	0.031172532259151425	0.026056402517086984	0.023573202725817026	0.02188571158045816	0.020687655724703328	0.021169189049078444	0.02030905682642908	0.01808069861126859	0.018637485405393603	0.017857629414326948										
TrainingFold3	0.1371699654031545	0.11764189110730182	0.09258871778253128	0.07641717651647262	0.0666904908160425	0.05658556415053846	0.04580799759185704	0.03610589828802569	0.02989075357512444	0.02647541333796901	0.025510848280695924	0.022548718976957555	0.023075796056681693	0.02187383842210693	0.01895288457536398	0.019595600522536023	0.019283705216862887	0.018004578770176687	0.015351832384476438	0.015785572751817446	0.014597951821269817	0.016686603399020068	0.01572583084706077	0.014191834858560138	0.014767740771888136	0.015312236400264242	0.014429695480364237
TrainingFold4	0.13402466523799705	0.11190003171478483	0.08796015273864297	0.06679855612614616	0.051212809719568625	0.041064739977644586	0.0340744462253166	0.03113616280659864	0.027676247257675805	0.0269808450039074	0.024353431435090236	0.02327021064867784															
TrainingFold5	0.12714159247629783	0.0963154669568718	0.06953376526543997	0.05236803711501553	0.04124183228241524	0.035729550989344716	0.03200876043292449	0.029789321087284975	0.028810100789535876	0.02724096943346185	0.024838713942357968	0.024496350606988508	0.023460487290136715	0.022531217619356895	0.022280682023600555	0.0217709434034995	0.020504813543578155	0.020377446224696897	0.020496240582319615	0.020118608177765212	0.020817081401548414	0.01978786441575894	0.019363195433750383	0.018793101560707192	0.017596545419089466		
ValidationFold1	0.12863662100590026	0.11141195822809194	0.0902174465895236	0.08182028079875284	0.07058811397920992	0.06089781641305701	0.05659646143180293	0.04849921614518977	0.043394846506081185	0.04391717866298046	0.043964180076465444	0.04569146869838372	0.04114960963934291	0.04256369465771173	0.04046999061753374	0.03845281024949325	0.0395026491522757	0.03619694373949781	0.03709889262946645	0.041213022069551936	0.03608814961462321						
ValidationFold2	0.12177293203972481	0.09492008084313827	0.06752862789257018	0.05414209407880097	0.04675018934214169	0.04191950699922772	0.03797785044953999	0.03375268583752315	0.032668625223785976	0.03220309412551557	0.0358074596665615	0.032115570373879326	0.030674726364039187	0.031419386051549064	0.03122828376106079	0.03093943364555352	0.029930121712397097										
ValidationFold3	0.12717463116388064	0.10344386352477847	0.08313588243447714	0.0722247103883608	0.06332509294320066	0.053987793039178125	0.04310467988168737	0.03613759204011142	0.03142357752805257	0.030981095312142257	0.031763510300824	0.033848142283884726	0.03077414299325749	0.02896868252627518	0.02906882185027473	0.03272812449591452	0.02989512675406143	0.029029404240039487	0.02776258895310011	0.027366051558921165	0.02642898109997413	0.029827366612415324	0.028288973032324867	0.027081866793991025	0.030396961613331695	0.026170552159955323	0.025269904712724778
ValidationFold4	0.12549003750622809	0.10030993669889532	0.07104160980665469	0.05027065901840861	0.03628951785163031	0.031390826935200275	0.02714062405924254	0.022009718552785548	0.024568565202948242	0.01778131032043749	0.020309399807645293	0.015608667398368739															
ValidationFold5	0.11457177483149476	0.08043911925575754	0.059220436935287876	0.044885725909340625	0.03983766403519087	0.03185850102873938	0.02822353354726524	0.02859583841468971	0.024864865242511972	0.023606136206302558	0.024310259659762017	0.02211042137833329	0.02400612296260734	0.023236341261606966	0.02467766282990835	0.02178531442742652	0.02069357755923799	0.023269262225922984	0.02372598134192034	0.02044491034731592	0.01988749414643583	0.022463100955261522	0.019934699701922444	0.019451948584934178	0.019125170274459345		
